dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
01/08/15 20:13;18.7 Mbit/s;8.29 Mbit/s;< 1 ms;< 1 ms;20.26 Mbit/s;8.89 Mbit/s;0.0 %;2.46 ms;PTT Metro de Sao Paulo - Nodo 3;;;;;
01/08/15 19:13;16.69 Mbit/s;9.17 Mbit/s;< 1 ms;< 1 ms;18.26 Mbit/s;9.86 Mbit/s;0.0 %;2.75 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
01/08/15 18:13;15.42 Mbit/s;9.64 Mbit/s;< 1 ms;< 1 ms;16.87 Mbit/s;10.32 Mbit/s;0.0 %;2.37 ms;PTT Metro de Sao Paulo - Nodo 3;;;;;
01/08/15 17:13;11.39 Mbit/s;9.25 Mbit/s;< 1 ms;< 1 ms;12.18 Mbit/s;9.95 Mbit/s;0.0 %;2.74 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
01/08/15 16:13;17.91 Mbit/s;8.49 Mbit/s;< 1 ms;< 1 ms;19.49 Mbit/s;9.09 Mbit/s;0.0 %;2.46 ms;PTT Metro de Sao Paulo - Nodo 3;;;;;
01/08/15 15:13;13.7 Mbit/s;5.48 Mbit/s;< 1 ms;< 1 ms;15.02 Mbit/s;5.86 Mbit/s;1.35 %;2.39 ms;PTT Metro de Sao Paulo - Nodo 2;;;;;
01/08/15 14:13;15.78 Mbit/s;9.0 Mbit/s;< 1 ms;< 1 ms;16.67 Mbit/s;9.62 Mbit/s;0.0 %;2.64 ms;PTT Metro de Sao Paulo - Nodo 1;;;;;
01/08/15 13:13;15.56 Mbit/s;10.34 Mbit/s;< 1 ms;< 1 ms;16.94 Mbit/s;11.04 Mbit/s;0.0 %;2.28 ms;PTT Metro de Sao Paulo - Nodo 4;;;;;
01/08/15 12:13;14.07 Mbit/s;8.6 Mbit/s;< 1 ms;< 1 ms;15.39 Mbit/s;9.19 Mbit/s;0.0 %;2.33 ms;PTT Metro de Sao Paulo - Nodo 3;;;;;
01/08/15 11:13;14.06 Mbit/s;6.51 Mbit/s;< 1 ms;< 1 ms;15.49 Mbit/s;6.69 Mbit/s;0.0 %;2.26 ms;PTT Metro de Sao Paulo - Nodo 2;;;;;
