dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
24/12/14 21:36;13.85 Mbit/s;17.1 Mbit/s;7.59 ms;1.1 ms;16.04 Mbit/s;18.35 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
24/12/14 20:35;-;1.2 Mbit/s;51.06 ms;4.53 ms;-;-;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
24/12/14 19:35;13.32 Mbit/s;16.43 Mbit/s;< 1 ms;< 1 ms;15.08 Mbit/s;16.76 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
24/12/14 18:35;-;19.09 Mbit/s;19.03 ms;24.09 ms;-;-;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
24/12/14 17:35;8.85 Mbit/s;13.02 Mbit/s;< 1 ms;4.51 ms;9.84 Mbit/s;13.87 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
24/12/14 16:35;25.68 Mbit/s;13.45 Mbit/s;< 1 ms;8.6 ms;30.33 Mbit/s;14.45 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
24/12/14 15:35;16.02 Mbit/s;-;5.77 ms;15.55 ms;18.66 Mbit/s;293.02 kbit/s;4.35 %;4.35 %;PTT Metro de Campinas;;;;;
24/12/14 14:35;16.6 Mbit/s;13.64 Mbit/s;< 1 ms;2.38 ms;18.42 Mbit/s;14.06 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
24/12/14 13:35;6.32 Mbit/s;19.52 Mbit/s;4.74 ms;10.97 ms;8.69 Mbit/s;5.06 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
24/12/14 12:35;2.94 Mbit/s;13.15 Mbit/s;4.53 ms;4.78 ms;2.98 Mbit/s;11.18 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
24/12/14 11:35;14.3 Mbit/s;17.17 Mbit/s;5.53 ms;10.97 ms;14.65 Mbit/s;18.31 Mbit/s;0.0 %;0.0 %;PTT Metro de Campinas;;;;;
24/12/14 10:35;13.8 Mbit/s;16.64 Mbit/s;< 1 ms;13.58 ms;14.71 Mbit/s;10.61 Mbit/s;1.03 %;1.03 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
24/12/14 09:35;14.68 Mbit/s;19.25 Mbit/s;5.02 ms;1.43 ms;11.23 Mbit/s;20.86 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
24/12/14 08:35;12.63 Mbit/s;18.37 Mbit/s;1.48 ms;4.0 ms;13.49 Mbit/s;19.82 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
24/12/14 07:35;12.81 Mbit/s;20.91 Mbit/s;< 1 ms;1.18 ms;13.9 Mbit/s;21.09 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
24/12/14 06:35;15.62 Mbit/s;24.83 Mbit/s;4.06 ms;5.88 ms;15.18 Mbit/s;24.55 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
24/12/14 05:35;16.91 Mbit/s;16.78 Mbit/s;27.42 ms;9.19 ms;19.2 Mbit/s;18.16 Mbit/s;3.57 %;3.57 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
24/12/14 04:35;15.03 Mbit/s;19.24 Mbit/s;< 1 ms;3.72 ms;17.59 Mbit/s;17.75 Mbit/s;2.82 %;2.82 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
24/12/14 03:35;16.75 Mbit/s;23.44 Mbit/s;< 1 ms;< 1 ms;17.88 Mbit/s;23.84 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
24/12/14 02:35;12.8 Mbit/s;21.75 Mbit/s;< 1 ms;< 1 ms;14.61 Mbit/s;23.14 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
24/12/14 01:35;16.13 Mbit/s;21.93 Mbit/s;1.3 ms;8.07 ms;18.51 Mbit/s;23.04 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
24/12/14 00:36;13.4 Mbit/s;21.11 Mbit/s;19.48 ms;37.17 ms;15.43 Mbit/s;21.67 Mbit/s;0.74 %;0.74 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
23/12/14 23:35;13.68 Mbit/s;20.56 Mbit/s;< 1 ms;1.24 ms;14.72 Mbit/s;20.22 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
