dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
02/01/15 23:35;12.5 Mbit/s;19.16 Mbit/s;< 1 ms;< 1 ms;14.14 Mbit/s;19.66 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
02/01/15 22:35;13.63 Mbit/s;19.88 Mbit/s;< 1 ms;1.86 ms;-;20.97 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
02/01/15 21:35;9.15 Mbit/s;18.28 Mbit/s;< 1 ms;< 1 ms;10.47 Mbit/s;19.74 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
02/01/15 20:35;6.4 Mbit/s;9.76 Mbit/s;24.02 ms;13.34 ms;7.34 Mbit/s;10.55 Mbit/s;2.13 %;2.13 %;PTT Metro de Campinas;;;;;
02/01/15 19:36;7.58 Mbit/s;16.22 Mbit/s;29.02 ms;2.07 ms;4.06 Mbit/s;9.65 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
02/01/15 18:35;8.07 Mbit/s;17.17 Mbit/s;1.5 ms;1.23 ms;1.56 Mbit/s;8.08 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
02/01/15 17:35;4.33 Mbit/s;12.44 Mbit/s;< 1 ms;3.66 ms;4.84 Mbit/s;13.62 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
02/01/15 16:35;9.03 Mbit/s;17.03 Mbit/s;58.86 ms;2.95 ms;8.93 Mbit/s;9.73 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
02/01/15 14:35;7.06 Mbit/s;14.4 Mbit/s;1.03 ms;10.4 ms;8.05 Mbit/s;6.28 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
02/01/15 13:35;6.11 Mbit/s;4.24 Mbit/s;7.09 ms;6.77 ms;7.31 Mbit/s;4.48 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
02/01/15 12:35;6.72 Mbit/s;14.2 Mbit/s;< 1 ms;2.18 ms;7.41 Mbit/s;15.16 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
02/01/15 10:35;8.74 Mbit/s;16.72 Mbit/s;< 1 ms;1.62 ms;5.36 Mbit/s;17.89 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
02/01/15 08:35;6.11 Mbit/s;25.36 Mbit/s;< 1 ms;< 1 ms;6.68 Mbit/s;17.83 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
02/01/15 07:35;12.67 Mbit/s;21.65 Mbit/s;< 1 ms;< 1 ms;14.69 Mbit/s;14.84 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
02/01/15 06:35;9.62 Mbit/s;23.41 Mbit/s;< 1 ms;< 1 ms;10.32 Mbit/s;23.84 Mbit/s;7.97 %;7.97 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
02/01/15 05:35;9.62 Mbit/s;25.5 Mbit/s;1.91 ms;< 1 ms;-;26.83 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
02/01/15 04:35;9.48 Mbit/s;21.02 Mbit/s;< 1 ms;< 1 ms;10.45 Mbit/s;12.58 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
02/01/15 03:35;13.27 Mbit/s;23.03 Mbit/s;< 1 ms;5.15 ms;15.09 Mbit/s;24.34 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
02/01/15 02:35;18.1 Mbit/s;24.08 Mbit/s;< 1 ms;< 1 ms;1.86 Mbit/s;7.44 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
02/01/15 01:35;10.11 Mbit/s;20.32 Mbit/s;1.39 ms;4.03 ms;11.3 Mbit/s;21.44 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
02/01/15 00:35;8.81 Mbit/s;8.34 Mbit/s;7.11 ms;3.55 ms;9.19 Mbit/s;8.91 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
01/01/15 23:35;6.63 Mbit/s;16.51 Mbit/s;< 1 ms;1.45 ms;7.62 Mbit/s;17.74 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
