dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
26/12/14 23:35;15.01 Mbit/s;19.3 Mbit/s;20.71 ms;5.28 ms;11.64 Mbit/s;20.74 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
26/12/14 22:35;14.44 Mbit/s;20.84 Mbit/s;< 1 ms;< 1 ms;12.8 Mbit/s;19.1 Mbit/s;2.08 %;2.08 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
26/12/14 21:35;14.32 Mbit/s;20.34 Mbit/s;9.13 ms;13.19 ms;16.34 Mbit/s;21.35 Mbit/s;0.0 %;0.0 %;PTT Metro de Campinas;;;;;
26/12/14 20:35;-;-;-;-;-;-;4.8 %;4.8 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
26/12/14 19:35;13.18 Mbit/s;8.13 Mbit/s;1.05 ms;10.26 ms;15.6 Mbit/s;8.75 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
26/12/14 18:35;7.86 Mbit/s;19.0 Mbit/s;5.72 ms;< 1 ms;9.57 Mbit/s;11.08 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
26/12/14 17:35;13.91 Mbit/s;7.11 Mbit/s;4.06 ms;4.09 ms;16.14 Mbit/s;7.56 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
26/12/14 16:35;11.72 Mbit/s;16.4 Mbit/s;6.35 ms;3.27 ms;13.4 Mbit/s;13.74 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
26/12/14 15:35;-;-;-;-;-;-;5.11 %;5.11 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
26/12/14 14:35;-;-;-;17.35 ms;-;-;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
