dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
01/08/15 18:02;40.74 Mbit/s;37.32 Mbit/s;< 1 ms;< 1 ms;44.03 Mbit/s;39.18 Mbit/s;0.0 %;4.57 ms;PTT Metro de Sao Paulo - Nodo 1;;;;;
01/08/15 15:02;41.18 Mbit/s;36.42 Mbit/s;< 1 ms;1.16 ms;44.48 Mbit/s;38.35 Mbit/s;0.0 %;9.49 ms;PTT Metro de Sao Paulo - Nodo 4;;;;;
01/08/15 12:02;40.44 Mbit/s;37.07 Mbit/s;< 1 ms;< 1 ms;43.85 Mbit/s;38.77 Mbit/s;0.0 %;4.18 ms;PTT Metro de Sao Paulo - Nodo 3;;;;;
01/08/15 09:02;39.94 Mbit/s;35.86 Mbit/s;< 1 ms;< 1 ms;42.89 Mbit/s;38.21 Mbit/s;0.0 %;4.25 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
01/08/15 06:02;40.89 Mbit/s;37.46 Mbit/s;< 1 ms;< 1 ms;43.86 Mbit/s;38.06 Mbit/s;0.0 %;4.02 ms;PTT Metro de Sao Paulo - Nodo 1;;;;;
01/08/15 03:02;40.89 Mbit/s;35.84 Mbit/s;< 1 ms;< 1 ms;44.33 Mbit/s;38.19 Mbit/s;0.0 %;4.31 ms;PTT Metro de Sao Paulo - Nodo 2;;;;;
01/08/15 00:02;39.11 Mbit/s;37.2 Mbit/s;< 1 ms;< 1 ms;42.55 Mbit/s;39.59 Mbit/s;0.0 %;4.15 ms;PTT Metro de Sao Paulo - Nodo 1;;;;;
31/07/15 21:02;40.45 Mbit/s;36.15 Mbit/s;< 1 ms;1.14 ms;43.76 Mbit/s;38.29 Mbit/s;0.0 %;4.62 ms;PTT Metro de Sao Paulo - Nodo 4;;;;;
31/07/15 18:02;40.23 Mbit/s;36.58 Mbit/s;< 1 ms;< 1 ms;43.35 Mbit/s;38.67 Mbit/s;0.0 %;4.69 ms;PTT Metro de Sao Paulo - Nodo 2;;;;;
31/07/15 15:02;38.05 Mbit/s;36.09 Mbit/s;< 1 ms;< 1 ms;41.65 Mbit/s;37.93 Mbit/s;0.0 %;4.24 ms;PTT Metro de Sao Paulo - Nodo 3;;;;;
31/07/15 12:02;39.41 Mbit/s;37.63 Mbit/s;< 1 ms;3.14 ms;42.45 Mbit/s;39.88 Mbit/s;0.0 %;4.12 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
31/07/15 09:02;37.67 Mbit/s;34.19 Mbit/s;4.0 ms;1.44 ms;40.36 Mbit/s;36.51 Mbit/s;0.0 %;5.69 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
31/07/15 09:02;2.91 Mbit/s;975.3 kbit/s;12.0 ms;15.04 ms;2.91 Mbit/s;903.59 kbit/s;0.0 %;36.86 ms;PTT Metro de Sao Paulo - Nodo 2;;;;;
31/07/15 06:02;40.65 Mbit/s;37.52 Mbit/s;< 1 ms;< 1 ms;43.73 Mbit/s;40.0 Mbit/s;0.0 %;3.99 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
31/07/15 03:02;41.08 Mbit/s;37.46 Mbit/s;< 1 ms;< 1 ms;44.41 Mbit/s;39.87 Mbit/s;0.0 %;4.1 ms;PTT Metro de Sao Paulo - Nodo 4;;;;;
31/07/15 00:02;39.48 Mbit/s;36.19 Mbit/s;< 1 ms;< 1 ms;42.63 Mbit/s;38.62 Mbit/s;0.0 %;4.1 ms;PTT Metro de Sao Paulo - Nodo 4;;;;;
30/07/15 18:02;39.69 Mbit/s;36.1 Mbit/s;< 1 ms;< 1 ms;43.32 Mbit/s;38.31 Mbit/s;0.0 %;4.22 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
30/07/15 15:02;38.39 Mbit/s;36.57 Mbit/s;< 1 ms;< 1 ms;41.23 Mbit/s;38.23 Mbit/s;0.0 %;5.01 ms;PTT Metro de Sao Paulo - Nodo 2;;;;;
30/07/15 15:02;9.83 Mbit/s;466.19 kbit/s;2.08 ms;< 1 ms;9.43 Mbit/s;469.72 kbit/s;0.0 %;30.5 ms;PTT Metro de Curitiba;;;;;
30/07/15 12:02;38.8 Mbit/s;37.23 Mbit/s;< 1 ms;< 1 ms;41.93 Mbit/s;39.68 Mbit/s;0.0 %;4.55 ms;PTT Metro de Sao Paulo - Nodo 1;;;;;
30/07/15 09:02;35.45 Mbit/s;36.51 Mbit/s;< 1 ms;2.78 ms;38.71 Mbit/s;38.97 Mbit/s;0.0 %;4.25 ms;PTT Metro de Sao Paulo - Nodo 4;;;;;
30/07/15 06:02;41.15 Mbit/s;35.04 Mbit/s;< 1 ms;< 1 ms;44.01 Mbit/s;37.57 Mbit/s;0.0 %;4.13 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
30/07/15 03:02;40.28 Mbit/s;37.25 Mbit/s;< 1 ms;< 1 ms;43.8 Mbit/s;39.49 Mbit/s;0.0 %;4.17 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
30/07/15 00:02;40.02 Mbit/s;37.0 Mbit/s;< 1 ms;< 1 ms;43.3 Mbit/s;39.24 Mbit/s;0.0 %;7.35 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
29/07/15 21:02;40.28 Mbit/s;36.27 Mbit/s;< 1 ms;< 1 ms;43.51 Mbit/s;38.54 Mbit/s;0.0 %;4.19 ms;PTT Metro de Sao Paulo - Nodo 3;;;;;
29/07/15 15:02;40.7 Mbit/s;35.71 Mbit/s;< 1 ms;4.64 ms;43.88 Mbit/s;37.85 Mbit/s;0.0 %;5.49 ms;PTT Metro de Sao Paulo - Nodo 1;;;;;
29/07/15 12:03;32.95 Mbit/s;36.5 Mbit/s;< 1 ms;< 1 ms;36.04 Mbit/s;38.86 Mbit/s;0.0 %;4.44 ms;PTT Metro de Sao Paulo - Nodo 4;;;;;
29/07/15 09:02;40.83 Mbit/s;36.71 Mbit/s;< 1 ms;1.84 ms;43.63 Mbit/s;39.1 Mbit/s;0.0 %;4.28 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
29/07/15 06:02;41.16 Mbit/s;36.86 Mbit/s;< 1 ms;7.24 ms;44.46 Mbit/s;39.43 Mbit/s;0.0 %;4.11 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
29/07/15 03:02;40.71 Mbit/s;36.45 Mbit/s;< 1 ms;< 1 ms;44.16 Mbit/s;38.85 Mbit/s;0.0 %;4.13 ms;PTT Metro de Sao Paulo - Nodo 3;;;;;
29/07/15 00:02;41.12 Mbit/s;35.35 Mbit/s;< 1 ms;4.22 ms;44.14 Mbit/s;37.48 Mbit/s;0.0 %;4.09 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
28/07/15 21:02;40.97 Mbit/s;38.42 Mbit/s;< 1 ms;< 1 ms;43.16 Mbit/s;40.75 Mbit/s;0.0 %;4.22 ms;PTT Metro de Sao Paulo - Nodo 4;;;;;
28/07/15 18:02;39.74 Mbit/s;36.79 Mbit/s;< 1 ms;< 1 ms;43.0 Mbit/s;38.91 Mbit/s;0.0 %;4.32 ms;PTT Metro de Sao Paulo - Nodo 3;;;;;
28/07/15 15:02;39.88 Mbit/s;37.76 Mbit/s;< 1 ms;< 1 ms;42.87 Mbit/s;40.22 Mbit/s;0.0 %;4.45 ms;PTT Metro de Sao Paulo - Nodo 2;;;;;
28/07/15 12:02;38.64 Mbit/s;37.53 Mbit/s;< 1 ms;< 1 ms;41.48 Mbit/s;39.05 Mbit/s;0.68 %;4.5 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
28/07/15 09:02;40.99 Mbit/s;36.61 Mbit/s;< 1 ms;1.48 ms;43.87 Mbit/s;39.07 Mbit/s;0.0 %;4.23 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
28/07/15 06:02;40.56 Mbit/s;36.71 Mbit/s;1.72 ms;< 1 ms;43.65 Mbit/s;39.11 Mbit/s;0.0 %;4.3 ms;PTT Metro de Sao Paulo - Nodo 3;;;;;
28/07/15 03:02;40.55 Mbit/s;36.9 Mbit/s;1.3 ms;< 1 ms;43.53 Mbit/s;39.25 Mbit/s;0.0 %;4.41 ms;PTT Metro de Sao Paulo - Nodo 4;;;;;
28/07/15 00:02;42.06 Mbit/s;36.96 Mbit/s;11.45 ms;< 1 ms;44.31 Mbit/s;38.93 Mbit/s;0.0 %;5.0 ms;PTT Metro de Sao Paulo - Nodo 1;;;;;
27/07/15 21:02;39.15 Mbit/s;36.06 Mbit/s;1.21 ms;< 1 ms;41.66 Mbit/s;37.66 Mbit/s;0.0 %;4.16 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
27/07/15 18:02;39.79 Mbit/s;36.21 Mbit/s;< 1 ms;< 1 ms;43.36 Mbit/s;38.63 Mbit/s;0.0 %;4.33 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
27/07/15 12:02;40.72 Mbit/s;37.54 Mbit/s;< 1 ms;< 1 ms;43.29 Mbit/s;39.75 Mbit/s;0.0 %;5.26 ms;PTT Metro de Sao Paulo - Nodo 1;;;;;
27/07/15 09:02;40.77 Mbit/s;36.87 Mbit/s;< 1 ms;1.3 ms;44.17 Mbit/s;39.23 Mbit/s;0.0 %;4.5 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
27/07/15 06:02;41.01 Mbit/s;36.88 Mbit/s;< 1 ms;< 1 ms;44.28 Mbit/s;39.2 Mbit/s;0.0 %;4.2 ms;PTT Metro de Sao Paulo - Nodo 3;;;;;
27/07/15 03:02;41.07 Mbit/s;36.52 Mbit/s;< 1 ms;< 1 ms;44.13 Mbit/s;38.81 Mbit/s;0.0 %;4.35 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
27/07/15 00:02;40.74 Mbit/s;36.79 Mbit/s;1.12 ms;< 1 ms;43.91 Mbit/s;39.21 Mbit/s;0.0 %;4.0 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
26/07/15 21:02;41.0 Mbit/s;37.89 Mbit/s;< 1 ms;< 1 ms;43.84 Mbit/s;40.06 Mbit/s;0.0 %;5.86 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
26/07/15 18:02;41.5 Mbit/s;36.88 Mbit/s;< 1 ms;< 1 ms;44.57 Mbit/s;39.36 Mbit/s;0.0 %;4.18 ms;PTT Metro de Sao Paulo - Nodo 3;;;;;
26/07/15 15:02;39.28 Mbit/s;36.91 Mbit/s;< 1 ms;< 1 ms;42.89 Mbit/s;39.32 Mbit/s;0.0 %;4.06 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
26/07/15 12:02;41.05 Mbit/s;37.3 Mbit/s;3.53 ms;1.02 ms;44.17 Mbit/s;39.75 Mbit/s;0.0 %;6.81 ms;PTT Metro de Sao Paulo - Nodo 1;;;;;
26/07/15 09:02;40.89 Mbit/s;36.44 Mbit/s;1.16 ms;2.51 ms;44.22 Mbit/s;38.88 Mbit/s;0.0 %;3.99 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
26/07/15 06:02;41.99 Mbit/s;36.72 Mbit/s;< 1 ms;6.25 ms;45.0 Mbit/s;39.14 Mbit/s;0.0 %;4.0 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
26/07/15 03:02;41.27 Mbit/s;36.99 Mbit/s;< 1 ms;3.28 ms;44.45 Mbit/s;39.47 Mbit/s;0.0 %;4.07 ms;PTT Metro de Sao Paulo - Nodo 2;;;;;
26/07/15 00:02;41.07 Mbit/s;36.68 Mbit/s;< 1 ms;< 1 ms;44.31 Mbit/s;39.11 Mbit/s;0.0 %;4.12 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
25/07/15 21:02;40.77 Mbit/s;37.17 Mbit/s;< 1 ms;< 1 ms;43.38 Mbit/s;39.68 Mbit/s;0.0 %;4.23 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
25/07/15 18:02;40.7 Mbit/s;36.91 Mbit/s;< 1 ms;< 1 ms;44.11 Mbit/s;38.38 Mbit/s;0.0 %;4.22 ms;PTT Metro de Sao Paulo - Nodo 2;;;;;
25/07/15 15:02;40.94 Mbit/s;37.27 Mbit/s;< 1 ms;1.87 ms;44.1 Mbit/s;39.45 Mbit/s;0.0 %;4.15 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
25/07/15 12:02;38.41 Mbit/s;37.63 Mbit/s;< 1 ms;< 1 ms;42.05 Mbit/s;39.89 Mbit/s;0.0 %;4.05 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
25/07/15 09:02;40.74 Mbit/s;37.44 Mbit/s;< 1 ms;< 1 ms;41.96 Mbit/s;39.88 Mbit/s;0.0 %;4.09 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
25/07/15 06:02;39.89 Mbit/s;36.97 Mbit/s;< 1 ms;12.98 ms;43.51 Mbit/s;39.43 Mbit/s;0.0 %;6.05 ms;PTT Metro de Sao Paulo - Nodo 2;;;;;
25/07/15 03:02;41.69 Mbit/s;36.69 Mbit/s;< 1 ms;1.09 ms;44.83 Mbit/s;39.1 Mbit/s;0.0 %;4.42 ms;PTT Metro de Sao Paulo - Nodo 3;;;;;
25/07/15 00:02;40.56 Mbit/s;37.67 Mbit/s;< 1 ms;< 1 ms;43.98 Mbit/s;39.6 Mbit/s;0.0 %;4.2 ms;PTT Metro de Sao Paulo - Nodo 2;;;;;
