dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
16/01/15 22:58;6.45 Mbit/s;9.63 Mbit/s;2.64 ms;3.21 ms;6.73 Mbit/s;8.64 Mbit/s;1.41 %;1.41 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
16/01/15 21:59;5.47 Mbit/s;8.55 Mbit/s;15.42 ms;16.5 ms;1.69 Mbit/s;8.29 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
16/01/15 20:58;5.33 Mbit/s;9.37 Mbit/s;2.44 ms;5.82 ms;5.74 Mbit/s;8.5 Mbit/s;0.69 %;0.69 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
16/01/15 19:58;3.73 Mbit/s;8.7 Mbit/s;10.45 ms;2.2 ms;2.52 Mbit/s;6.77 Mbit/s;1.42 %;1.42 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
16/01/15 18:58;6.1 Mbit/s;9.59 Mbit/s;1.31 ms;1.47 ms;4.55 Mbit/s;8.64 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
16/01/15 16:58;4.4 Mbit/s;8.79 Mbit/s;10.1 ms;2.21 ms;4.29 Mbit/s;8.55 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
16/01/15 13:58;6.24 Mbit/s;9.66 Mbit/s;6.5 ms;1.94 ms;6.51 Mbit/s;8.35 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
16/01/15 12:58;-;-;-;-;-;-;0.69 %;0.69 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
16/01/15 11:58;6.1 Mbit/s;9.64 Mbit/s;5.47 ms;2.53 ms;7.13 Mbit/s;8.52 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
16/01/15 09:59;6.0 Mbit/s;9.63 Mbit/s;< 1 ms;2.3 ms;5.22 Mbit/s;7.49 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
16/01/15 08:59;4.98 Mbit/s;9.47 Mbit/s;5.39 ms;1.95 ms;5.41 Mbit/s;8.66 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
16/01/15 07:58;6.44 Mbit/s;9.42 Mbit/s;1.87 ms;1.93 ms;6.46 Mbit/s;8.51 Mbit/s;0.69 %;0.69 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
16/01/15 06:58;6.59 Mbit/s;9.62 Mbit/s;1.34 ms;1.17 ms;6.53 Mbit/s;8.68 Mbit/s;0.69 %;0.69 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
16/01/15 05:58;6.65 Mbit/s;9.67 Mbit/s;< 1 ms;3.49 ms;-;8.6 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
16/01/15 01:58;6.12 Mbit/s;9.67 Mbit/s;1.29 ms;1.8 ms;4.84 Mbit/s;8.49 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
16/01/15 00:58;4.26 Mbit/s;9.38 Mbit/s;1.68 ms;5.01 ms;4.66 Mbit/s;8.83 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
15/01/15 23:58;5.34 Mbit/s;7.25 Mbit/s;35.14 ms;3.82 ms;5.2 Mbit/s;7.56 Mbit/s;1.41 %;1.41 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
15/01/15 22:58;6.03 Mbit/s;9.62 Mbit/s;7.71 ms;3.3 ms;6.2 Mbit/s;7.68 Mbit/s;0.0 %;0.0 %;PTT Metro de Belo Horizonte;;;;;
15/01/15 21:58;4.47 Mbit/s;8.83 Mbit/s;31.09 ms;5.53 ms;4.56 Mbit/s;5.84 Mbit/s;4.44 %;4.44 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
