dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
23/12/14 07:22;2.8 Mbit/s;18.55 Mbit/s;1.5 ms;1.17 ms;2.89 Mbit/s;15.88 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
23/12/14 06:22;1.89 Mbit/s;14.19 Mbit/s;12.7 ms;3.19 ms;1.99 Mbit/s;14.73 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
23/12/14 05:22;2.5 Mbit/s;23.49 Mbit/s;3.13 ms;1.31 ms;2.72 Mbit/s;25.26 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
23/12/14 04:22;2.37 Mbit/s;22.49 Mbit/s;1.58 ms;1.19 ms;2.59 Mbit/s;15.78 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
23/12/14 03:22;5.89 Mbit/s;26.48 Mbit/s;2.66 ms;< 1 ms;6.41 Mbit/s;27.75 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
23/12/14 02:22;4.92 Mbit/s;22.6 Mbit/s;< 1 ms;3.51 ms;5.08 Mbit/s;24.33 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
23/12/14 01:22;5.87 Mbit/s;22.41 Mbit/s;3.09 ms;< 1 ms;3.13 Mbit/s;22.45 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
23/12/14 00:22;6.75 Mbit/s;20.82 Mbit/s;1.85 ms;12.09 ms;4.82 Mbit/s;22.24 Mbit/s;0.0 %;0.0 %;PTT Metro do Rio de Janeiro - Nodo 1;;;;;
22/12/14 23:22;5.02 Mbit/s;22.2 Mbit/s;2.19 ms;1.29 ms;4.49 Mbit/s;23.8 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
22/12/14 22:22;2.84 Mbit/s;19.89 Mbit/s;8.12 ms;1.4 ms;3.11 Mbit/s;21.23 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
22/12/14 21:22;3.18 Mbit/s;14.84 Mbit/s;2.54 ms;1.22 ms;3.49 Mbit/s;15.6 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
22/12/14 20:22;2.5 Mbit/s;14.7 Mbit/s;11.03 ms;1.24 ms;1.84 Mbit/s;8.76 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
22/12/14 19:22;1.36 Mbit/s;15.17 Mbit/s;8.89 ms;1.29 ms;1.48 Mbit/s;16.22 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
