dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
17/01/15 23:22;-;5.75 Mbit/s;< 1 ms;6.26 ms;-;-;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
17/01/15 22:22;5.94 Mbit/s;3.3 Mbit/s;3.85 ms;10.2 ms;2.78 Mbit/s;3.25 Mbit/s;10.29 %;10.29 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
17/01/15 21:22;1.49 Mbit/s;4.71 Mbit/s;< 1 ms;20.0 ms;1.62 Mbit/s;5.08 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
17/01/15 20:22;5.83 Mbit/s;7.29 Mbit/s;< 1 ms;21.13 ms;6.31 Mbit/s;7.17 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
17/01/15 19:22;5.66 Mbit/s;4.09 Mbit/s;29.82 ms;48.99 ms;3.04 Mbit/s;4.03 Mbit/s;0.67 %;0.67 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
17/01/15 18:22;4.44 Mbit/s;2.72 Mbit/s;3.49 ms;4.09 ms;1.81 Mbit/s;2.92 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
17/01/15 17:22;13.53 Mbit/s;3.85 Mbit/s;111.14 ms;135.86 ms;14.31 Mbit/s;4.1 Mbit/s;0.0 %;0.0 %;PTT Metro de Curitiba;;;;;
17/01/15 16:22;633.96 kbit/s;9.57 Mbit/s;1.44 ms;19.69 ms;691.2 kbit/s;893.95 kbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
17/01/15 15:22;9.24 Mbit/s;9.14 Mbit/s;1.28 ms;1.65 ms;10.18 Mbit/s;9.8 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
17/01/15 14:22;2.53 Mbit/s;7.75 Mbit/s;19.61 ms;18.69 ms;2.57 Mbit/s;8.32 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
17/01/15 13:22;11.88 Mbit/s;8.96 Mbit/s;< 1 ms;2.27 ms;12.28 Mbit/s;9.6 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
17/01/15 12:22;5.36 Mbit/s;3.44 Mbit/s;1.02 ms;1.75 ms;5.89 Mbit/s;3.7 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
17/01/15 11:22;4.54 Mbit/s;6.03 Mbit/s;3.52 ms;48.38 ms;4.28 Mbit/s;6.32 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
17/01/15 10:22;4.33 Mbit/s;3.56 Mbit/s;7.57 ms;4.84 ms;4.72 Mbit/s;3.66 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
17/01/15 08:22;10.06 Mbit/s;9.63 Mbit/s;< 1 ms;< 1 ms;10.95 Mbit/s;10.39 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
17/01/15 07:23;3.27 Mbit/s;4.39 Mbit/s;3.28 ms;2.88 ms;3.46 Mbit/s;4.69 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
17/01/15 06:22;19.19 Mbit/s;13.14 Mbit/s;6.23 ms;< 1 ms;14.28 Mbit/s;14.11 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
