dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
01/08/15 19:37;7.57 Mbit/s;22.12 Mbit/s;< 1 ms;< 1 ms;8.24 Mbit/s;22.73 Mbit/s;0.0 %;4.99 ms;PTT Metro de Sao Paulo - Nodo 2;;;;;
01/08/15 18:37;8.41 Mbit/s;13.41 Mbit/s;1.57 ms;< 1 ms;8.93 Mbit/s;14.38 Mbit/s;0.0 %;5.29 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
28/07/15 18:37;-;13.49 Mbit/s;< 1 ms;< 1 ms;-;-;0.0 %;6.86 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
28/07/15 17:37;6.74 Mbit/s;217.73 kbit/s;7.23 ms;52.03 ms;2.51 Mbit/s;234.68 kbit/s;0.0 %;49.28 ms;PTT Metro do Rio de Janeiro - Nodo 1;;;;;
28/07/15 16:37;-;-;-;79.41 ms;-;-;3.82 %;3006.27 ms;PTT Metro de Campinas;;;;;
28/07/15 15:38;4.07 Mbit/s;2.33 Mbit/s;1.4 ms;7.09 ms;4.57 Mbit/s;2.34 Mbit/s;0.0 %;110.46 ms;PTT Metro de Campinas;;;;;
28/07/15 14:38;-;-;-;-;-;-;16.98 %;609.67 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
28/07/15 12:38;3.98 Mbit/s;228.46 kbit/s;13.09 ms;33.65 ms;-;168.87 kbit/s;0.0 %;33.36 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
28/07/15 10:38;-;1.41 Mbit/s;4.64 ms;7.93 ms;-;-;3.91 %;70.23 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
28/07/15 09:37;-;-;-;-;-;-;0.0 %;-;PTT Metro do Rio de Janeiro - Nodo 1;;;;;
28/07/15 08:37;5.92 Mbit/s;13.62 Mbit/s;36.78 ms;< 1 ms;6.85 Mbit/s;2.61 Mbit/s;0.0 %;60.24 ms;PTT Metro de Sao Paulo - Nodo 2;;;;;
28/07/15 07:37;10.59 Mbit/s;16.6 Mbit/s;< 1 ms;1.99 ms;11.81 Mbit/s;14.23 Mbit/s;0.0 %;4.83 ms;PTT Metro de Sao Paulo - Nodo 1;;;;;
28/07/15 06:37;8.32 Mbit/s;15.93 Mbit/s;< 1 ms;9.77 ms;9.16 Mbit/s;14.21 Mbit/s;0.0 %;11.8 ms;PTT Metro de Sao Paulo - Nodo 4;;;;;
28/07/15 04:38;8.22 Mbit/s;12.03 Mbit/s;< 1 ms;< 1 ms;9.1 Mbit/s;12.8 Mbit/s;0.0 %;5.34 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
