dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
07/01/15 16:46;7.39 Mbit/s;9.09 Mbit/s;22.37 ms;9.21 ms;7.99 Mbit/s;9.58 Mbit/s;1.37 %;1.37 %;PTT Metro do Rio de Janeiro - Nodo 1;;;;;
07/01/15 15:46;6.28 Mbit/s;11.74 Mbit/s;8.03 ms;6.65 ms;6.65 Mbit/s;1.74 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
07/01/15 14:46;3.09 Mbit/s;10.04 Mbit/s;10.62 ms;15.64 ms;3.3 Mbit/s;10.6 Mbit/s;2.08 %;2.08 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
07/01/15 13:46;7.21 Mbit/s;9.09 Mbit/s;4.97 ms;17.92 ms;7.82 Mbit/s;9.66 Mbit/s;2.82 %;2.82 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
07/01/15 12:46;5.74 Mbit/s;13.67 Mbit/s;1.03 ms;6.0 ms;6.22 Mbit/s;14.27 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
07/01/15 11:46;8.74 Mbit/s;13.74 Mbit/s;4.71 ms;7.9 ms;9.38 Mbit/s;14.43 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
07/01/15 10:46;6.52 Mbit/s;11.91 Mbit/s;7.66 ms;11.67 ms;7.02 Mbit/s;12.4 Mbit/s;2.08 %;2.08 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
07/01/15 09:46;8.32 Mbit/s;9.26 Mbit/s;10.83 ms;3.93 ms;8.64 Mbit/s;9.83 Mbit/s;0.67 %;0.67 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
07/01/15 08:46;7.41 Mbit/s;8.18 Mbit/s;6.97 ms;6.11 ms;8.04 Mbit/s;8.54 Mbit/s;0.0 %;0.0 %;PTT Metro de Curitiba;;;;;
07/01/15 07:46;12.75 Mbit/s;12.53 Mbit/s;2.24 ms;2.15 ms;14.05 Mbit/s;11.64 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
07/01/15 06:46;11.17 Mbit/s;12.45 Mbit/s;5.83 ms;4.48 ms;11.59 Mbit/s;12.38 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
07/01/15 05:46;11.39 Mbit/s;11.78 Mbit/s;3.24 ms;3.95 ms;12.15 Mbit/s;12.27 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
07/01/15 04:46;4.17 Mbit/s;11.92 Mbit/s;1.47 ms;2.44 ms;4.54 Mbit/s;12.59 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
07/01/15 03:46;13.62 Mbit/s;12.2 Mbit/s;1.69 ms;1.33 ms;14.96 Mbit/s;12.86 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
07/01/15 02:46;10.34 Mbit/s;10.98 Mbit/s;3.9 ms;4.92 ms;10.95 Mbit/s;11.59 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
07/01/15 01:46;8.94 Mbit/s;12.53 Mbit/s;5.25 ms;2.77 ms;9.83 Mbit/s;11.58 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
07/01/15 00:46;7.98 Mbit/s;11.56 Mbit/s;7.17 ms;18.0 ms;8.76 Mbit/s;11.08 Mbit/s;1.37 %;1.37 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
