dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
23/12/14 07:07;5.19 Mbit/s;7.31 Mbit/s;2.28 ms;2.41 ms;4.4 Mbit/s;7.76 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
23/12/14 06:07;18.07 Mbit/s;19.91 Mbit/s;< 1 ms;< 1 ms;15.08 Mbit/s;21.16 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
23/12/14 05:07;3.92 Mbit/s;7.18 Mbit/s;4.64 ms;11.09 ms;3.8 Mbit/s;7.12 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
23/12/14 04:07;18.45 Mbit/s;23.67 Mbit/s;< 1 ms;< 1 ms;18.75 Mbit/s;25.11 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
23/12/14 03:07;5.5 Mbit/s;7.42 Mbit/s;3.85 ms;7.47 ms;5.01 Mbit/s;7.78 Mbit/s;0.67 %;0.67 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
23/12/14 02:07;1.54 Mbit/s;1.75 Mbit/s;13.89 ms;8.52 ms;1.63 Mbit/s;1.87 Mbit/s;0.0 %;0.0 %;PTT Metro do Rio de Janeiro - Nodo 1;;;;;
23/12/14 01:07;9.93 Mbit/s;21.69 Mbit/s;< 1 ms;1.35 ms;8.11 Mbit/s;22.82 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
23/12/14 00:07;6.08 Mbit/s;17.25 Mbit/s;1.26 ms;< 1 ms;6.65 Mbit/s;17.79 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
22/12/14 23:07;5.03 Mbit/s;21.97 Mbit/s;1.84 ms;28.8 ms;5.52 Mbit/s;24.06 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
22/12/14 22:07;6.09 Mbit/s;18.75 Mbit/s;2.7 ms;24.08 ms;6.61 Mbit/s;19.65 Mbit/s;0.67 %;0.67 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
22/12/14 21:07;7.52 Mbit/s;12.4 Mbit/s;4.29 ms;2.36 ms;4.59 Mbit/s;13.1 Mbit/s;2.05 %;2.05 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
22/12/14 20:07;11.67 Mbit/s;15.15 Mbit/s;< 1 ms;21.19 ms;11.46 Mbit/s;16.0 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
22/12/14 19:07;13.28 Mbit/s;19.07 Mbit/s;3.78 ms;8.13 ms;11.94 Mbit/s;20.17 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
22/12/14 18:07;13.72 Mbit/s;16.94 Mbit/s;11.98 ms;3.43 ms;12.5 Mbit/s;17.12 Mbit/s;2.13 %;2.13 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
22/12/14 17:07;14.1 Mbit/s;21.44 Mbit/s;34.34 ms;4.36 ms;10.2 Mbit/s;22.48 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
22/12/14 16:07;12.22 Mbit/s;16.5 Mbit/s;4.91 ms;13.33 ms;5.37 Mbit/s;17.44 Mbit/s;2.07 %;2.07 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
22/12/14 15:07;14.08 Mbit/s;17.79 Mbit/s;150.71 ms;5.79 ms;12.01 Mbit/s;19.17 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
22/12/14 14:07;126.37 kbit/s;14.25 Mbit/s;2.82 ms;25.5 ms;135.27 kbit/s;14.88 Mbit/s;2.08 %;2.08 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
22/12/14 13:07;-;17.21 Mbit/s;1.34 ms;4.49 ms;-;-;0.0 %;0.0 %;PTT Metro do Rio de Janeiro - Nodo 1;;;;;
22/12/14 12:07;10.84 Mbit/s;18.1 Mbit/s;9.08 ms;5.26 ms;2.62 Mbit/s;18.75 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
22/12/14 11:07;14.99 Mbit/s;17.11 Mbit/s;22.19 ms;1.18 ms;11.18 Mbit/s;18.33 Mbit/s;2.8 %;2.8 %;PTT Metro de Curitiba;;;;;
22/12/14 10:07;1.86 Mbit/s;2.77 Mbit/s;9.89 ms;9.66 ms;2.04 Mbit/s;2.94 Mbit/s;2.07 %;2.07 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
22/12/14 09:07;7.96 Mbit/s;18.59 Mbit/s;10.1 ms;14.68 ms;9.15 Mbit/s;13.29 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
22/12/14 08:07;16.52 Mbit/s;22.13 Mbit/s;3.92 ms;< 1 ms;14.53 Mbit/s;22.15 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
;;;;;;;;;;23/12/14 07:21;62.9 ms;null;false;
;;;;;;;;;;23/12/14 06:21;11.49 ms;null;false;
;;;;;;;;;;23/12/14 05:21;8.67 ms;null;false;
;;;;;;;;;;23/12/14 04:21;2.42 ms;null;false;
;;;;;;;;;;23/12/14 03:21;59.94 ms;null;false;
;;;;;;;;;;23/12/14 02:21;18.87 ms;null;false;
;;;;;;;;;;23/12/14 01:21;2.77 ms;null;false;
;;;;;;;;;;23/12/14 00:21;1.9 ms;null;false;
;;;;;;;;;;22/12/14 23:21;106.25 ms;null;false;
;;;;;;;;;;22/12/14 22:21;34.76 ms;null;false;
;;;;;;;;;;22/12/14 21:21;20.37 ms;null;false;
;;;;;;;;;;22/12/14 20:21;1.61 ms;null;false;
;;;;;;;;;;22/12/14 19:21;52.13 ms;null;false;
;;;;;;;;;;22/12/14 18:21;116.1 ms;null;false;
;;;;;;;;;;22/12/14 17:21;67.26 ms;null;false;
;;;;;;;;;;22/12/14 16:21;9.16 ms;null;false;
;;;;;;;;;;22/12/14 15:21;14.85 ms;null;false;
;;;;;;;;;;22/12/14 14:21;14.83 ms;null;false;
;;;;;;;;;;22/12/14 13:21;95.75 ms;null;false;
;;;;;;;;;;22/12/14 12:21;21.98 ms;null;false;
;;;;;;;;;;22/12/14 11:21;3.11 ms;null;false;
;;;;;;;;;;22/12/14 10:21;290.76 ms;null;false;
;;;;;;;;;;22/12/14 09:21;40.76 ms;null;false;
;;;;;;;;;;22/12/14 08:21;3.86 ms;null;false;
