dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
01/08/15 19:45;19.01 Mbit/s;31.41 Mbit/s;4.3 ms;< 1 ms;9.96 Mbit/s;33.5 Mbit/s;0.0 %;8.32 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
01/08/15 18:45;38.0 Mbit/s;37.74 Mbit/s;5.5 ms;< 1 ms;26.68 Mbit/s;28.08 Mbit/s;0.0 %;6.34 ms;PTT Metro de Sao Paulo - Nodo 1;;;;;
01/08/15 17:45;45.85 Mbit/s;38.43 Mbit/s;3.21 ms;< 1 ms;25.54 Mbit/s;41.19 Mbit/s;0.0 %;7.01 ms;PTT Metro de Sao Paulo - Nodo 4;;;;;
01/08/15 16:45;47.06 Mbit/s;38.05 Mbit/s;4.86 ms;< 1 ms;22.01 Mbit/s;24.79 Mbit/s;0.0 %;6.8 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
01/08/15 15:45;43.95 Mbit/s;38.12 Mbit/s;4.82 ms;< 1 ms;5.88 Mbit/s;40.35 Mbit/s;0.0 %;7.34 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
01/08/15 14:49;-;-;-;-;-;-;1.37 %;4387.98 ms;PTT Metro de Sao Paulo - Nodo 1;;;;;
01/08/15 13:46;18.53 Mbit/s;36.93 Mbit/s;1.65 ms;< 1 ms;9.31 Mbit/s;39.26 Mbit/s;0.0 %;5.45 ms;PTT Metro de Sao Paulo - Nodo 4;;;;;
01/08/15 12:45;34.37 Mbit/s;34.29 Mbit/s;6.46 ms;< 1 ms;8.3 Mbit/s;36.77 Mbit/s;0.0 %;4.9 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
01/08/15 11:45;-;30.49 Mbit/s;3.64 ms;1.97 ms;69.82 kbit/s;32.5 Mbit/s;0.0 %;5.28 ms;PTT Metro de Sao Paulo - Nodo 2;;;;;
01/08/15 10:45;-;-;-;-;-;-;0.0 %;5.06 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
01/08/15 09:45;52.93 Mbit/s;40.75 Mbit/s;4.87 ms;< 1 ms;48.41 Mbit/s;33.81 Mbit/s;0.0 %;4.85 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
