dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
31/12/14 00:37;-;-;-;< 1 ms;-;-;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
30/12/14 23:37;30.93 Mbit/s;20.6 Mbit/s;1.63 ms;15.37 ms;34.0 Mbit/s;21.91 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
30/12/14 21:38;-;26.63 Mbit/s;2.36 ms;< 1 ms;-;-;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
30/12/14 20:37;24.12 Mbit/s;25.25 Mbit/s;2.09 ms;2.19 ms;26.56 Mbit/s;26.58 Mbit/s;2.84 %;2.84 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
30/12/14 19:37;31.63 Mbit/s;25.84 Mbit/s;12.39 ms;2.89 ms;34.65 Mbit/s;24.86 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
30/12/14 18:37;21.27 Mbit/s;24.53 Mbit/s;< 1 ms;1.64 ms;23.48 Mbit/s;25.63 Mbit/s;0.0 %;0.0 %;PTT Metro de Campinas;;;;;
30/12/14 17:37;12.98 Mbit/s;17.98 Mbit/s;10.37 ms;14.27 ms;14.28 Mbit/s;17.15 Mbit/s;7.46 %;7.46 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
30/12/14 12:37;17.52 Mbit/s;26.48 Mbit/s;1.72 ms;9.01 ms;12.32 Mbit/s;27.71 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
30/12/14 11:37;10.03 Mbit/s;19.75 Mbit/s;29.26 ms;11.8 ms;11.07 Mbit/s;19.91 Mbit/s;2.84 %;2.84 %;PTT Metro de Curitiba;;;;;
30/12/14 10:37;26.15 Mbit/s;27.02 Mbit/s;2.03 ms;1.22 ms;28.88 Mbit/s;27.85 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
30/12/14 09:37;12.92 Mbit/s;13.47 Mbit/s;10.32 ms;13.42 ms;13.52 Mbit/s;13.78 Mbit/s;0.0 %;0.0 %;PTT Metro de Goiania;;;;;
30/12/14 07:38;32.35 Mbit/s;25.59 Mbit/s;< 1 ms;1.57 ms;33.92 Mbit/s;27.0 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
30/12/14 06:37;18.78 Mbit/s;26.15 Mbit/s;< 1 ms;< 1 ms;20.77 Mbit/s;27.81 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
30/12/14 05:37;33.04 Mbit/s;26.28 Mbit/s;1.87 ms;< 1 ms;34.27 Mbit/s;27.55 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
30/12/14 04:37;33.22 Mbit/s;25.17 Mbit/s;< 1 ms;2.65 ms;36.68 Mbit/s;26.36 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
30/12/14 03:37;33.69 Mbit/s;24.22 Mbit/s;< 1 ms;< 1 ms;37.33 Mbit/s;25.7 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
30/12/14 02:37;31.92 Mbit/s;25.61 Mbit/s;< 1 ms;< 1 ms;34.96 Mbit/s;26.86 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
30/12/14 01:37;30.91 Mbit/s;25.68 Mbit/s;2.16 ms;< 1 ms;34.28 Mbit/s;27.15 Mbit/s;0.0 %;0.0 %;PTT Metro de Campinas;;;;;
30/12/14 00:37;28.61 Mbit/s;23.28 Mbit/s;< 1 ms;< 1 ms;29.86 Mbit/s;24.64 Mbit/s;85.71 %;85.71 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
29/12/14 23:37;21.72 Mbit/s;25.13 Mbit/s;< 1 ms;1.71 ms;24.23 Mbit/s;26.63 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
29/12/14 22:37;32.21 Mbit/s;24.82 Mbit/s;< 1 ms;< 1 ms;34.86 Mbit/s;26.34 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
29/12/14 21:37;31.45 Mbit/s;25.78 Mbit/s;< 1 ms;< 1 ms;34.59 Mbit/s;27.33 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
29/12/14 20:37;31.2 Mbit/s;25.73 Mbit/s;1.98 ms;< 1 ms;34.74 Mbit/s;27.24 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
29/12/14 19:37;29.08 Mbit/s;26.27 Mbit/s;< 1 ms;< 1 ms;29.63 Mbit/s;27.65 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
29/12/14 18:37;22.33 Mbit/s;17.87 Mbit/s;3.22 ms;1.28 ms;24.1 Mbit/s;17.45 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
29/12/14 17:38;15.72 Mbit/s;18.73 Mbit/s;1.07 ms;6.66 ms;16.96 Mbit/s;20.02 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
29/12/14 16:37;15.57 Mbit/s;23.48 Mbit/s;14.84 ms;15.08 ms;17.59 Mbit/s;24.8 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
29/12/14 15:37;26.41 Mbit/s;27.87 Mbit/s;17.16 ms;2.13 ms;29.23 Mbit/s;29.82 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
29/12/14 14:37;18.82 Mbit/s;25.79 Mbit/s;7.37 ms;1.85 ms;20.19 Mbit/s;23.29 Mbit/s;0.0 %;0.0 %;PTT Metro de Belo Horizonte;;;;;
29/12/14 13:37;23.12 Mbit/s;28.16 Mbit/s;5.18 ms;2.63 ms;24.94 Mbit/s;28.37 Mbit/s;10.08 %;10.08 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
29/12/14 12:37;994.12 kbit/s;11.4 Mbit/s;4.08 ms;10.42 ms;1.23 Mbit/s;11.78 Mbit/s;12.12 %;12.12 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
29/12/14 10:37;-;17.37 Mbit/s;3.56 ms;1.62 ms;-;-;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
29/12/14 09:37;22.68 Mbit/s;29.18 Mbit/s;2.66 ms;1.32 ms;24.93 Mbit/s;30.14 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
29/12/14 08:38;19.75 Mbit/s;21.67 Mbit/s;7.63 ms;2.37 ms;21.53 Mbit/s;23.1 Mbit/s;11.02 %;11.02 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
29/12/14 07:37;27.22 Mbit/s;28.35 Mbit/s;17.24 ms;2.83 ms;30.0 Mbit/s;30.21 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
29/12/14 06:37;27.94 Mbit/s;28.7 Mbit/s;< 1 ms;< 1 ms;30.37 Mbit/s;30.13 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
29/12/14 05:37;20.72 Mbit/s;22.75 Mbit/s;1.7 ms;6.74 ms;24.1 Mbit/s;24.01 Mbit/s;6.02 %;6.02 %;PTT Metro de Campinas;;;;;
29/12/14 04:37;27.73 Mbit/s;35.31 Mbit/s;3.33 ms;< 1 ms;30.36 Mbit/s;37.66 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
29/12/14 03:37;27.19 Mbit/s;35.32 Mbit/s;< 1 ms;< 1 ms;30.22 Mbit/s;37.19 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
29/12/14 02:37;28.43 Mbit/s;29.27 Mbit/s;< 1 ms;1.02 ms;31.62 Mbit/s;30.83 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
;;;;;;;;;;30/12/14 23:51;3.25 ms;null;false;
;;;;;;;;;;30/12/14 22:51;3.49 ms;null;false;
;;;;;;;;;;30/12/14 21:51;32.51 ms;null;false;
;;;;;;;;;;30/12/14 20:51;3.26 ms;null;false;
;;;;;;;;;;30/12/14 18:51;3.81 ms;null;false;
;;;;;;;;;;30/12/14 17:51;227.96 ms;null;false;
;;;;;;;;;;30/12/14 16:51;5.68 ms;null;false;
;;;;;;;;;;30/12/14 15:51;893.41 ms;null;false;
;;;;;;;;;;30/12/14 14:51;3.91 ms;null;false;
;;;;;;;;;;30/12/14 13:51;9.1 ms;null;false;
;;;;;;;;;;30/12/14 12:51;106.95 ms;null;false;
;;;;;;;;;;30/12/14 10:51;6.13 ms;null;false;
;;;;;;;;;;30/12/14 09:51;4.68 ms;null;false;
;;;;;;;;;;30/12/14 08:51;4.4 ms;null;false;
;;;;;;;;;;30/12/14 07:51;3.35 ms;null;false;
;;;;;;;;;;30/12/14 06:51;11.91 ms;null;false;
;;;;;;;;;;30/12/14 05:51;3.65 ms;null;false;
;;;;;;;;;;30/12/14 03:51;3.29 ms;null;false;
;;;;;;;;;;30/12/14 01:51;9.85 ms;null;false;
;;;;;;;;;;30/12/14 00:51;3.57 ms;null;false;
;;;;;;;;;;29/12/14 23:51;3.62 ms;null;false;
;;;;;;;;;;29/12/14 22:51;3.37 ms;null;false;
;;;;;;;;;;29/12/14 21:51;3.32 ms;null;false;
;;;;;;;;;;29/12/14 20:51;3.27 ms;null;false;
;;;;;;;;;;29/12/14 19:51;12.15 ms;null;false;
;;;;;;;;;;29/12/14 18:51;12.54 ms;null;false;
;;;;;;;;;;29/12/14 17:51;4.35 ms;null;false;
;;;;;;;;;;29/12/14 16:51;13.74 ms;null;false;
;;;;;;;;;;29/12/14 15:51;3.62 ms;null;false;
;;;;;;;;;;29/12/14 14:51;4.04 ms;null;false;
;;;;;;;;;;29/12/14 13:51;2014.32 ms;null;false;
;;;;;;;;;;29/12/14 10:51;5.33 ms;null;false;
;;;;;;;;;;29/12/14 09:51;5.62 ms;null;false;
;;;;;;;;;;29/12/14 08:51;26.7 ms;null;false;
;;;;;;;;;;29/12/14 07:51;335.28 ms;null;false;
;;;;;;;;;;29/12/14 06:51;13.7 ms;null;false;
;;;;;;;;;;29/12/14 05:51;4.03 ms;null;false;
;;;;;;;;;;29/12/14 04:51;4.11 ms;null;false;
;;;;;;;;;;29/12/14 03:51;3.93 ms;null;false;
;;;;;;;;;;29/12/14 03:51;3.93 ms;null;false;
;;;;;;;;;;29/12/14 02:51;3.96 ms;null;false;
;;;;;;;;;;29/12/14 01:51;4.09 ms;null;false;
