dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
26/12/14 23:37;25.02 Mbit/s;27.91 Mbit/s;< 1 ms;< 1 ms;27.14 Mbit/s;28.45 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
26/12/14 22:37;27.0 Mbit/s;27.81 Mbit/s;< 1 ms;1.57 ms;29.72 Mbit/s;29.58 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
26/12/14 21:37;27.51 Mbit/s;28.36 Mbit/s;< 1 ms;3.86 ms;30.34 Mbit/s;29.35 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
26/12/14 20:37;28.12 Mbit/s;29.09 Mbit/s;< 1 ms;1.36 ms;30.5 Mbit/s;30.97 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
26/12/14 19:37;15.78 Mbit/s;23.96 Mbit/s;< 1 ms;6.79 ms;10.68 Mbit/s;24.75 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
26/12/14 18:37;24.0 Mbit/s;28.01 Mbit/s;1.34 ms;5.39 ms;26.81 Mbit/s;29.58 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
26/12/14 17:37;13.99 Mbit/s;8.64 Mbit/s;1.37 ms;33.75 ms;15.94 Mbit/s;9.12 Mbit/s;0.0 %;0.0 %;PTT Metro de Belo Horizonte;;;;;
26/12/14 16:37;25.4 Mbit/s;30.77 Mbit/s;43.53 ms;4.43 ms;28.38 Mbit/s;32.73 Mbit/s;2.08 %;2.08 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
26/12/14 15:37;13.55 Mbit/s;20.91 Mbit/s;8.16 ms;12.52 ms;14.2 Mbit/s;15.15 Mbit/s;10.48 %;10.48 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
26/12/14 14:37;4.64 Mbit/s;19.04 Mbit/s;20.0 ms;18.61 ms;5.33 Mbit/s;19.45 Mbit/s;3.68 %;3.68 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
26/12/14 13:37;21.4 Mbit/s;24.37 Mbit/s;2.69 ms;7.31 ms;23.68 Mbit/s;26.04 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
26/12/14 12:38;5.65 Mbit/s;5.3 Mbit/s;122.72 ms;9.84 ms;5.63 Mbit/s;3.94 Mbit/s;10.71 %;10.71 %;PTT Metro de Goiania;;;;;
26/12/14 11:39;15.92 Mbit/s;18.95 Mbit/s;14.71 ms;3.77 ms;16.14 Mbit/s;15.48 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
26/12/14 10:37;21.28 Mbit/s;17.24 Mbit/s;15.38 ms;3.9 ms;23.89 Mbit/s;18.43 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
26/12/14 09:37;22.66 Mbit/s;28.35 Mbit/s;< 1 ms;3.51 ms;23.33 Mbit/s;29.41 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
26/12/14 08:37;-;17.27 Mbit/s;1.28 ms;1.93 ms;-;-;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
26/12/14 07:38;21.4 Mbit/s;24.27 Mbit/s;4.83 ms;3.84 ms;23.68 Mbit/s;26.04 Mbit/s;0.78 %;0.78 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
26/12/14 06:37;28.0 Mbit/s;26.58 Mbit/s;< 1 ms;< 1 ms;31.18 Mbit/s;28.46 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
26/12/14 05:37;29.62 Mbit/s;26.57 Mbit/s;< 1 ms;3.5 ms;32.81 Mbit/s;28.19 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
26/12/14 04:37;29.0 Mbit/s;27.39 Mbit/s;1.04 ms;2.05 ms;31.3 Mbit/s;29.06 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
26/12/14 03:37;28.61 Mbit/s;26.36 Mbit/s;< 1 ms;< 1 ms;31.23 Mbit/s;27.87 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
26/12/14 02:37;27.08 Mbit/s;26.85 Mbit/s;< 1 ms;1.45 ms;30.07 Mbit/s;28.43 Mbit/s;0.0 %;0.0 %;PTT Metro de Campinas;;;;;
26/12/14 01:37;3.16 Mbit/s;27.36 Mbit/s;1.65 ms;< 1 ms;3.48 Mbit/s;28.91 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
26/12/14 00:37;28.59 Mbit/s;27.83 Mbit/s;< 1 ms;< 1 ms;31.42 Mbit/s;28.72 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
25/12/14 23:37;28.47 Mbit/s;26.58 Mbit/s;< 1 ms;< 1 ms;18.02 Mbit/s;28.69 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
25/12/14 22:37;27.47 Mbit/s;28.24 Mbit/s;< 1 ms;1.83 ms;30.37 Mbit/s;30.15 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
25/12/14 21:37;28.34 Mbit/s;26.5 Mbit/s;< 1 ms;< 1 ms;31.04 Mbit/s;28.06 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
