dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
19/05/15 11:59;21.41 Mbit/s;15.62 Mbit/s;3.57 ms;1.52 ms;22.45 Mbit/s;13.26 Mbit/s;0.68 %;5.53 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
19/05/15 10:59;23.11 Mbit/s;23.47 Mbit/s;< 1 ms;1.45 ms;24.37 Mbit/s;21.18 Mbit/s;1.38 %;5.44 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
19/05/15 09:59;20.18 Mbit/s;23.97 Mbit/s;2.22 ms;1.79 ms;21.61 Mbit/s;21.81 Mbit/s;3.65 %;7.48 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
19/05/15 08:59;21.31 Mbit/s;17.03 Mbit/s;20.92 ms;1.78 ms;22.12 Mbit/s;11.25 Mbit/s;0.0 %;30.11 ms;PTT Metro de Sao Paulo - Nodo 1;;;;;
19/05/15 07:59;24.32 Mbit/s;24.81 Mbit/s;< 1 ms;< 1 ms;25.84 Mbit/s;21.17 Mbit/s;0.0 %;3.28 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
19/05/15 06:59;22.48 Mbit/s;27.55 Mbit/s;12.71 ms;< 1 ms;24.64 Mbit/s;28.85 Mbit/s;0.0 %;3.29 ms;PTT Metro de Sao Paulo - Nodo 3;;;;;
19/05/15 05:59;23.5 Mbit/s;28.32 Mbit/s;< 1 ms;< 1 ms;24.84 Mbit/s;30.03 Mbit/s;0.0 %;2.76 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
19/05/15 04:59;23.54 Mbit/s;26.93 Mbit/s;< 1 ms;< 1 ms;22.78 Mbit/s;28.56 Mbit/s;0.0 %;2.7 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
19/05/15 03:59;20.51 Mbit/s;26.77 Mbit/s;< 1 ms;< 1 ms;22.61 Mbit/s;28.13 Mbit/s;0.0 %;2.72 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
19/05/15 02:59;21.93 Mbit/s;26.66 Mbit/s;< 1 ms;< 1 ms;23.95 Mbit/s;26.53 Mbit/s;0.0 %;2.71 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
19/05/15 01:59;20.08 Mbit/s;28.05 Mbit/s;23.59 ms;< 1 ms;21.79 Mbit/s;29.72 Mbit/s;0.0 %;24.44 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
19/05/15 00:59;21.72 Mbit/s;29.14 Mbit/s;< 1 ms;< 1 ms;19.37 Mbit/s;30.55 Mbit/s;0.0 %;2.93 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
18/05/15 23:59;12.96 Mbit/s;27.76 Mbit/s;< 1 ms;8.42 ms;12.04 Mbit/s;27.92 Mbit/s;0.0 %;2.85 ms;PTT Metro de Sao Paulo - Nodo 1;;;;;
18/05/15 22:59;23.25 Mbit/s;26.69 Mbit/s;7.03 ms;1.26 ms;25.21 Mbit/s;28.2 Mbit/s;0.0 %;63.47 ms;PTT Metro de Sao Paulo - Nodo 2;;;;;
18/05/15 21:59;87.02 Mbit/s;83.31 Mbit/s;1.2 ms;< 1 ms;89.03 Mbit/s;88.97 Mbit/s;0.0 %;20.24 ms;PTT Metro de Curitiba;;;;;
18/05/15 20:59;20.95 Mbit/s;28.72 Mbit/s;31.66 ms;31.55 ms;20.23 Mbit/s;26.64 Mbit/s;0.68 %;78.25 ms;PTT Metro de Curitiba;;;;;
18/05/15 19:59;21.88 Mbit/s;26.9 Mbit/s;3.7 ms;1.58 ms;24.68 Mbit/s;26.62 Mbit/s;0.0 %;4.49 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
18/05/15 18:59;19.63 Mbit/s;26.52 Mbit/s;8.2 ms;13.19 ms;11.69 Mbit/s;27.22 Mbit/s;0.0 %;56.36 ms;PTT Metro de Sao Paulo - Nodo 2;;;;;
18/05/15 17:59;10.52 Mbit/s;25.51 Mbit/s;1.43 ms;1.65 ms;11.41 Mbit/s;22.99 Mbit/s;0.0 %;19.94 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
18/05/15 16:59;-;-;-;-;-;-;0.0 %;82.22 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
18/05/15 14:59;20.22 Mbit/s;20.48 Mbit/s;< 1 ms;1.38 ms;17.8 Mbit/s;19.13 Mbit/s;0.68 %;7.57 ms;PTT Metro de Sao Paulo - Nodo 4;;;;;
18/05/15 13:59;22.23 Mbit/s;21.58 Mbit/s;< 1 ms;2.03 ms;24.34 Mbit/s;19.66 Mbit/s;0.0 %;4.74 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
18/05/15 12:59;5.64 Mbit/s;24.42 Mbit/s;1.3 ms;2.59 ms;1.43 Mbit/s;22.89 Mbit/s;0.0 %;7.16 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
18/05/15 11:59;-;-;-;-;-;-;0.0 %;5.19 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
18/05/15 10:59;21.29 Mbit/s;24.57 Mbit/s;1.17 ms;1.38 ms;19.49 Mbit/s;20.98 Mbit/s;0.0 %;4.98 ms;PTT Metro de Sao Paulo - Nodo 3;;;;;
18/05/15 09:59;17.67 Mbit/s;23.38 Mbit/s;< 1 ms;1.52 ms;19.33 Mbit/s;20.21 Mbit/s;1.37 %;5.33 ms;PTT Metro de Sao Paulo - Nodo 4;;;;;
18/05/15 08:59;22.26 Mbit/s;20.75 Mbit/s;18.92 ms;< 1 ms;24.64 Mbit/s;16.46 Mbit/s;1.38 %;33.21 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
18/05/15 07:59;20.27 Mbit/s;26.02 Mbit/s;25.33 ms;< 1 ms;20.4 Mbit/s;19.12 Mbit/s;0.0 %;28.54 ms;PTT Metro de Sao Paulo - Nodo 2;;;;;
18/05/15 06:59;17.85 Mbit/s;27.07 Mbit/s;15.05 ms;< 1 ms;16.78 Mbit/s;28.9 Mbit/s;0.0 %;124.73 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
18/05/15 05:59;22.99 Mbit/s;26.51 Mbit/s;< 1 ms;< 1 ms;22.18 Mbit/s;26.71 Mbit/s;0.0 %;2.7 ms;PTT Metro de Sao Paulo - Nodo 1;;;;;
18/05/15 04:59;23.01 Mbit/s;27.03 Mbit/s;< 1 ms;< 1 ms;24.99 Mbit/s;28.67 Mbit/s;0.0 %;2.66 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
18/05/15 03:59;22.61 Mbit/s;28.97 Mbit/s;< 1 ms;1.2 ms;24.81 Mbit/s;30.65 Mbit/s;0.0 %;2.68 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
18/05/15 02:59;23.13 Mbit/s;31.39 Mbit/s;< 1 ms;< 1 ms;24.74 Mbit/s;32.73 Mbit/s;0.0 %;2.78 ms;PTT Metro de Sao Paulo - Nodo 4;;;;;
18/05/15 01:59;23.85 Mbit/s;31.66 Mbit/s;< 1 ms;< 1 ms;25.87 Mbit/s;33.15 Mbit/s;0.0 %;2.6 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
18/05/15 00:59;21.25 Mbit/s;27.22 Mbit/s;< 1 ms;< 1 ms;23.06 Mbit/s;28.91 Mbit/s;0.0 %;2.63 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
17/05/15 23:59;10.04 Mbit/s;28.87 Mbit/s;3.29 ms;10.11 ms;11.1 Mbit/s;30.21 Mbit/s;0.0 %;2.7 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
17/05/15 23:02;-;6.27 Mbit/s;17.0 ms;< 1 ms;-;-;0.0 %;159.51 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
17/05/15 20:59;-;3.62 Mbit/s;209.79 ms;< 1 ms;-;-;0.0 %;2778.7 ms;PTT Metro de Curitiba;;;;;
17/05/15 19:59;21.95 Mbit/s;30.01 Mbit/s;< 1 ms;1.04 ms;23.82 Mbit/s;24.63 Mbit/s;0.0 %;5.25 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
17/05/15 18:59;21.49 Mbit/s;29.0 Mbit/s;< 1 ms;< 1 ms;22.99 Mbit/s;27.2 Mbit/s;0.0 %;2.69 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
17/05/15 17:59;16.23 Mbit/s;18.86 Mbit/s;29.91 ms;5.21 ms;16.98 Mbit/s;19.59 Mbit/s;0.0 %;98.57 ms;PTT Metro de Sao Paulo - Nodo 1;;;;;
17/05/15 16:59;23.16 Mbit/s;28.84 Mbit/s;< 1 ms;< 1 ms;22.53 Mbit/s;30.59 Mbit/s;0.0 %;2.71 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
17/05/15 15:59;21.68 Mbit/s;27.38 Mbit/s;1.57 ms;< 1 ms;23.75 Mbit/s;28.83 Mbit/s;0.0 %;2.84 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
17/05/15 14:59;21.93 Mbit/s;27.36 Mbit/s;< 1 ms;< 1 ms;10.37 Mbit/s;28.73 Mbit/s;0.0 %;2.94 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
17/05/15 13:59;20.94 Mbit/s;28.13 Mbit/s;< 1 ms;< 1 ms;20.02 Mbit/s;22.59 Mbit/s;0.0 %;2.78 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
17/05/15 12:59;18.08 Mbit/s;20.92 Mbit/s;< 1 ms;< 1 ms;19.79 Mbit/s;17.55 Mbit/s;0.0 %;5.44 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
17/05/15 11:59;21.58 Mbit/s;27.68 Mbit/s;9.56 ms;2.04 ms;22.89 Mbit/s;28.99 Mbit/s;0.0 %;4.81 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
17/05/15 10:59;17.55 Mbit/s;28.78 Mbit/s;< 1 ms;1.9 ms;19.34 Mbit/s;30.1 Mbit/s;0.0 %;2.71 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
17/05/15 09:59;20.55 Mbit/s;25.37 Mbit/s;2.23 ms;< 1 ms;21.6 Mbit/s;26.91 Mbit/s;0.0 %;2.76 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
17/05/15 07:59;15.76 Mbit/s;25.54 Mbit/s;< 1 ms;< 1 ms;17.1 Mbit/s;26.77 Mbit/s;0.0 %;2.55 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
17/05/15 06:59;22.88 Mbit/s;15.53 Mbit/s;< 1 ms;30.28 ms;25.07 Mbit/s;16.16 Mbit/s;0.0 %;9.68 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
17/05/15 05:59;23.13 Mbit/s;27.52 Mbit/s;< 1 ms;1.97 ms;25.32 Mbit/s;29.21 Mbit/s;0.0 %;2.81 ms;PTT Metro de Sao Paulo - Nodo 4;;;;;
17/05/15 04:59;23.99 Mbit/s;31.83 Mbit/s;< 1 ms;< 1 ms;25.69 Mbit/s;33.61 Mbit/s;0.0 %;2.9 ms;PTT Metro de Sao Paulo - Nodo 2;;;;;
17/05/15 03:59;23.9 Mbit/s;32.14 Mbit/s;< 1 ms;< 1 ms;25.94 Mbit/s;33.55 Mbit/s;0.0 %;2.74 ms;PTT Metro de Sao Paulo - Nodo 3;;;;;
17/05/15 02:59;23.3 Mbit/s;29.46 Mbit/s;< 1 ms;< 1 ms;25.13 Mbit/s;30.3 Mbit/s;0.0 %;2.6 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
17/05/15 01:59;21.19 Mbit/s;31.11 Mbit/s;< 1 ms;< 1 ms;22.67 Mbit/s;32.82 Mbit/s;0.0 %;2.71 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
17/05/15 00:59;22.44 Mbit/s;26.98 Mbit/s;< 1 ms;< 1 ms;24.24 Mbit/s;28.44 Mbit/s;0.0 %;2.75 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
16/05/15 23:59;19.5 Mbit/s;20.71 Mbit/s;19.0 ms;< 1 ms;19.82 Mbit/s;18.59 Mbit/s;0.0 %;76.38 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
16/05/15 22:59;23.13 Mbit/s;30.26 Mbit/s;< 1 ms;14.86 ms;24.16 Mbit/s;30.43 Mbit/s;0.0 %;2.81 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
16/05/15 21:59;19.09 Mbit/s;30.86 Mbit/s;< 1 ms;< 1 ms;20.6 Mbit/s;31.63 Mbit/s;0.0 %;18.07 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
16/05/15 21:59;16.54 Mbit/s;10.98 Mbit/s;2.02 ms;3.8 ms;13.27 Mbit/s;11.42 Mbit/s;0.0 %;16.47 ms;PTT Metro de Sao Paulo - Nodo 3;;;;;
16/05/15 19:59;21.5 Mbit/s;23.67 Mbit/s;< 1 ms;1.07 ms;23.75 Mbit/s;25.05 Mbit/s;0.0 %;3.86 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
16/05/15 18:59;20.03 Mbit/s;21.74 Mbit/s;< 1 ms;< 1 ms;21.63 Mbit/s;22.95 Mbit/s;0.0 %;2.71 ms;PTT Metro de Sao Paulo - Nodo 2;;;;;
16/05/15 17:59;21.01 Mbit/s;28.18 Mbit/s;9.43 ms;14.81 ms;21.72 Mbit/s;29.82 Mbit/s;0.0 %;35.12 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
16/05/15 15:59;23.81 Mbit/s;27.69 Mbit/s;< 1 ms;3.32 ms;25.05 Mbit/s;28.2 Mbit/s;0.0 %;3.72 ms;PTT Metro de Sao Paulo - Nodo 2;;;;;
16/05/15 14:59;19.48 Mbit/s;26.65 Mbit/s;< 1 ms;< 1 ms;21.08 Mbit/s;26.52 Mbit/s;0.0 %;9.12 ms;PTT Metro de Curitiba;;;;;
16/05/15 13:59;21.52 Mbit/s;23.71 Mbit/s;1.96 ms;2.05 ms;23.84 Mbit/s;24.4 Mbit/s;0.0 %;27.79 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
16/05/15 12:59;20.89 Mbit/s;29.0 Mbit/s;1.36 ms;< 1 ms;17.68 Mbit/s;29.91 Mbit/s;0.0 %;3.18 ms;PTT Metro de Sao Paulo - Nodo 3;;;;;
