dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
15/01/15 23:14;32.51 Mbit/s;31.77 Mbit/s;< 1 ms;2.51 ms;35.49 Mbit/s;32.15 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
15/01/15 22:14;37.71 Mbit/s;30.26 Mbit/s;< 1 ms;< 1 ms;39.97 Mbit/s;28.97 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
15/01/15 21:14;31.88 Mbit/s;18.35 Mbit/s;2.96 ms;< 1 ms;29.75 Mbit/s;19.31 Mbit/s;0.67 %;0.67 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
15/01/15 20:14;-;-;-;-;-;-;2.05 %;2.05 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
15/01/15 19:14;39.35 Mbit/s;30.92 Mbit/s;< 1 ms;9.35 ms;42.37 Mbit/s;32.55 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
15/01/15 18:14;8.83 Mbit/s;15.5 Mbit/s;37.33 ms;9.72 ms;7.49 Mbit/s;15.91 Mbit/s;10.0 %;10.0 %;PTT Metro do Rio de Janeiro - Nodo 1;;;;;
15/01/15 17:14;10.87 Mbit/s;13.02 Mbit/s;1.71 ms;< 1 ms;11.14 Mbit/s;12.93 Mbit/s;2.07 %;2.07 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
15/01/15 16:14;35.98 Mbit/s;32.6 Mbit/s;< 1 ms;1.52 ms;38.79 Mbit/s;33.08 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
15/01/15 15:14;21.81 Mbit/s;16.93 Mbit/s;36.73 ms;7.68 ms;23.65 Mbit/s;16.07 Mbit/s;6.57 %;6.57 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
15/01/15 14:14;21.28 Mbit/s;27.52 Mbit/s;6.05 ms;1.06 ms;19.44 Mbit/s;27.62 Mbit/s;2.08 %;2.08 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
15/01/15 13:14;28.85 Mbit/s;26.9 Mbit/s;2.42 ms;4.8 ms;24.9 Mbit/s;26.94 Mbit/s;3.5 %;3.5 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
15/01/15 12:14;34.6 Mbit/s;26.39 Mbit/s;< 1 ms;< 1 ms;32.48 Mbit/s;19.47 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
15/01/15 11:14;36.53 Mbit/s;32.62 Mbit/s;5.13 ms;< 1 ms;40.03 Mbit/s;34.59 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
15/01/15 10:14;27.16 Mbit/s;29.4 Mbit/s;10.75 ms;4.51 ms;25.28 Mbit/s;31.21 Mbit/s;0.68 %;0.68 %;PTT Metro do Rio de Janeiro - Nodo 1;;;;;
15/01/15 09:14;36.68 Mbit/s;36.46 Mbit/s;1.16 ms;< 1 ms;38.47 Mbit/s;36.77 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
15/01/15 08:14;34.84 Mbit/s;32.39 Mbit/s;< 1 ms;< 1 ms;36.75 Mbit/s;33.98 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
15/01/15 07:14;32.39 Mbit/s;32.42 Mbit/s;< 1 ms;4.32 ms;34.05 Mbit/s;32.0 Mbit/s;2.07 %;2.07 %;PTT Metro de Curitiba;;;;;
15/01/15 05:14;11.5 Mbit/s;20.61 Mbit/s;12.67 ms;11.18 ms;12.7 Mbit/s;21.2 Mbit/s;0.0 %;0.0 %;PTT Metro do Rio de Janeiro - Nodo 1;;;;;
15/01/15 04:14;42.6 Mbit/s;36.46 Mbit/s;< 1 ms;8.22 ms;46.7 Mbit/s;38.17 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
15/01/15 03:14;39.55 Mbit/s;40.1 Mbit/s;< 1 ms;< 1 ms;42.53 Mbit/s;41.11 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
15/01/15 02:14;40.28 Mbit/s;30.52 Mbit/s;< 1 ms;< 1 ms;42.34 Mbit/s;31.44 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
15/01/15 01:14;40.7 Mbit/s;36.25 Mbit/s;< 1 ms;< 1 ms;41.21 Mbit/s;38.08 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
15/01/15 00:14;34.64 Mbit/s;34.15 Mbit/s;< 1 ms;< 1 ms;38.01 Mbit/s;35.37 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
14/01/15 23:14;38.97 Mbit/s;37.8 Mbit/s;< 1 ms;1.62 ms;42.3 Mbit/s;40.34 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
14/01/15 22:14;33.83 Mbit/s;32.54 Mbit/s;< 1 ms;< 1 ms;36.42 Mbit/s;33.46 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
14/01/15 21:14;41.51 Mbit/s;37.12 Mbit/s;< 1 ms;< 1 ms;46.48 Mbit/s;37.99 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
14/01/15 20:14;-;16.67 Mbit/s;28.27 ms;4.04 ms;-;-;5.8 %;5.8 %;PTT Metro de Curitiba;;;;;
14/01/15 19:14;1.83 Mbit/s;3.18 Mbit/s;11.07 ms;26.0 ms;2.03 Mbit/s;3.4 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
14/01/15 18:14;36.78 Mbit/s;31.26 Mbit/s;< 1 ms;< 1 ms;39.67 Mbit/s;31.87 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
14/01/15 17:14;32.53 Mbit/s;28.97 Mbit/s;14.21 ms;< 1 ms;34.92 Mbit/s;29.59 Mbit/s;2.78 %;2.78 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
14/01/15 16:14;35.84 Mbit/s;30.46 Mbit/s;17.09 ms;7.7 ms;38.08 Mbit/s;31.77 Mbit/s;21.21 %;21.21 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
14/01/15 15:14;37.58 Mbit/s;21.23 Mbit/s;1.45 ms;19.83 ms;38.81 Mbit/s;21.88 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
14/01/15 14:14;31.56 Mbit/s;21.76 Mbit/s;1.82 ms;< 1 ms;34.52 Mbit/s;22.58 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
14/01/15 13:14;9.9 Mbit/s;8.38 Mbit/s;18.21 ms;9.64 ms;10.83 Mbit/s;8.66 Mbit/s;14.75 %;14.75 %;PTT Metro do Rio de Janeiro - Nodo 1;;;;;
14/01/15 12:14;23.15 Mbit/s;18.85 Mbit/s;5.12 ms;11.74 ms;24.07 Mbit/s;19.51 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
14/01/15 11:14;27.14 Mbit/s;29.4 Mbit/s;4.35 ms;3.2 ms;29.56 Mbit/s;27.64 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
14/01/15 10:14;41.51 Mbit/s;25.81 Mbit/s;6.28 ms;< 1 ms;43.95 Mbit/s;25.48 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
14/01/15 09:14;41.41 Mbit/s;37.05 Mbit/s;1.03 ms;3.88 ms;44.43 Mbit/s;35.66 Mbit/s;5.07 %;5.07 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
14/01/15 08:14;30.73 Mbit/s;17.0 Mbit/s;1.57 ms;9.77 ms;33.68 Mbit/s;18.65 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
