dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
21/01/15 23:14;-;28.34 Mbit/s;1.19 ms;6.01 ms;-;-;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
21/01/15 22:14;23.32 Mbit/s;27.1 Mbit/s;< 1 ms;< 1 ms;23.02 Mbit/s;28.6 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
21/01/15 21:14;20.2 Mbit/s;30.32 Mbit/s;< 1 ms;< 1 ms;13.67 Mbit/s;32.12 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
21/01/15 20:14;19.78 Mbit/s;28.38 Mbit/s;14.02 ms;1.76 ms;15.82 Mbit/s;30.09 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
21/01/15 19:14;4.24 Mbit/s;18.68 Mbit/s;12.48 ms;2.01 ms;3.84 Mbit/s;18.55 Mbit/s;0.68 %;0.68 %;PTT Metro do Rio de Janeiro - Nodo 1;;;;;
21/01/15 18:14;16.12 Mbit/s;20.66 Mbit/s;5.49 ms;18.69 ms;13.29 Mbit/s;20.7 Mbit/s;0.0 %;0.0 %;PTT Metro do Rio de Janeiro - Nodo 1;;;;;
21/01/15 17:14;19.22 Mbit/s;26.61 Mbit/s;1.47 ms;5.99 ms;18.46 Mbit/s;27.73 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
21/01/15 16:14;17.08 Mbit/s;28.1 Mbit/s;< 1 ms;3.03 ms;18.25 Mbit/s;28.86 Mbit/s;1.37 %;1.37 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
21/01/15 15:14;18.39 Mbit/s;24.66 Mbit/s;33.47 ms;16.86 ms;15.24 Mbit/s;21.35 Mbit/s;0.67 %;0.67 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
21/01/15 14:14;18.81 Mbit/s;22.14 Mbit/s;< 1 ms;1.76 ms;19.05 Mbit/s;23.63 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
21/01/15 13:14;-;14.97 Mbit/s;27.65 ms;2.98 ms;-;-;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
21/01/15 12:14;18.71 Mbit/s;12.3 Mbit/s;< 1 ms;6.24 ms;15.12 Mbit/s;13.25 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
21/01/15 11:14;7.9 Mbit/s;16.49 Mbit/s;17.17 ms;32.98 ms;5.0 Mbit/s;17.71 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
21/01/15 10:14;13.86 Mbit/s;17.75 Mbit/s;8.86 ms;3.58 ms;8.86 Mbit/s;18.81 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
21/01/15 09:14;20.75 Mbit/s;28.18 Mbit/s;< 1 ms;4.06 ms;11.91 Mbit/s;30.04 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
21/01/15 08:14;22.94 Mbit/s;15.58 Mbit/s;17.57 ms;2.81 ms;19.11 Mbit/s;16.12 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
21/01/15 07:14;25.7 Mbit/s;29.95 Mbit/s;35.24 ms;1.61 ms;24.13 Mbit/s;32.09 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
21/01/15 06:14;22.76 Mbit/s;26.28 Mbit/s;1.54 ms;< 1 ms;24.18 Mbit/s;27.76 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
21/01/15 05:14;24.93 Mbit/s;30.8 Mbit/s;< 1 ms;2.9 ms;24.11 Mbit/s;32.6 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
21/01/15 04:14;23.4 Mbit/s;30.93 Mbit/s;< 1 ms;< 1 ms;21.66 Mbit/s;32.93 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
21/01/15 03:14;12.29 Mbit/s;29.09 Mbit/s;< 1 ms;9.99 ms;13.47 Mbit/s;30.79 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
21/01/15 02:14;23.41 Mbit/s;32.02 Mbit/s;< 1 ms;< 1 ms;21.49 Mbit/s;30.92 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
21/01/15 01:14;21.49 Mbit/s;29.97 Mbit/s;< 1 ms;< 1 ms;21.81 Mbit/s;31.03 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
21/01/15 00:14;22.32 Mbit/s;20.34 Mbit/s;22.15 ms;8.27 ms;21.52 Mbit/s;21.67 Mbit/s;0.67 %;0.67 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
20/01/15 23:14;4.78 Mbit/s;4.46 Mbit/s;18.82 ms;26.36 ms;4.35 Mbit/s;4.55 Mbit/s;0.0 %;0.0 %;PTT Metro de Curitiba;;;;;
20/01/15 22:14;163.23 kbit/s;21.2 Mbit/s;4.18 ms;25.04 ms;179.78 kbit/s;20.47 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
