dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
01/01/15 00:14;16.9 Mbit/s;26.55 Mbit/s;< 1 ms;11.69 ms;17.52 Mbit/s;28.07 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
31/12/14 23:14;1.86 Mbit/s;3.45 Mbit/s;29.21 ms;20.1 ms;253.44 kbit/s;3.71 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
31/12/14 22:14;343.31 kbit/s;726.68 kbit/s;14.77 ms;13.91 ms;375.27 kbit/s;770.25 kbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
31/12/14 21:14;3.62 Mbit/s;20.11 Mbit/s;< 1 ms;< 1 ms;3.93 Mbit/s;20.08 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
31/12/14 20:14;303.29 kbit/s;647.36 kbit/s;9.33 ms;14.41 ms;274.91 kbit/s;661.68 kbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
31/12/14 19:14;4.6 Mbit/s;28.81 Mbit/s;15.61 ms;15.8 ms;5.04 Mbit/s;30.58 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
31/12/14 18:14;22.39 Mbit/s;28.37 Mbit/s;1.13 ms;1.2 ms;22.43 Mbit/s;30.28 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
31/12/14 17:14;11.85 Mbit/s;23.75 Mbit/s;< 1 ms;2.26 ms;6.73 Mbit/s;25.38 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
31/12/14 16:14;17.18 Mbit/s;20.86 Mbit/s;5.14 ms;13.34 ms;17.66 Mbit/s;22.76 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
31/12/14 15:14;20.83 Mbit/s;27.67 Mbit/s;1.79 ms;8.35 ms;17.54 Mbit/s;29.26 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
31/12/14 14:14;20.35 Mbit/s;17.77 Mbit/s;1.88 ms;4.47 ms;18.55 Mbit/s;19.25 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
31/12/14 13:14;17.42 Mbit/s;28.7 Mbit/s;1.6 ms;< 1 ms;18.32 Mbit/s;30.63 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
31/12/14 12:14;12.54 Mbit/s;25.88 Mbit/s;7.64 ms;19.35 ms;13.44 Mbit/s;26.48 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
31/12/14 11:14;18.07 Mbit/s;13.91 Mbit/s;2.48 ms;6.57 ms;18.81 Mbit/s;15.03 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
31/12/14 10:14;23.82 Mbit/s;31.23 Mbit/s;< 1 ms;11.95 ms;21.13 Mbit/s;33.27 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
31/12/14 09:14;15.84 Mbit/s;30.23 Mbit/s;4.28 ms;8.63 ms;13.85 Mbit/s;31.84 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
