dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
08/01/15 23:43;11.73 Mbit/s;21.71 Mbit/s;1.66 ms;1.41 ms;12.68 Mbit/s;-;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
08/01/15 22:43;22.32 Mbit/s;23.99 Mbit/s;4.78 ms;1.03 ms;24.02 Mbit/s;25.08 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
08/01/15 21:43;34.72 Mbit/s;22.97 Mbit/s;< 1 ms;< 1 ms;32.86 Mbit/s;-;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
08/01/15 20:43;30.4 Mbit/s;20.92 Mbit/s;< 1 ms;1.66 ms;32.98 Mbit/s;14.31 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
08/01/15 19:43;20.56 Mbit/s;23.05 Mbit/s;4.53 ms;< 1 ms;22.26 Mbit/s;23.71 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
08/01/15 18:43;3.66 Mbit/s;17.77 Mbit/s;1.78 ms;13.02 ms;3.39 Mbit/s;17.1 Mbit/s;18.58 %;18.58 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
08/01/15 17:43;15.61 Mbit/s;21.12 Mbit/s;1.51 ms;< 1 ms;16.84 Mbit/s;21.93 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
08/01/15 16:43;10.06 Mbit/s;24.76 Mbit/s;18.92 ms;< 1 ms;10.62 Mbit/s;11.21 Mbit/s;0.0 %;0.0 %;PTT Metro de Curitiba;;;;;
08/01/15 15:43;10.52 Mbit/s;14.66 Mbit/s;8.24 ms;1.76 ms;11.12 Mbit/s;13.59 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
08/01/15 14:43;13.68 Mbit/s;19.45 Mbit/s;3.28 ms;8.72 ms;14.84 Mbit/s;20.74 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
08/01/15 13:43;17.45 Mbit/s;17.51 Mbit/s;7.28 ms;2.14 ms;18.93 Mbit/s;14.53 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
08/01/15 12:43;21.51 Mbit/s;16.65 Mbit/s;3.6 ms;1.99 ms;23.66 Mbit/s;13.0 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
08/01/15 11:43;21.43 Mbit/s;25.79 Mbit/s;27.39 ms;< 1 ms;22.77 Mbit/s;23.26 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
08/01/15 10:43;18.28 Mbit/s;21.49 Mbit/s;2.62 ms;< 1 ms;20.01 Mbit/s;5.92 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
08/01/15 09:46;17.34 Mbit/s;19.63 Mbit/s;8.61 ms;< 1 ms;18.89 Mbit/s;19.65 Mbit/s;6.62 %;6.62 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
07/01/15 17:43;16.57 Mbit/s;28.51 Mbit/s;1.08 ms;1.01 ms;17.76 Mbit/s;27.4 Mbit/s;3.57 %;3.57 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
07/01/15 16:43;-;-;-;-;-;-;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
07/01/15 15:43;11.24 Mbit/s;9.02 Mbit/s;2.68 ms;< 1 ms;12.11 Mbit/s;7.38 Mbit/s;2.78 %;2.78 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
07/01/15 14:43;8.26 Mbit/s;9.18 Mbit/s;1.34 ms;1.24 ms;9.02 Mbit/s;4.95 Mbit/s;2.08 %;2.08 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
07/01/15 13:43;10.85 Mbit/s;3.62 Mbit/s;4.3 ms;2.05 ms;10.88 Mbit/s;1.6 Mbit/s;1.37 %;1.37 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
