dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
26/12/14 23:43;17.64 Mbit/s;20.34 Mbit/s;1.94 ms;< 1 ms;17.71 Mbit/s;20.41 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
26/12/14 22:43;32.23 Mbit/s;18.75 Mbit/s;1.85 ms;1.5 ms;34.05 Mbit/s;13.89 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
26/12/14 21:43;17.35 Mbit/s;18.88 Mbit/s;1.73 ms;< 1 ms;18.76 Mbit/s;18.19 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
26/12/14 20:43;26.22 Mbit/s;21.78 Mbit/s;< 1 ms;2.48 ms;19.44 Mbit/s;3.93 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
26/12/14 19:43;17.1 Mbit/s;15.15 Mbit/s;< 1 ms;< 1 ms;14.63 Mbit/s;16.01 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
26/12/14 18:43;16.75 Mbit/s;17.47 Mbit/s;< 1 ms;< 1 ms;17.92 Mbit/s;16.11 Mbit/s;1.37 %;1.37 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
26/12/14 17:43;7.99 Mbit/s;14.7 Mbit/s;8.41 ms;< 1 ms;8.57 Mbit/s;15.61 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
26/12/14 16:43;10.56 Mbit/s;8.77 Mbit/s;2.22 ms;1.55 ms;11.54 Mbit/s;7.77 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
26/12/14 15:43;22.46 Mbit/s;12.29 Mbit/s;< 1 ms;1.13 ms;24.13 Mbit/s;11.19 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
26/12/14 14:43;9.45 Mbit/s;12.51 Mbit/s;1.63 ms;2.6 ms;9.97 Mbit/s;10.09 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
26/12/14 13:43;20.51 Mbit/s;17.83 Mbit/s;1.17 ms;< 1 ms;14.27 Mbit/s;15.08 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
26/12/14 12:43;20.1 Mbit/s;14.62 Mbit/s;< 1 ms;1.5 ms;21.68 Mbit/s;7.95 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
26/12/14 11:43;11.94 Mbit/s;13.5 Mbit/s;3.25 ms;2.25 ms;12.96 Mbit/s;14.13 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
26/12/14 10:43;19.6 Mbit/s;11.1 Mbit/s;1.45 ms;26.47 ms;21.39 Mbit/s;11.86 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
26/12/14 09:43;19.64 Mbit/s;8.48 Mbit/s;6.57 ms;< 1 ms;17.29 Mbit/s;2.81 Mbit/s;2.08 %;2.08 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
26/12/14 08:43;18.52 Mbit/s;19.08 Mbit/s;< 1 ms;< 1 ms;15.32 Mbit/s;20.1 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
26/12/14 07:43;19.21 Mbit/s;24.5 Mbit/s;< 1 ms;< 1 ms;20.04 Mbit/s;23.77 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
26/12/14 06:43;38.32 Mbit/s;23.83 Mbit/s;2.21 ms;< 1 ms;41.34 Mbit/s;24.59 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
26/12/14 05:43;29.26 Mbit/s;23.32 Mbit/s;13.72 ms;< 1 ms;31.92 Mbit/s;23.22 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
26/12/14 04:43;36.1 Mbit/s;32.64 Mbit/s;7.48 ms;8.36 ms;32.11 Mbit/s;15.73 Mbit/s;0.68 %;0.68 %;PTT Metro de Curitiba;;;;;
26/12/14 03:43;37.64 Mbit/s;27.97 Mbit/s;< 1 ms;< 1 ms;35.05 Mbit/s;7.27 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
26/12/14 02:43;33.73 Mbit/s;29.55 Mbit/s;< 1 ms;1.54 ms;36.2 Mbit/s;27.77 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
26/12/14 01:43;35.27 Mbit/s;32.94 Mbit/s;1.72 ms;3.7 ms;31.02 Mbit/s;32.83 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
26/12/14 00:43;35.28 Mbit/s;22.62 Mbit/s;1.25 ms;< 1 ms;38.04 Mbit/s;21.89 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
25/12/14 23:43;31.7 Mbit/s;25.52 Mbit/s;1.47 ms;< 1 ms;34.61 Mbit/s;20.42 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
25/12/14 22:43;3.7 Mbit/s;30.12 Mbit/s;3.83 ms;10.19 ms;4.05 Mbit/s;12.79 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
25/12/14 21:43;25.38 Mbit/s;19.67 Mbit/s;1.84 ms;3.52 ms;27.61 Mbit/s;20.33 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
25/12/14 20:43;30.83 Mbit/s;27.23 Mbit/s;1.36 ms;3.64 ms;33.74 Mbit/s;25.64 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
25/12/14 19:43;21.83 Mbit/s;23.82 Mbit/s;16.31 ms;7.25 ms;23.61 Mbit/s;21.85 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
25/12/14 18:43;31.05 Mbit/s;22.83 Mbit/s;< 1 ms;1.09 ms;25.17 Mbit/s;6.85 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
25/12/14 17:43;23.8 Mbit/s;24.05 Mbit/s;2.13 ms;1.27 ms;26.07 Mbit/s;22.22 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
25/12/14 16:43;12.92 Mbit/s;24.88 Mbit/s;1.63 ms;< 1 ms;14.09 Mbit/s;23.49 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
25/12/14 15:43;34.69 Mbit/s;25.48 Mbit/s;1.2 ms;< 1 ms;38.12 Mbit/s;14.53 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
25/12/14 14:43;19.98 Mbit/s;21.03 Mbit/s;15.16 ms;< 1 ms;21.95 Mbit/s;20.25 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
25/12/14 13:43;29.44 Mbit/s;24.36 Mbit/s;1.39 ms;2.22 ms;30.97 Mbit/s;21.22 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
25/12/14 12:43;20.08 Mbit/s;23.08 Mbit/s;5.57 ms;< 1 ms;21.8 Mbit/s;11.41 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
25/12/14 11:43;29.94 Mbit/s;23.74 Mbit/s;1.65 ms;4.67 ms;29.12 Mbit/s;25.18 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
25/12/14 10:43;27.42 Mbit/s;28.58 Mbit/s;2.34 ms;< 1 ms;29.95 Mbit/s;29.46 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
25/12/14 09:43;28.05 Mbit/s;25.58 Mbit/s;2.98 ms;1.0 ms;27.76 Mbit/s;24.69 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
25/12/14 08:43;33.12 Mbit/s;23.26 Mbit/s;1.29 ms;1.16 ms;35.86 Mbit/s;23.1 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
25/12/14 07:43;26.66 Mbit/s;20.59 Mbit/s;< 1 ms;3.76 ms;29.39 Mbit/s;21.55 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
25/12/14 06:43;28.11 Mbit/s;22.85 Mbit/s;5.6 ms;< 1 ms;30.54 Mbit/s;21.03 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
25/12/14 05:43;17.69 Mbit/s;25.01 Mbit/s;1.51 ms;< 1 ms;19.41 Mbit/s;26.16 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
25/12/14 04:43;30.03 Mbit/s;32.1 Mbit/s;3.86 ms;< 1 ms;32.53 Mbit/s;32.17 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
25/12/14 03:43;33.42 Mbit/s;22.25 Mbit/s;1.12 ms;1.33 ms;36.04 Mbit/s;5.33 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
25/12/14 02:43;26.96 Mbit/s;22.74 Mbit/s;2.62 ms;< 1 ms;29.55 Mbit/s;21.68 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
25/12/14 01:43;31.22 Mbit/s;21.86 Mbit/s;1.37 ms;1.38 ms;32.5 Mbit/s;18.27 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
25/12/14 00:43;34.62 Mbit/s;23.35 Mbit/s;4.75 ms;1.85 ms;28.76 Mbit/s;21.08 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
;;;;;;;;;;26/12/14 23:57;2.33 ms;null;false;
;;;;;;;;;;26/12/14 22:57;2.51 ms;null;false;
;;;;;;;;;;26/12/14 21:57;1.46 ms;null;false;
;;;;;;;;;;26/12/14 20:57;1.14 ms;null;false;
;;;;;;;;;;26/12/14 19:57;2.97 ms;null;false;
