dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
27/04/15 16:15;2.91 Mbit/s;8.87 Mbit/s;24.47 ms;5.63 ms;-;7.58 Mbit/s;4.0 %;38.57 ms;PTT Metro de Sao Paulo - Nodo 2;;;;;
27/04/15 15:14;-;9.66 Mbit/s;4.02 ms;2.87 ms;-;-;0.68 %;17.29 ms;PTT Metro de Sao Paulo - Nodo 3;;;;;
27/04/15 13:14;14.63 Mbit/s;5.9 Mbit/s;31.19 ms;5.74 ms;17.21 Mbit/s;6.24 Mbit/s;0.0 %;504.28 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
27/04/15 12:15;12.73 Mbit/s;17.79 Mbit/s;4.41 ms;2.48 ms;14.5 Mbit/s;12.69 Mbit/s;0.0 %;32.16 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
27/04/15 11:15;8.96 Mbit/s;6.59 Mbit/s;< 1 ms;12.96 ms;10.06 Mbit/s;5.73 Mbit/s;0.0 %;7.0 ms;PTT Metro de Sao Paulo - Nodo 3;;;;;
27/04/15 10:14;16.44 Mbit/s;15.02 Mbit/s;2.46 ms;7.79 ms;19.04 Mbit/s;14.41 Mbit/s;0.0 %;7.73 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
27/04/15 09:14;13.23 Mbit/s;15.84 Mbit/s;1.18 ms;< 1 ms;14.97 Mbit/s;15.02 Mbit/s;0.0 %;9.42 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
27/04/15 08:14;13.77 Mbit/s;17.12 Mbit/s;1.28 ms;11.91 ms;15.86 Mbit/s;16.37 Mbit/s;0.0 %;21.34 ms;PTT Metro de Belo Horizonte;;;;;
27/04/15 07:14;12.92 Mbit/s;14.0 Mbit/s;3.34 ms;10.31 ms;-;13.21 Mbit/s;0.0 %;7.71 ms;PTT Metro de Sao Paulo - Nodo 3;;;;;
27/04/15 06:14;21.72 Mbit/s;22.16 Mbit/s;1.27 ms;2.02 ms;24.53 Mbit/s;18.82 Mbit/s;0.0 %;5.08 ms;PTT Metro de Sao Paulo - Nodo 4;;;;;
27/04/15 05:14;16.49 Mbit/s;16.67 Mbit/s;1.01 ms;1.75 ms;18.59 Mbit/s;16.99 Mbit/s;0.0 %;6.63 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
27/04/15 04:14;23.48 Mbit/s;23.32 Mbit/s;1.12 ms;1.08 ms;25.72 Mbit/s;20.15 Mbit/s;0.68 %;5.41 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
27/04/15 03:14;21.83 Mbit/s;19.73 Mbit/s;< 1 ms;1.09 ms;24.41 Mbit/s;17.76 Mbit/s;0.0 %;5.33 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
27/04/15 02:14;22.02 Mbit/s;21.83 Mbit/s;< 1 ms;3.96 ms;25.06 Mbit/s;19.22 Mbit/s;0.0 %;4.97 ms;PTT Metro de Sao Paulo - Nodo 4;;;;;
27/04/15 01:14;23.63 Mbit/s;23.39 Mbit/s;2.14 ms;1.29 ms;25.5 Mbit/s;20.0 Mbit/s;0.0 %;4.92 ms;PTT Metro de Sao Paulo - Nodo 1;;;;;
