dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
09/01/15 23:42;17.85 Mbit/s;23.37 Mbit/s;< 1 ms;< 1 ms;16.79 Mbit/s;24.88 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
09/01/15 22:42;16.92 Mbit/s;21.63 Mbit/s;< 1 ms;< 1 ms;13.83 Mbit/s;23.1 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
09/01/15 21:42;15.64 Mbit/s;22.72 Mbit/s;1.28 ms;< 1 ms;16.86 Mbit/s;24.2 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
09/01/15 20:42;14.63 Mbit/s;22.32 Mbit/s;< 1 ms;< 1 ms;15.74 Mbit/s;23.78 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
09/01/15 19:42;16.71 Mbit/s;20.21 Mbit/s;< 1 ms;2.03 ms;15.03 Mbit/s;21.99 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
09/01/15 18:42;18.32 Mbit/s;23.72 Mbit/s;15.83 ms;5.87 ms;15.39 Mbit/s;25.33 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
09/01/15 17:42;17.96 Mbit/s;22.64 Mbit/s;2.18 ms;< 1 ms;14.68 Mbit/s;24.23 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
09/01/15 16:42;17.28 Mbit/s;18.76 Mbit/s;< 1 ms;2.77 ms;12.65 Mbit/s;20.04 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
09/01/15 15:42;14.11 Mbit/s;22.12 Mbit/s;< 1 ms;< 1 ms;15.48 Mbit/s;23.71 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
09/01/15 14:42;16.81 Mbit/s;23.02 Mbit/s;6.86 ms;< 1 ms;17.22 Mbit/s;24.69 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
09/01/15 13:42;7.38 Mbit/s;9.52 Mbit/s;2.28 ms;18.0 ms;8.43 Mbit/s;10.23 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
09/01/15 12:42;12.9 Mbit/s;22.75 Mbit/s;< 1 ms;1.14 ms;13.73 Mbit/s;18.42 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
09/01/15 11:42;16.18 Mbit/s;21.75 Mbit/s;< 1 ms;< 1 ms;17.65 Mbit/s;23.19 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
09/01/15 10:42;17.35 Mbit/s;23.17 Mbit/s;< 1 ms;1.56 ms;18.0 Mbit/s;24.74 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
09/01/15 09:42;15.0 Mbit/s;17.74 Mbit/s;< 1 ms;< 1 ms;12.19 Mbit/s;18.91 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
09/01/15 08:42;16.39 Mbit/s;23.09 Mbit/s;< 1 ms;< 1 ms;17.44 Mbit/s;24.16 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
09/01/15 07:42;7.5 Mbit/s;8.24 Mbit/s;1.33 ms;1.77 ms;2.56 Mbit/s;8.71 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
09/01/15 06:42;16.65 Mbit/s;20.9 Mbit/s;1.21 ms;< 1 ms;16.02 Mbit/s;22.39 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
09/01/15 05:42;17.92 Mbit/s;23.04 Mbit/s;2.07 ms;1.21 ms;18.48 Mbit/s;24.6 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
09/01/15 04:42;16.77 Mbit/s;21.55 Mbit/s;< 1 ms;< 1 ms;15.83 Mbit/s;22.97 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
09/01/15 03:42;16.24 Mbit/s;20.89 Mbit/s;< 1 ms;< 1 ms;16.84 Mbit/s;22.2 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
09/01/15 02:42;16.41 Mbit/s;21.61 Mbit/s;< 1 ms;< 1 ms;16.48 Mbit/s;21.73 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
09/01/15 01:42;16.18 Mbit/s;23.29 Mbit/s;1.91 ms;< 1 ms;15.96 Mbit/s;24.8 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
09/01/15 00:42;13.43 Mbit/s;23.08 Mbit/s;< 1 ms;< 1 ms;14.72 Mbit/s;24.47 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
08/01/15 23:42;15.77 Mbit/s;18.64 Mbit/s;< 1 ms;< 1 ms;17.19 Mbit/s;16.01 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
08/01/15 22:42;16.72 Mbit/s;18.89 Mbit/s;< 1 ms;< 1 ms;12.83 Mbit/s;20.07 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
08/01/15 21:42;16.33 Mbit/s;21.75 Mbit/s;< 1 ms;< 1 ms;11.47 Mbit/s;23.24 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
08/01/15 20:42;17.7 Mbit/s;23.4 Mbit/s;< 1 ms;< 1 ms;18.21 Mbit/s;24.88 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
08/01/15 19:42;17.4 Mbit/s;22.69 Mbit/s;< 1 ms;< 1 ms;15.09 Mbit/s;24.33 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
08/01/15 18:42;17.17 Mbit/s;19.81 Mbit/s;7.09 ms;< 1 ms;16.95 Mbit/s;21.19 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
08/01/15 17:42;16.96 Mbit/s;20.45 Mbit/s;4.93 ms;2.44 ms;14.73 Mbit/s;21.66 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
08/01/15 16:42;18.96 Mbit/s;21.27 Mbit/s;2.36 ms;2.47 ms;18.92 Mbit/s;22.56 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
08/01/15 14:42;17.87 Mbit/s;24.06 Mbit/s;< 1 ms;< 1 ms;17.49 Mbit/s;25.71 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
08/01/15 13:42;5.98 Mbit/s;14.3 Mbit/s;1.48 ms;6.44 ms;4.33 Mbit/s;15.31 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
08/01/15 12:42;17.53 Mbit/s;22.16 Mbit/s;13.45 ms;25.14 ms;17.92 Mbit/s;23.6 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
