dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
02/01/15 23:42;14.38 Mbit/s;20.51 Mbit/s;1.2 ms;1.1 ms;15.46 Mbit/s;21.84 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
02/01/15 22:42;17.48 Mbit/s;22.6 Mbit/s;1.31 ms;< 1 ms;17.7 Mbit/s;24.13 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
02/01/15 21:42;18.18 Mbit/s;22.48 Mbit/s;< 1 ms;12.55 ms;17.28 Mbit/s;22.79 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
02/01/15 20:42;18.61 Mbit/s;19.73 Mbit/s;18.33 ms;< 1 ms;18.67 Mbit/s;19.95 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
02/01/15 19:42;15.9 Mbit/s;18.59 Mbit/s;3.88 ms;< 1 ms;16.17 Mbit/s;20.07 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
02/01/15 18:42;10.26 Mbit/s;22.97 Mbit/s;5.41 ms;2.84 ms;11.3 Mbit/s;24.73 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
02/01/15 17:42;15.57 Mbit/s;23.2 Mbit/s;< 1 ms;< 1 ms;15.35 Mbit/s;24.75 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
02/01/15 16:42;7.83 Mbit/s;12.09 Mbit/s;2.23 ms;< 1 ms;8.58 Mbit/s;12.89 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
02/01/15 15:42;14.62 Mbit/s;3.39 Mbit/s;102.61 ms;15.07 ms;10.85 Mbit/s;3.62 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
02/01/15 14:42;15.62 Mbit/s;20.83 Mbit/s;1.58 ms;< 1 ms;13.1 Mbit/s;22.21 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
02/01/15 13:42;12.26 Mbit/s;16.13 Mbit/s;< 1 ms;< 1 ms;12.8 Mbit/s;17.16 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
02/01/15 12:42;13.6 Mbit/s;8.47 Mbit/s;< 1 ms;< 1 ms;13.94 Mbit/s;5.97 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
