dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
28/12/14 00:39;11.09 Mbit/s;11.42 Mbit/s;1.46 ms;7.67 ms;9.65 Mbit/s;11.51 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
27/12/14 23:39;19.64 Mbit/s;16.88 Mbit/s;< 1 ms;4.31 ms;21.81 Mbit/s;18.4 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
27/12/14 22:39;-;4.17 Mbit/s;39.91 ms;29.94 ms;-;-;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
27/12/14 21:40;12.12 Mbit/s;3.7 Mbit/s;41.31 ms;22.61 ms;12.54 Mbit/s;3.77 Mbit/s;4.72 %;4.72 %;PTT Metro de Curitiba;;;;;
27/12/14 20:39;3.05 Mbit/s;813.21 kbit/s;13.24 ms;49.1 ms;2.62 Mbit/s;735.56 kbit/s;3.91 %;3.91 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
27/12/14 19:40;2.13 Mbit/s;2.14 Mbit/s;70.61 ms;24.46 ms;1.41 Mbit/s;653.66 kbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
27/12/14 18:40;-;-;-;-;-;-;3.05 %;3.05 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
27/12/14 17:39;15.4 Mbit/s;25.42 Mbit/s;10.0 ms;17.85 ms;12.42 Mbit/s;26.29 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
27/12/14 16:39;7.67 Mbit/s;30.03 Mbit/s;52.6 ms;10.09 ms;7.26 Mbit/s;8.98 Mbit/s;1.52 %;1.52 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
27/12/14 15:39;-;-;-;29.45 ms;-;-;15.62 %;15.62 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
27/12/14 14:40;8.81 Mbit/s;7.61 Mbit/s;27.15 ms;41.94 ms;5.3 Mbit/s;7.91 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
27/12/14 13:39;8.2 Mbit/s;38.91 Mbit/s;< 1 ms;1.0 ms;6.86 Mbit/s;36.6 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
27/12/14 12:39;23.59 Mbit/s;19.66 Mbit/s;13.58 ms;13.08 ms;23.93 Mbit/s;20.16 Mbit/s;5.04 %;5.04 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
27/12/14 11:39;10.11 Mbit/s;8.46 Mbit/s;< 1 ms;11.58 ms;8.69 Mbit/s;8.6 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
