dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
25/12/14 23:39;6.34 Mbit/s;30.69 Mbit/s;2.97 ms;2.98 ms;6.34 Mbit/s;33.13 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
25/12/14 22:40;17.89 Mbit/s;7.47 Mbit/s;42.89 ms;8.2 ms;20.3 Mbit/s;8.01 Mbit/s;0.81 %;0.81 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
25/12/14 21:39;7.54 Mbit/s;1.6 Mbit/s;< 1 ms;25.18 ms;6.09 Mbit/s;1.38 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
25/12/14 20:39;23.6 Mbit/s;45.95 Mbit/s;< 1 ms;< 1 ms;11.4 Mbit/s;49.34 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
25/12/14 19:39;5.42 Mbit/s;5.13 Mbit/s;3.6 ms;8.02 ms;5.61 Mbit/s;5.07 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
25/12/14 18:39;27.03 Mbit/s;33.33 Mbit/s;1.16 ms;1.37 ms;29.93 Mbit/s;35.62 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
25/12/14 17:39;5.93 Mbit/s;18.94 Mbit/s;< 1 ms;24.18 ms;5.19 Mbit/s;17.07 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
25/12/14 16:39;16.29 Mbit/s;42.33 Mbit/s;< 1 ms;1.87 ms;16.98 Mbit/s;45.59 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
25/12/14 15:39;5.53 Mbit/s;37.28 Mbit/s;< 1 ms;2.0 ms;6.11 Mbit/s;39.7 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
25/12/14 14:39;20.98 Mbit/s;37.69 Mbit/s;1.18 ms;1.03 ms;13.55 Mbit/s;39.69 Mbit/s;0.0 %;0.0 %;PTT Metro de Campinas;;;;;
25/12/14 13:39;34.59 Mbit/s;50.35 Mbit/s;14.5 ms;3.03 ms;37.09 Mbit/s;50.5 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
25/12/14 12:39;6.21 Mbit/s;3.58 Mbit/s;21.46 ms;1.66 ms;1.82 Mbit/s;3.83 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
25/12/14 11:39;32.91 Mbit/s;49.89 Mbit/s;8.54 ms;1.17 ms;18.09 Mbit/s;52.91 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
25/12/14 10:39;33.79 Mbit/s;55.95 Mbit/s;< 1 ms;< 1 ms;36.47 Mbit/s;58.55 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
25/12/14 09:39;31.73 Mbit/s;56.15 Mbit/s;< 1 ms;< 1 ms;34.81 Mbit/s;59.79 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
25/12/14 08:39;23.18 Mbit/s;47.98 Mbit/s;2.44 ms;< 1 ms;25.9 Mbit/s;50.84 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
25/12/14 07:39;18.42 Mbit/s;26.82 Mbit/s;< 1 ms;< 1 ms;20.65 Mbit/s;28.58 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
25/12/14 06:39;20.07 Mbit/s;47.77 Mbit/s;< 1 ms;< 1 ms;22.02 Mbit/s;50.11 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
25/12/14 05:39;20.81 Mbit/s;32.62 Mbit/s;< 1 ms;1.03 ms;16.93 Mbit/s;35.36 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
25/12/14 04:39;23.44 Mbit/s;51.47 Mbit/s;< 1 ms;< 1 ms;26.03 Mbit/s;54.49 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
25/12/14 03:39;23.73 Mbit/s;50.66 Mbit/s;< 1 ms;< 1 ms;26.37 Mbit/s;54.01 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
25/12/14 02:39;20.76 Mbit/s;51.85 Mbit/s;3.59 ms;< 1 ms;4.63 Mbit/s;54.83 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
25/12/14 01:39;7.63 Mbit/s;50.82 Mbit/s;< 1 ms;< 1 ms;8.1 Mbit/s;51.96 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
25/12/14 00:39;20.56 Mbit/s;28.69 Mbit/s;< 1 ms;< 1 ms;7.2 Mbit/s;30.9 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
