dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
31/12/14 00:39;28.67 Mbit/s;30.84 Mbit/s;< 1 ms;1.83 ms;31.96 Mbit/s;32.77 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
30/12/14 23:39;6.56 Mbit/s;39.98 Mbit/s;< 1 ms;< 1 ms;5.17 Mbit/s;41.58 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
30/12/14 22:39;14.95 Mbit/s;27.09 Mbit/s;1.09 ms;6.04 ms;5.69 Mbit/s;23.52 Mbit/s;0.0 %;0.0 %;PTT Metro de Goiania;;;;;
30/12/14 21:39;16.05 Mbit/s;9.45 Mbit/s;23.94 ms;25.03 ms;12.58 Mbit/s;10.05 Mbit/s;2.82 %;2.82 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
30/12/14 20:39;16.09 Mbit/s;29.85 Mbit/s;8.28 ms;22.02 ms;16.63 Mbit/s;23.99 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
30/12/14 19:39;13.55 Mbit/s;34.86 Mbit/s;59.09 ms;7.89 ms;3.79 Mbit/s;37.07 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
30/12/14 18:39;22.3 Mbit/s;10.32 Mbit/s;50.34 ms;5.72 ms;17.63 Mbit/s;9.54 Mbit/s;0.69 %;0.69 %;PTT Metro de Goiania;;;;;
30/12/14 17:39;7.73 Mbit/s;17.3 Mbit/s;1.15 ms;28.19 ms;3.98 Mbit/s;14.6 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
30/12/14 16:39;3.52 Mbit/s;36.75 Mbit/s;< 1 ms;1.16 ms;3.91 Mbit/s;39.06 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
30/12/14 15:39;11.55 Mbit/s;1.79 Mbit/s;2.91 ms;17.0 ms;12.79 Mbit/s;1.8 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
30/12/14 14:39;24.54 Mbit/s;32.36 Mbit/s;3.44 ms;10.16 ms;22.59 Mbit/s;32.34 Mbit/s;0.0 %;0.0 %;PTT Metro de Curitiba;;;;;
30/12/14 13:39;5.79 Mbit/s;13.78 Mbit/s;2.36 ms;5.42 ms;6.39 Mbit/s;12.69 Mbit/s;0.0 %;0.0 %;PTT Metro de Campinas;;;;;
30/12/14 12:39;11.53 Mbit/s;16.94 Mbit/s;20.6 ms;23.24 ms;11.51 Mbit/s;16.18 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
30/12/14 11:39;32.42 Mbit/s;33.42 Mbit/s;11.03 ms;3.98 ms;32.48 Mbit/s;33.87 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
30/12/14 10:39;7.17 Mbit/s;33.2 Mbit/s;3.99 ms;1.62 ms;7.86 Mbit/s;35.29 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
30/12/14 09:39;24.27 Mbit/s;22.54 Mbit/s;< 1 ms;3.98 ms;21.39 Mbit/s;14.73 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
30/12/14 08:39;28.45 Mbit/s;26.81 Mbit/s;4.19 ms;4.09 ms;26.6 Mbit/s;22.87 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
30/12/14 07:39;16.31 Mbit/s;41.22 Mbit/s;< 1 ms;1.43 ms;18.16 Mbit/s;44.04 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
30/12/14 06:39;22.28 Mbit/s;35.42 Mbit/s;1.4 ms;< 1 ms;24.88 Mbit/s;37.97 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
30/12/14 05:39;24.81 Mbit/s;36.26 Mbit/s;< 1 ms;< 1 ms;26.34 Mbit/s;38.44 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
30/12/14 04:39;27.11 Mbit/s;46.34 Mbit/s;24.28 ms;1.62 ms;30.04 Mbit/s;46.22 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
30/12/14 03:39;19.94 Mbit/s;42.21 Mbit/s;< 1 ms;< 1 ms;20.12 Mbit/s;44.75 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
30/12/14 02:39;16.26 Mbit/s;32.51 Mbit/s;2.85 ms;21.96 ms;9.17 Mbit/s;29.58 Mbit/s;2.27 %;2.27 %;PTT Metro de Goiania;;;;;
30/12/14 01:39;26.76 Mbit/s;35.33 Mbit/s;< 1 ms;3.24 ms;29.0 Mbit/s;36.24 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
30/12/14 00:39;22.36 Mbit/s;38.31 Mbit/s;49.59 ms;15.72 ms;17.59 Mbit/s;40.27 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
29/12/14 23:39;25.09 Mbit/s;36.69 Mbit/s;1.6 ms;1.15 ms;27.02 Mbit/s;38.26 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
29/12/14 22:39;21.16 Mbit/s;42.87 Mbit/s;1.0 ms;24.39 ms;23.14 Mbit/s;44.13 Mbit/s;37.38 %;37.38 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
29/12/14 21:39;17.07 Mbit/s;29.08 Mbit/s;< 1 ms;21.16 ms;13.61 Mbit/s;31.04 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
29/12/14 20:39;12.78 Mbit/s;1.6 Mbit/s;60.68 ms;17.57 ms;13.52 Mbit/s;1.71 Mbit/s;42.22 %;42.22 %;PTT Metro de Belo Horizonte;;;;;
29/12/14 19:39;21.45 Mbit/s;23.46 Mbit/s;1.6 ms;2.42 ms;22.78 Mbit/s;25.58 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
29/12/14 18:40;2.07 Mbit/s;9.78 Mbit/s;63.29 ms;14.57 ms;1.46 Mbit/s;9.99 Mbit/s;1.36 %;1.36 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
29/12/14 17:39;10.93 Mbit/s;2.83 Mbit/s;31.51 ms;33.57 ms;9.41 Mbit/s;2.65 Mbit/s;0.0 %;0.0 %;PTT Metro do Rio de Janeiro - Nodo 1;;;;;
29/12/14 16:39;-;29.2 Mbit/s;71.05 ms;24.66 ms;-;-;2.83 %;2.83 %;PTT Metro do Rio de Janeiro - Nodo 1;;;;;
29/12/14 15:39;24.48 Mbit/s;1.61 Mbit/s;< 1 ms;2.37 ms;19.06 Mbit/s;1.59 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
29/12/14 14:40;2.78 Mbit/s;15.77 Mbit/s;15.42 ms;22.09 ms;2.42 Mbit/s;16.66 Mbit/s;0.75 %;0.75 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
29/12/14 13:39;14.12 Mbit/s;27.26 Mbit/s;110.41 ms;18.64 ms;11.57 Mbit/s;29.25 Mbit/s;4.35 %;4.35 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
29/12/14 12:39;27.89 Mbit/s;8.9 Mbit/s;13.19 ms;2.91 ms;26.82 Mbit/s;9.0 Mbit/s;2.31 %;2.31 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
29/12/14 11:39;23.67 Mbit/s;31.47 Mbit/s;10.55 ms;7.91 ms;25.09 Mbit/s;31.5 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
29/12/14 10:39;18.9 Mbit/s;42.44 Mbit/s;< 1 ms;1.13 ms;6.63 Mbit/s;45.01 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
29/12/14 09:39;15.63 Mbit/s;36.17 Mbit/s;< 1 ms;1.19 ms;14.91 Mbit/s;32.26 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
29/12/14 08:39;18.03 Mbit/s;38.61 Mbit/s;2.07 ms;1.1 ms;17.3 Mbit/s;41.16 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
29/12/14 07:39;14.35 Mbit/s;31.67 Mbit/s;< 1 ms;49.38 ms;15.1 Mbit/s;31.42 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
