dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
01/01/15 00:39;5.17 Mbit/s;40.44 Mbit/s;< 1 ms;< 1 ms;5.66 Mbit/s;33.17 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
31/12/14 23:39;26.19 Mbit/s;30.35 Mbit/s;1.44 ms;1.13 ms;28.96 Mbit/s;32.15 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
31/12/14 22:39;32.92 Mbit/s;36.29 Mbit/s;9.57 ms;2.22 ms;35.83 Mbit/s;38.98 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
31/12/14 21:39;31.62 Mbit/s;36.93 Mbit/s;< 1 ms;2.68 ms;34.9 Mbit/s;38.72 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
31/12/14 20:39;-;-;-;-;-;-;4.29 %;4.29 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
31/12/14 19:39;12.92 Mbit/s;36.31 Mbit/s;< 1 ms;< 1 ms;14.23 Mbit/s;38.88 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
31/12/14 18:40;22.56 Mbit/s;26.72 Mbit/s;19.79 ms;28.47 ms;7.64 Mbit/s;26.19 Mbit/s;4.59 %;4.59 %;PTT Metro de Londrina;;;;;
31/12/14 17:39;4.69 Mbit/s;11.23 Mbit/s;52.1 ms;16.91 ms;5.25 Mbit/s;7.95 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
31/12/14 16:41;3.75 Mbit/s;4.37 Mbit/s;121.9 ms;33.43 ms;1.72 Mbit/s;4.18 Mbit/s;26.6 %;26.6 %;PTT Metro do Rio de Janeiro - Nodo 1;;;;;
31/12/14 15:39;15.48 Mbit/s;27.17 Mbit/s;4.96 ms;18.8 ms;17.1 Mbit/s;26.98 Mbit/s;0.0 %;0.0 %;PTT Metro de Belo Horizonte;;;;;
31/12/14 14:39;20.27 Mbit/s;14.54 Mbit/s;39.47 ms;8.04 ms;19.33 Mbit/s;15.16 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
