dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
24/12/14 23:39;7.05 Mbit/s;39.89 Mbit/s;1.06 ms;< 1 ms;7.73 Mbit/s;42.95 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
24/12/14 22:39;11.92 Mbit/s;30.42 Mbit/s;< 1 ms;11.66 ms;13.34 Mbit/s;29.11 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
24/12/14 21:39;23.27 Mbit/s;44.34 Mbit/s;< 1 ms;1.25 ms;25.15 Mbit/s;46.38 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
24/12/14 20:39;26.74 Mbit/s;47.88 Mbit/s;4.61 ms;1.88 ms;12.64 Mbit/s;50.03 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
24/12/14 19:39;19.72 Mbit/s;50.26 Mbit/s;1.29 ms;1.17 ms;14.8 Mbit/s;52.77 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
24/12/14 18:39;23.0 Mbit/s;27.74 Mbit/s;57.13 ms;12.18 ms;23.47 Mbit/s;28.46 Mbit/s;2.74 %;2.74 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
24/12/14 17:39;6.45 Mbit/s;36.43 Mbit/s;< 1 ms;< 1 ms;7.06 Mbit/s;38.9 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
24/12/14 16:39;18.52 Mbit/s;42.31 Mbit/s;3.51 ms;13.48 ms;20.3 Mbit/s;44.6 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
24/12/14 15:39;5.06 Mbit/s;22.34 Mbit/s;68.26 ms;3.67 ms;5.02 Mbit/s;24.07 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
24/12/14 14:39;14.77 Mbit/s;36.33 Mbit/s;< 1 ms;4.78 ms;15.79 Mbit/s;37.59 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
24/12/14 13:39;22.62 Mbit/s;45.03 Mbit/s;< 1 ms;2.16 ms;24.82 Mbit/s;48.41 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
24/12/14 12:39;19.58 Mbit/s;29.1 Mbit/s;1.07 ms;18.32 ms;4.76 Mbit/s;31.21 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
24/12/14 11:39;12.46 Mbit/s;36.75 Mbit/s;2.72 ms;3.19 ms;10.2 Mbit/s;39.35 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
24/12/14 10:39;12.81 Mbit/s;25.1 Mbit/s;36.35 ms;3.39 ms;14.43 Mbit/s;18.68 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
24/12/14 09:39;22.96 Mbit/s;46.96 Mbit/s;< 1 ms;1.57 ms;24.74 Mbit/s;50.56 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
24/12/14 08:39;7.85 Mbit/s;41.51 Mbit/s;1.09 ms;< 1 ms;8.59 Mbit/s;44.57 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
24/12/14 07:39;14.6 Mbit/s;46.46 Mbit/s;< 1 ms;1.08 ms;16.21 Mbit/s;46.12 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
24/12/14 06:39;4.95 Mbit/s;45.35 Mbit/s;< 1 ms;< 1 ms;5.6 Mbit/s;48.07 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
24/12/14 05:39;22.59 Mbit/s;47.59 Mbit/s;< 1 ms;< 1 ms;4.16 Mbit/s;50.26 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
24/12/14 04:39;33.01 Mbit/s;53.14 Mbit/s;1.07 ms;< 1 ms;36.05 Mbit/s;56.65 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
24/12/14 03:39;21.34 Mbit/s;49.38 Mbit/s;< 1 ms;< 1 ms;22.71 Mbit/s;52.64 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
