dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
26/12/14 23:36;27.16 Mbit/s;34.22 Mbit/s;3.02 ms;1.31 ms;30.13 Mbit/s;35.54 Mbit/s;2.08 %;2.08 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
26/12/14 22:36;26.47 Mbit/s;33.87 Mbit/s;< 1 ms;< 1 ms;30.02 Mbit/s;32.96 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
26/12/14 21:36;26.06 Mbit/s;27.2 Mbit/s;1.77 ms;2.0 ms;29.02 Mbit/s;28.38 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
26/12/14 20:36;27.25 Mbit/s;34.71 Mbit/s;4.9 ms;1.8 ms;30.63 Mbit/s;33.39 Mbit/s;1.37 %;1.37 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
26/12/14 19:36;33.55 Mbit/s;31.91 Mbit/s;1.58 ms;2.26 ms;35.81 Mbit/s;31.64 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
26/12/14 18:36;28.98 Mbit/s;33.06 Mbit/s;< 1 ms;3.2 ms;25.06 Mbit/s;22.02 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
26/12/14 17:36;22.57 Mbit/s;26.48 Mbit/s;< 1 ms;1.0 ms;24.05 Mbit/s;27.58 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
26/12/14 16:36;27.6 Mbit/s;23.55 Mbit/s;1.45 ms;6.19 ms;24.6 Mbit/s;24.34 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
26/12/14 15:36;14.73 Mbit/s;32.05 Mbit/s;1.16 ms;2.07 ms;11.84 Mbit/s;18.32 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
26/12/14 14:36;19.0 Mbit/s;18.4 Mbit/s;1.1 ms;1.51 ms;21.45 Mbit/s;19.29 Mbit/s;5.11 %;5.11 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
26/12/14 13:36;26.0 Mbit/s;32.37 Mbit/s;< 1 ms;1.1 ms;28.82 Mbit/s;31.53 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
26/12/14 12:36;35.55 Mbit/s;20.33 Mbit/s;1.92 ms;14.39 ms;36.77 Mbit/s;20.76 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
26/12/14 11:36;35.28 Mbit/s;36.09 Mbit/s;< 1 ms;4.52 ms;37.23 Mbit/s;35.93 Mbit/s;1.37 %;1.37 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
26/12/14 10:36;32.65 Mbit/s;32.32 Mbit/s;6.02 ms;3.56 ms;35.84 Mbit/s;32.89 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
26/12/14 09:36;36.35 Mbit/s;35.62 Mbit/s;< 1 ms;< 1 ms;37.34 Mbit/s;35.38 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
