dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
20/01/15 23:36;27.33 Mbit/s;35.75 Mbit/s;< 1 ms;1.07 ms;29.44 Mbit/s;35.37 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
20/01/15 22:36;28.81 Mbit/s;28.34 Mbit/s;3.78 ms;1.9 ms;32.67 Mbit/s;29.73 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
20/01/15 21:36;22.99 Mbit/s;32.3 Mbit/s;< 1 ms;1.41 ms;26.29 Mbit/s;28.24 Mbit/s;0.0 %;0.0 %;PTT Metro de Campinas;;;;;
20/01/15 20:36;30.2 Mbit/s;33.96 Mbit/s;< 1 ms;1.77 ms;33.46 Mbit/s;31.47 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
20/01/15 19:36;30.28 Mbit/s;27.41 Mbit/s;31.48 ms;3.12 ms;33.99 Mbit/s;28.36 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
20/01/15 18:37;219.04 kbit/s;2.55 Mbit/s;< 1 ms;1.32 ms;233.89 kbit/s;2.64 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
20/01/15 17:36;23.32 Mbit/s;36.22 Mbit/s;< 1 ms;1.82 ms;26.34 Mbit/s;31.43 Mbit/s;0.0 %;0.0 %;PTT Metro de Campinas;;;;;
20/01/15 16:37;23.18 Mbit/s;30.82 Mbit/s;< 1 ms;< 1 ms;-;-;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
20/01/15 15:36;18.66 Mbit/s;27.68 Mbit/s;< 1 ms;6.01 ms;15.19 Mbit/s;29.52 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
20/01/15 14:36;19.68 Mbit/s;31.2 Mbit/s;< 1 ms;18.62 ms;22.59 Mbit/s;27.58 Mbit/s;3.55 %;3.55 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
20/01/15 13:36;18.72 Mbit/s;31.85 Mbit/s;< 1 ms;1.32 ms;21.6 Mbit/s;27.97 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
20/01/15 12:36;26.34 Mbit/s;29.39 Mbit/s;< 1 ms;2.0 ms;29.52 Mbit/s;30.51 Mbit/s;0.0 %;0.0 %;PTT Metro de Campinas;;;;;
20/01/15 11:36;29.68 Mbit/s;33.87 Mbit/s;< 1 ms;3.43 ms;33.04 Mbit/s;32.49 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
20/01/15 10:36;34.23 Mbit/s;33.28 Mbit/s;< 1 ms;1.69 ms;36.85 Mbit/s;31.8 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
20/01/15 09:36;31.13 Mbit/s;31.6 Mbit/s;< 1 ms;6.9 ms;32.14 Mbit/s;29.59 Mbit/s;1.38 %;1.38 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
20/01/15 08:37;26.4 Mbit/s;36.47 Mbit/s;< 1 ms;2.54 ms;29.0 Mbit/s;33.2 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
20/01/15 07:37;20.85 Mbit/s;34.99 Mbit/s;< 1 ms;1.01 ms;23.37 Mbit/s;33.5 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
20/01/15 06:37;16.08 Mbit/s;879.83 kbit/s;40.23 ms;47.91 ms;17.86 Mbit/s;945.38 kbit/s;9.8 %;9.8 %;PTT Metro de Porto Alegre;;;;;
20/01/15 05:37;-;-;-;3.16 ms;-;-;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
20/01/15 04:37;25.21 Mbit/s;37.62 Mbit/s;< 1 ms;< 1 ms;28.0 Mbit/s;35.45 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
20/01/15 03:37;23.23 Mbit/s;37.36 Mbit/s;< 1 ms;< 1 ms;25.84 Mbit/s;35.49 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
