dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
31/12/14 00:36;24.3 Mbit/s;35.01 Mbit/s;2.2 ms;1.88 ms;27.48 Mbit/s;36.04 Mbit/s;0.0 %;0.0 %;PTT Metro de Campinas;;;;;
30/12/14 23:36;31.25 Mbit/s;36.9 Mbit/s;< 1 ms;< 1 ms;32.11 Mbit/s;35.68 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
30/12/14 22:36;29.45 Mbit/s;36.11 Mbit/s;1.28 ms;1.16 ms;33.05 Mbit/s;35.53 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
30/12/14 21:36;23.54 Mbit/s;28.32 Mbit/s;43.38 ms;1.08 ms;26.21 Mbit/s;28.55 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
30/12/14 20:36;21.49 Mbit/s;36.84 Mbit/s;< 1 ms;3.14 ms;23.43 Mbit/s;34.88 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
30/12/14 19:37;30.27 Mbit/s;34.57 Mbit/s;1.06 ms;< 1 ms;32.71 Mbit/s;29.41 Mbit/s;1.37 %;1.37 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
30/12/14 17:36;29.86 Mbit/s;35.25 Mbit/s;12.13 ms;2.62 ms;32.36 Mbit/s;35.55 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
30/12/14 16:36;23.4 Mbit/s;34.4 Mbit/s;2.4 ms;< 1 ms;20.56 Mbit/s;32.05 Mbit/s;2.08 %;2.08 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
30/12/14 15:36;28.7 Mbit/s;23.55 Mbit/s;1.0 ms;14.6 ms;31.21 Mbit/s;24.23 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
30/12/14 14:37;27.9 Mbit/s;36.92 Mbit/s;< 1 ms;7.5 ms;31.05 Mbit/s;36.01 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
30/12/14 13:36;23.58 Mbit/s;34.72 Mbit/s;< 1 ms;1.29 ms;26.04 Mbit/s;33.21 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
30/12/14 12:36;27.83 Mbit/s;31.04 Mbit/s;< 1 ms;7.51 ms;31.24 Mbit/s;31.77 Mbit/s;2.07 %;2.07 %;PTT Metro de Campinas;;;;;
30/12/14 11:36;33.63 Mbit/s;33.09 Mbit/s;1.25 ms;1.7 ms;33.61 Mbit/s;34.1 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
30/12/14 10:36;16.91 Mbit/s;37.1 Mbit/s;< 1 ms;< 1 ms;19.06 Mbit/s;35.66 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
30/12/14 09:36;19.28 Mbit/s;35.54 Mbit/s;7.55 ms;2.04 ms;21.4 Mbit/s;35.45 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
