dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
03/11/15 13:52;43.11 Mbit/s;45.46 Mbit/s;< 1 ms;< 1 ms;40.3 Mbit/s;46.81 Mbit/s;7.91 %;6.76 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
03/11/15 12:52;38.83 Mbit/s;37.18 Mbit/s;< 1 ms;< 1 ms;40.52 Mbit/s;38.85 Mbit/s;5.63 %;18.86 ms;PTT Metro do Rio de Janeiro - Nodo 1;;;;;
03/11/15 10:52;48.31 Mbit/s;43.72 Mbit/s;< 1 ms;1.01 ms;48.15 Mbit/s;45.87 Mbit/s;6.38 %;6.29 ms;PTT Metro de Sao Paulo - Nodo 1;;;;;
03/11/15 09:52;47.5 Mbit/s;41.02 Mbit/s;< 1 ms;< 1 ms;41.28 Mbit/s;43.33 Mbit/s;7.14 %;6.74 ms;PTT Metro de Sao Paulo - Nodo 4;;;;;
03/11/15 08:52;46.28 Mbit/s;44.43 Mbit/s;9.06 ms;2.49 ms;47.48 Mbit/s;46.78 Mbit/s;7.14 %;7.01 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
03/11/15 07:52;48.98 Mbit/s;45.98 Mbit/s;< 1 ms;1.34 ms;42.83 Mbit/s;47.66 Mbit/s;7.97 %;5.97 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
03/11/15 06:52;43.22 Mbit/s;41.3 Mbit/s;< 1 ms;< 1 ms;41.24 Mbit/s;44.19 Mbit/s;7.19 %;6.44 ms;PTT Metro de Sao Paulo - Nodo 3;;;;;
03/11/15 05:52;43.71 Mbit/s;38.71 Mbit/s;< 1 ms;< 1 ms;40.86 Mbit/s;41.4 Mbit/s;7.97 %;5.44 ms;PTT Metro de Sao Paulo - Nodo 4;;;;;
03/11/15 04:52;45.39 Mbit/s;39.2 Mbit/s;< 1 ms;< 1 ms;47.26 Mbit/s;41.42 Mbit/s;6.43 %;6.01 ms;PTT Metro de Sao Paulo - Nodo 2;;;;;
03/11/15 03:52;43.53 Mbit/s;45.17 Mbit/s;3.12 ms;< 1 ms;46.29 Mbit/s;46.69 Mbit/s;2.74 %;9.39 ms;PTT Metro de Sao Paulo - Nodo 1;;;;;
03/11/15 02:52;49.89 Mbit/s;43.19 Mbit/s;< 1 ms;1.9 ms;48.76 Mbit/s;45.86 Mbit/s;7.91 %;6.37 ms;PTT Metro de Sao Paulo - Nodo 3;;;;;
03/11/15 01:52;45.07 Mbit/s;43.17 Mbit/s;< 1 ms;< 1 ms;47.06 Mbit/s;45.56 Mbit/s;7.91 %;5.51 ms;PTT Metro de Sao Paulo - Nodo 4;;;;;
03/11/15 00:52;48.04 Mbit/s;42.47 Mbit/s;3.83 ms;< 1 ms;48.26 Mbit/s;45.25 Mbit/s;1.36 %;20.28 ms;PTT Metro de Sao Paulo - Nodo 2;;;;;
02/11/15 23:52;48.26 Mbit/s;43.73 Mbit/s;< 1 ms;1.1 ms;48.28 Mbit/s;46.41 Mbit/s;7.14 %;5.76 ms;PTT Metro de Sao Paulo - Nodo 1;;;;;
02/11/15 22:52;48.77 Mbit/s;43.49 Mbit/s;< 1 ms;6.07 ms;39.69 Mbit/s;46.13 Mbit/s;2.04 %;16.18 ms;PTT Metro de Sao Paulo - Nodo 3;;;;;
02/11/15 21:52;44.58 Mbit/s;47.27 Mbit/s;6.01 ms;2.38 ms;30.42 Mbit/s;48.4 Mbit/s;6.43 %;8.79 ms;PTT Metro de Sao Paulo - Nodo 4;;;;;
02/11/15 20:52;50.0 Mbit/s;45.78 Mbit/s;< 1 ms;1.99 ms;46.79 Mbit/s;47.22 Mbit/s;7.19 %;6.37 ms;PTT Metro de Sao Paulo - Nodo 2;;;;;
02/11/15 19:52;45.95 Mbit/s;45.53 Mbit/s;1.8 ms;4.97 ms;43.5 Mbit/s;46.96 Mbit/s;2.04 %;15.27 ms;PTT Metro de Sao Paulo - Nodo 1;;;;;
02/11/15 18:52;40.49 Mbit/s;45.24 Mbit/s;5.84 ms;1.99 ms;39.58 Mbit/s;46.96 Mbit/s;6.43 %;8.13 ms;PTT Metro de Sao Paulo - Nodo 3;;;;;
02/11/15 17:52;48.4 Mbit/s;36.91 Mbit/s;10.78 ms;9.35 ms;47.84 Mbit/s;38.89 Mbit/s;7.19 %;5.44 ms;PTT Metro de Sao Paulo - Nodo 4;;;;;
02/11/15 16:52;49.06 Mbit/s;43.2 Mbit/s;< 1 ms;< 1 ms;47.78 Mbit/s;41.8 Mbit/s;7.14 %;6.5 ms;PTT Metro de Sao Paulo - Nodo 2;;;;;
