dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
26/12/14 23:41;-;-;-;-;-;-;37.5 %;37.5 %;PTT Metro de Curitiba;;;;;
26/12/14 22:41;-;-;-;< 1 ms;-;-;30.53 %;30.53 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
26/12/14 21:40;29.77 Mbit/s;11.57 Mbit/s;2.93 ms;< 1 ms;20.38 Mbit/s;12.0 Mbit/s;0.0 %;0.0 %;PTT Metro do Rio de Janeiro - Nodo 1;;;;;
26/12/14 19:40;734.0 kbit/s;11.41 Mbit/s;7.76 ms;1.01 ms;434.62 kbit/s;12.04 Mbit/s;25.49 %;25.49 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
26/12/14 18:40;57.92 kbit/s;19.2 Mbit/s;6.53 ms;5.91 ms;25.31 kbit/s;19.09 Mbit/s;3.6 %;3.6 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
26/12/14 17:40;6.15 Mbit/s;5.62 Mbit/s;36.85 ms;5.51 ms;6.08 Mbit/s;6.19 Mbit/s;0.0 %;0.0 %;PTT Metro de Curitiba;;;;;
26/12/14 16:40;14.22 Mbit/s;18.31 Mbit/s;2.27 ms;1.81 ms;7.05 Mbit/s;18.42 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
26/12/14 15:40;4.45 Mbit/s;2.97 Mbit/s;20.58 ms;23.13 ms;3.94 Mbit/s;3.0 Mbit/s;0.0 %;0.0 %;PTT Metro de Curitiba;;;;;
26/12/14 14:40;34.07 Mbit/s;26.8 Mbit/s;4.23 ms;1.36 ms;36.08 Mbit/s;25.85 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
26/12/14 13:40;5.84 Mbit/s;7.62 Mbit/s;14.96 ms;3.8 ms;3.64 Mbit/s;8.27 Mbit/s;0.0 %;0.0 %;PTT Metro de Curitiba;;;;;
26/12/14 12:41;1.36 Mbit/s;12.0 Mbit/s;25.07 ms;< 1 ms;915.49 kbit/s;11.24 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
26/12/14 11:40;28.67 Mbit/s;15.85 Mbit/s;14.95 ms;1.96 ms;24.42 Mbit/s;16.96 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
26/12/14 10:40;-;-;-;22.84 ms;-;-;1.37 %;1.37 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
26/12/14 08:41;-;27.27 Mbit/s;1.67 ms;1.23 ms;-;-;46.15 %;46.15 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
26/12/14 07:40;17.32 Mbit/s;27.29 Mbit/s;< 1 ms;< 1 ms;18.42 Mbit/s;27.64 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
26/12/14 06:40;28.29 Mbit/s;29.6 Mbit/s;5.83 ms;6.41 ms;29.92 Mbit/s;30.68 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
26/12/14 05:40;26.16 Mbit/s;27.1 Mbit/s;< 1 ms;< 1 ms;28.4 Mbit/s;27.8 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
26/12/14 04:40;30.12 Mbit/s;26.2 Mbit/s;< 1 ms;3.16 ms;32.23 Mbit/s;27.67 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
26/12/14 03:40;15.17 Mbit/s;18.02 Mbit/s;2.38 ms;< 1 ms;16.5 Mbit/s;17.79 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
26/12/14 02:40;23.29 Mbit/s;32.2 Mbit/s;< 1 ms;< 1 ms;25.38 Mbit/s;33.41 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
26/12/14 01:40;17.8 Mbit/s;14.27 Mbit/s;13.39 ms;< 1 ms;6.11 Mbit/s;15.09 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
26/12/14 00:40;329.62 kbit/s;14.31 Mbit/s;4.02 ms;3.69 ms;186.76 kbit/s;14.66 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
25/12/14 23:40;4.96 Mbit/s;9.61 Mbit/s;8.21 ms;< 1 ms;1.94 Mbit/s;10.2 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
25/12/14 22:40;-;12.12 Mbit/s;13.67 ms;14.22 ms;60.22 kbit/s;11.26 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
25/12/14 21:40;1.54 Mbit/s;5.01 Mbit/s;27.9 ms;2.24 ms;1.15 Mbit/s;5.2 Mbit/s;1.37 %;1.37 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
25/12/14 20:40;3.56 Mbit/s;5.84 Mbit/s;39.75 ms;3.1 ms;3.9 Mbit/s;6.23 Mbit/s;1.37 %;1.37 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
25/12/14 19:40;49.5 kbit/s;2.67 Mbit/s;23.9 ms;< 1 ms;51.49 kbit/s;2.78 Mbit/s;4.35 %;4.35 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
25/12/14 18:40;10.95 Mbit/s;14.88 Mbit/s;29.41 ms;< 1 ms;11.17 Mbit/s;15.79 Mbit/s;2.82 %;2.82 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
25/12/14 17:40;9.92 Mbit/s;15.11 Mbit/s;14.03 ms;21.74 ms;9.13 Mbit/s;14.39 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
25/12/14 16:40;17.26 Mbit/s;16.2 Mbit/s;8.1 ms;16.19 ms;7.77 Mbit/s;15.68 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
25/12/14 15:40;16.82 Mbit/s;25.75 Mbit/s;2.48 ms;16.87 ms;18.03 Mbit/s;24.64 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
25/12/14 14:40;34.54 Mbit/s;14.95 Mbit/s;< 1 ms;< 1 ms;14.16 Mbit/s;16.29 Mbit/s;0.0 %;0.0 %;PTT Metro de Curitiba;;;;;
25/12/14 13:40;31.88 Mbit/s;27.78 Mbit/s;4.07 ms;7.59 ms;18.77 Mbit/s;26.52 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
25/12/14 12:40;24.36 Mbit/s;14.83 Mbit/s;29.71 ms;< 1 ms;26.8 Mbit/s;14.59 Mbit/s;3.47 %;3.47 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
25/12/14 11:40;25.57 Mbit/s;31.2 Mbit/s;6.09 ms;15.23 ms;27.53 Mbit/s;29.45 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
25/12/14 10:40;18.38 Mbit/s;26.67 Mbit/s;4.27 ms;4.72 ms;20.07 Mbit/s;26.0 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
25/12/14 09:40;50.02 Mbit/s;43.1 Mbit/s;< 1 ms;< 1 ms;55.68 Mbit/s;44.44 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
25/12/14 08:40;23.24 Mbit/s;28.32 Mbit/s;1.11 ms;< 1 ms;24.75 Mbit/s;25.71 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
25/12/14 07:40;40.02 Mbit/s;38.49 Mbit/s;1.02 ms;3.2 ms;43.94 Mbit/s;40.07 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
25/12/14 06:40;42.38 Mbit/s;39.28 Mbit/s;1.29 ms;2.02 ms;45.87 Mbit/s;41.6 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
25/12/14 05:40;37.66 Mbit/s;31.15 Mbit/s;2.43 ms;< 1 ms;37.93 Mbit/s;32.06 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
25/12/14 04:40;23.67 Mbit/s;24.52 Mbit/s;4.62 ms;2.0 ms;20.59 Mbit/s;25.8 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
25/12/14 03:40;23.41 Mbit/s;21.19 Mbit/s;75.36 ms;2.49 ms;19.27 Mbit/s;21.46 Mbit/s;0.0 %;0.0 %;PTT Metro do Rio de Janeiro - Nodo 1;;;;;
25/12/14 02:40;8.41 Mbit/s;4.09 Mbit/s;5.11 ms;< 1 ms;9.26 Mbit/s;4.38 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
25/12/14 01:40;25.86 Mbit/s;20.86 Mbit/s;1.84 ms;< 1 ms;22.68 Mbit/s;21.94 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
25/12/14 00:40;17.61 Mbit/s;15.58 Mbit/s;22.81 ms;7.93 ms;19.29 Mbit/s;15.02 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
;;;;;;;;;;26/12/14 23:54;1866.94 ms;null;false;
;;;;;;;;;;26/12/14 22:54;71.69 ms;null;false;
;;;;;;;;;;26/12/14 21:54;2.65 ms;null;false;
;;;;;;;;;;26/12/14 20:54;11.71 ms;null;false;
;;;;;;;;;;26/12/14 19:54;330.76 ms;null;false;
;;;;;;;;;;26/12/14 18:54;7.56 ms;null;false;
;;;;;;;;;;26/12/14 17:54;215.93 ms;null;false;
;;;;;;;;;;26/12/14 16:54;14.9 ms;null;false;
;;;;;;;;;;26/12/14 15:54;23.46 ms;null;false;
;;;;;;;;;;26/12/14 14:54;9.85 ms;null;false;
;;;;;;;;;;26/12/14 12:54;57.44 ms;null;false;
;;;;;;;;;;26/12/14 11:54;206.91 ms;null;false;
;;;;;;;;;;26/12/14 10:54;3.25 ms;null;false;
;;;;;;;;;;26/12/14 09:54;21.69 ms;null;false;
;;;;;;;;;;26/12/14 08:54;1.08 ms;null;false;
;;;;;;;;;;26/12/14 07:54;49.69 ms;null;false;
;;;;;;;;;;26/12/14 06:54;1.23 ms;null;false;
;;;;;;;;;;26/12/14 05:54;1.17 ms;null;false;
;;;;;;;;;;26/12/14 04:54;1.21 ms;null;false;
;;;;;;;;;;26/12/14 03:54;20.01 ms;null;false;
;;;;;;;;;;26/12/14 02:54;35.31 ms;null;false;
;;;;;;;;;;26/12/14 01:54;48.85 ms;null;false;
;;;;;;;;;;26/12/14 00:54;18.64 ms;null;false;
;;;;;;;;;;25/12/14 23:54;14.07 ms;null;false;
;;;;;;;;;;25/12/14 22:54;18.16 ms;null;false;
;;;;;;;;;;25/12/14 21:54;90.06 ms;null;false;
;;;;;;;;;;25/12/14 20:54;894.2 ms;null;false;
;;;;;;;;;;25/12/14 19:54;22.64 ms;null;false;
;;;;;;;;;;25/12/14 18:54;59.02 ms;null;false;
;;;;;;;;;;25/12/14 17:54;181.93 ms;null;false;
;;;;;;;;;;25/12/14 16:54;19.17 ms;null;false;
;;;;;;;;;;25/12/14 15:54;1.78 ms;null;false;
;;;;;;;;;;25/12/14 14:54;28.01 ms;null;false;
;;;;;;;;;;25/12/14 13:54;24.36 ms;null;false;
;;;;;;;;;;25/12/14 12:54;3.26 ms;null;false;
;;;;;;;;;;25/12/14 11:54;7.14 ms;null;false;
;;;;;;;;;;25/12/14 10:54;46.04 ms;null;false;
;;;;;;;;;;25/12/14 09:54;10.18 ms;null;false;
;;;;;;;;;;25/12/14 08:54;5.81 ms;null;false;
;;;;;;;;;;25/12/14 07:54;47.41 ms;null;false;
;;;;;;;;;;25/12/14 06:54;2.63 ms;null;false;
;;;;;;;;;;25/12/14 05:54;129.64 ms;null;false;
;;;;;;;;;;25/12/14 04:54;2.52 ms;null;false;
;;;;;;;;;;25/12/14 03:54;2.56 ms;null;false;
;;;;;;;;;;25/12/14 02:54;151.99 ms;null;false;
;;;;;;;;;;25/12/14 01:54;16.21 ms;null;false;
;;;;;;;;;;25/12/14 00:54;247.85 ms;null;false;
