dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
13/01/15 23:40;2.31 Mbit/s;5.95 Mbit/s;10.92 ms;< 1 ms;2.34 Mbit/s;5.75 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
13/01/15 22:40;551.82 kbit/s;340.34 kbit/s;85.12 ms;< 1 ms;-;329.39 kbit/s;0.0 %;0.0 %;PTT Metro de Curitiba;;;;;
13/01/15 21:41;189.56 kbit/s;266.87 kbit/s;166.45 ms;1.49 ms;167.56 kbit/s;268.42 kbit/s;0.0 %;0.0 %;PTT Metro de Curitiba;;;;;
13/01/15 20:40;393.86 kbit/s;224.15 kbit/s;33.88 ms;22.55 ms;397.96 kbit/s;182.87 kbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
13/01/15 19:40;152.7 kbit/s;590.64 kbit/s;85.15 ms;4.08 ms;163.2 kbit/s;517.28 kbit/s;0.0 %;0.0 %;PTT Metro de Curitiba;;;;;
13/01/15 17:40;670.82 kbit/s;395.94 kbit/s;109.75 ms;3.27 ms;523.64 kbit/s;348.53 kbit/s;12.31 %;12.31 %;PTT Metro de Curitiba;;;;;
13/01/15 16:40;1.8 Mbit/s;2.67 Mbit/s;30.47 ms;1.09 ms;814.25 kbit/s;2.81 Mbit/s;0.0 %;0.0 %;PTT Metro do Rio de Janeiro - Nodo 1;;;;;
13/01/15 15:40;1.45 Mbit/s;2.47 Mbit/s;26.94 ms;4.62 ms;1.53 Mbit/s;1.83 Mbit/s;2.1 %;2.1 %;PTT Metro de Curitiba;;;;;
13/01/15 14:40;5.19 Mbit/s;1.34 Mbit/s;48.66 ms;13.72 ms;5.53 Mbit/s;1.34 Mbit/s;3.6 %;3.6 %;PTT Metro de Curitiba;;;;;
13/01/15 13:40;11.05 Mbit/s;4.26 Mbit/s;17.06 ms;4.11 ms;11.96 Mbit/s;4.46 Mbit/s;1.39 %;1.39 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
13/01/15 12:40;3.03 Mbit/s;3.17 Mbit/s;33.82 ms;2.14 ms;3.16 Mbit/s;1.13 Mbit/s;1.39 %;1.39 %;PTT Metro de Curitiba;;;;;
13/01/15 11:40;5.23 Mbit/s;6.93 Mbit/s;18.5 ms;2.72 ms;5.69 Mbit/s;7.23 Mbit/s;0.0 %;0.0 %;PTT Metro de Curitiba;;;;;
13/01/15 10:40;-;-;-;2.04 ms;-;-;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
13/01/15 09:40;5.05 Mbit/s;2.9 Mbit/s;14.03 ms;5.22 ms;5.45 Mbit/s;3.13 Mbit/s;0.0 %;0.0 %;PTT Metro de Curitiba;;;;;
13/01/15 08:40;-;-;-;-;-;-;1.38 %;1.38 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
13/01/15 07:40;13.88 Mbit/s;17.5 Mbit/s;3.3 ms;< 1 ms;13.53 Mbit/s;18.28 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
13/01/15 06:40;20.38 Mbit/s;21.72 Mbit/s;1.82 ms;< 1 ms;19.2 Mbit/s;22.82 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
13/01/15 05:40;21.56 Mbit/s;18.47 Mbit/s;13.32 ms;4.84 ms;15.47 Mbit/s;18.27 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
13/01/15 04:40;21.77 Mbit/s;19.99 Mbit/s;7.31 ms;7.24 ms;22.98 Mbit/s;19.77 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
13/01/15 03:40;30.14 Mbit/s;21.96 Mbit/s;1.12 ms;< 1 ms;26.38 Mbit/s;22.63 Mbit/s;0.69 %;0.69 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
13/01/15 02:40;20.68 Mbit/s;17.1 Mbit/s;3.2 ms;1.26 ms;22.73 Mbit/s;18.48 Mbit/s;0.0 %;0.0 %;PTT Metro de Curitiba;;;;;
13/01/15 01:40;22.74 Mbit/s;17.54 Mbit/s;14.05 ms;2.65 ms;20.57 Mbit/s;18.67 Mbit/s;0.0 %;0.0 %;PTT Metro de Curitiba;;;;;
13/01/15 00:40;1.4 Mbit/s;3.82 Mbit/s;29.29 ms;< 1 ms;1.36 Mbit/s;4.07 Mbit/s;0.0 %;0.0 %;PTT Metro de Curitiba;;;;;
12/01/15 23:40;8.81 Mbit/s;8.9 Mbit/s;9.17 ms;3.21 ms;9.64 Mbit/s;9.66 Mbit/s;0.0 %;0.0 %;PTT Metro de Curitiba;;;;;
12/01/15 22:40;748.75 kbit/s;1.42 Mbit/s;38.46 ms;2.47 ms;757.53 kbit/s;1.38 Mbit/s;1.39 %;1.39 %;PTT Metro de Curitiba;;;;;
12/01/15 21:40;412.81 kbit/s;2.42 Mbit/s;36.04 ms;6.2 ms;434.62 kbit/s;2.58 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
12/01/15 20:41;95.83 kbit/s;3.44 Mbit/s;146.49 ms;9.2 ms;86.4 kbit/s;3.19 Mbit/s;4.29 %;4.29 %;PTT Metro de Curitiba;;;;;
12/01/15 19:41;459.15 kbit/s;791.11 kbit/s;42.75 ms;< 1 ms;255.71 kbit/s;807.33 kbit/s;12.61 %;12.61 %;PTT Metro de Curitiba;;;;;
12/01/15 18:40;35.81 kbit/s;1.62 Mbit/s;244.05 ms;1.08 ms;35.78 kbit/s;1.72 Mbit/s;24.27 %;24.27 %;PTT Metro de Curitiba;;;;;
12/01/15 17:41;7.76 Mbit/s;6.88 Mbit/s;40.32 ms;3.03 ms;8.59 Mbit/s;7.13 Mbit/s;2.11 %;2.11 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
12/01/15 16:40;2.01 Mbit/s;6.9 Mbit/s;5.95 ms;2.97 ms;1.97 Mbit/s;7.96 Mbit/s;7.69 %;7.69 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
12/01/15 15:40;4.16 Mbit/s;6.78 Mbit/s;8.94 ms;9.93 ms;4.45 Mbit/s;6.82 Mbit/s;2.08 %;2.08 %;PTT Metro de Curitiba;;;;;
12/01/15 14:40;7.24 Mbit/s;7.77 Mbit/s;6.95 ms;28.63 ms;5.59 Mbit/s;7.98 Mbit/s;7.3 %;7.3 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
12/01/15 13:40;-;-;-;-;-;-;3.57 %;3.57 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
12/01/15 12:40;1.46 Mbit/s;1.42 Mbit/s;22.4 ms;2.6 ms;405.82 kbit/s;1.51 Mbit/s;0.0 %;0.0 %;PTT Metro de Curitiba;;;;;
12/01/15 11:40;15.22 Mbit/s;15.12 Mbit/s;5.28 ms;< 1 ms;12.89 Mbit/s;16.13 Mbit/s;0.0 %;0.0 %;PTT Metro de Curitiba;;;;;
12/01/15 10:40;5.94 Mbit/s;2.35 Mbit/s;8.09 ms;3.62 ms;3.97 Mbit/s;2.47 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
12/01/15 09:40;3.78 Mbit/s;7.27 Mbit/s;3.33 ms;1.99 ms;3.55 Mbit/s;7.92 Mbit/s;0.0 %;0.0 %;PTT Metro de Curitiba;;;;;
12/01/15 08:40;16.62 Mbit/s;25.98 Mbit/s;< 1 ms;7.01 ms;8.67 Mbit/s;24.84 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
12/01/15 07:40;4.13 Mbit/s;14.39 Mbit/s;< 1 ms;< 1 ms;4.03 Mbit/s;14.84 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
12/01/15 06:40;5.62 Mbit/s;16.58 Mbit/s;5.24 ms;< 1 ms;6.22 Mbit/s;17.86 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
12/01/15 05:40;20.82 Mbit/s;37.88 Mbit/s;2.93 ms;< 1 ms;22.99 Mbit/s;39.85 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
12/01/15 04:40;24.99 Mbit/s;35.29 Mbit/s;< 1 ms;< 1 ms;25.21 Mbit/s;37.16 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
12/01/15 03:40;25.42 Mbit/s;36.23 Mbit/s;< 1 ms;< 1 ms;25.51 Mbit/s;36.92 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
12/01/15 02:40;14.53 Mbit/s;14.38 Mbit/s;4.45 ms;10.98 ms;7.61 Mbit/s;14.33 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
12/01/15 01:40;7.03 Mbit/s;16.2 Mbit/s;3.08 ms;1.7 ms;7.68 Mbit/s;17.3 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
12/01/15 00:40;9.39 Mbit/s;4.71 Mbit/s;22.67 ms;1.74 ms;10.26 Mbit/s;5.1 Mbit/s;0.0 %;0.0 %;PTT Metro de Curitiba;;;;;
;;;;;;;;;;13/01/15 23:54;204.77 ms;null;false;
;;;;;;;;;;13/01/15 22:54;772.23 ms;null;false;
;;;;;;;;;;13/01/15 20:54;919.38 ms;null;false;
;;;;;;;;;;13/01/15 19:54;1774.19 ms;null;false;
;;;;;;;;;;13/01/15 18:54;764.26 ms;null;false;
;;;;;;;;;;13/01/15 17:54;527.08 ms;null;false;
;;;;;;;;;;13/01/15 16:54;697.25 ms;null;false;
;;;;;;;;;;13/01/15 15:54;7.58 ms;null;false;
;;;;;;;;;;13/01/15 14:54;79.41 ms;null;false;
;;;;;;;;;;13/01/15 13:54;20.58 ms;null;false;
;;;;;;;;;;13/01/15 12:54;560.21 ms;null;false;
;;;;;;;;;;13/01/15 11:54;51.6 ms;null;false;
;;;;;;;;;;13/01/15 10:54;63.89 ms;null;false;
;;;;;;;;;;13/01/15 09:54;51.59 ms;null;false;
;;;;;;;;;;13/01/15 08:54;221.57 ms;null;false;
;;;;;;;;;;13/01/15 07:54;29.65 ms;null;false;
;;;;;;;;;;13/01/15 06:54;21.63 ms;null;false;
;;;;;;;;;;13/01/15 05:54;10.92 ms;null;false;
;;;;;;;;;;13/01/15 04:54;35.45 ms;null;false;
;;;;;;;;;;13/01/15 03:54;1.91 ms;null;false;
;;;;;;;;;;13/01/15 02:54;10.76 ms;null;false;
;;;;;;;;;;13/01/15 01:54;2.61 ms;null;false;
;;;;;;;;;;13/01/15 00:54;97.69 ms;null;false;
;;;;;;;;;;12/01/15 23:54;52.17 ms;null;false;
;;;;;;;;;;12/01/15 22:54;178.32 ms;null;false;
;;;;;;;;;;12/01/15 21:54;500.85 ms;null;false;
;;;;;;;;;;12/01/15 20:54;121.45 ms;null;false;
;;;;;;;;;;12/01/15 19:54;2357.44 ms;null;false;
;;;;;;;;;;12/01/15 18:54;68.81 ms;null;false;
;;;;;;;;;;12/01/15 17:54;8.78 ms;null;false;
;;;;;;;;;;12/01/15 16:54;7.81 ms;null;false;
;;;;;;;;;;12/01/15 15:54;23.39 ms;null;false;
;;;;;;;;;;12/01/15 14:54;262.08 ms;null;false;
;;;;;;;;;;12/01/15 13:54;9.98 ms;null;false;
;;;;;;;;;;12/01/15 12:54;57.26 ms;null;false;
;;;;;;;;;;12/01/15 11:54;233.26 ms;null;false;
;;;;;;;;;;12/01/15 10:54;185.3 ms;null;false;
;;;;;;;;;;12/01/15 09:54;839.37 ms;null;false;
;;;;;;;;;;12/01/15 08:54;53.02 ms;null;false;
;;;;;;;;;;12/01/15 07:54;16.73 ms;null;false;
;;;;;;;;;;12/01/15 06:54;23.82 ms;null;false;
;;;;;;;;;;12/01/15 05:54;7.17 ms;null;false;
;;;;;;;;;;12/01/15 04:54;4.57 ms;null;false;
;;;;;;;;;;12/01/15 03:54;2.88 ms;null;false;
;;;;;;;;;;12/01/15 02:54;26.17 ms;null;false;
;;;;;;;;;;12/01/15 01:54;165.38 ms;null;false;
;;;;;;;;;;12/01/15 00:54;33.65 ms;null;false;
