dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
13/06/15 16:47;191.66 kbit/s;793.54 kbit/s;13.88 ms;1.68 ms;240.0 kbit/s;859.33 kbit/s;4.17 %;122.62 ms;PTT Metro de Sao Paulo - Nodo 3;;;;;
13/06/15 14:48;1.63 Mbit/s;3.61 Mbit/s;20.59 ms;< 1 ms;-;-;0.0 %;244.61 ms;PTT Metro de Sao Paulo - Nodo 4;;;;;
13/06/15 11:48;150.59 kbit/s;4.66 Mbit/s;< 1 ms;3.28 ms;510.55 kbit/s;4.99 Mbit/s;0.0 %;7.26 ms;PTT Metro de Sao Paulo - Nodo 3;;;;;
13/06/15 10:47;2.63 Mbit/s;38.26 Mbit/s;30.28 ms;< 1 ms;167.56 kbit/s;37.28 Mbit/s;0.0 %;58.31 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
13/06/15 09:47;33.89 Mbit/s;36.44 Mbit/s;< 1 ms;1.08 ms;32.43 Mbit/s;36.38 Mbit/s;0.0 %;5.72 ms;PTT Metro de Sao Paulo - Nodo 2;;;;;
13/06/15 09:47;6.16 Mbit/s;1.47 Mbit/s;1.23 ms;2.06 ms;5.59 Mbit/s;1.34 Mbit/s;0.0 %;15.33 ms;PTT Metro de Florianopolis;;;;;
13/06/15 08:47;389.64 kbit/s;34.4 Mbit/s;< 1 ms;1.02 ms;1.54 Mbit/s;36.07 Mbit/s;0.0 %;6.71 ms;PTT Metro de Sao Paulo - Nodo 1;;;;;
13/06/15 07:48;1.78 Mbit/s;14.49 Mbit/s;318.52 ms;< 1 ms;1.95 Mbit/s;15.48 Mbit/s;0.0 %;1990.12 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
13/06/15 06:48;710.84 kbit/s;38.0 Mbit/s;37.56 ms;< 1 ms;1.42 Mbit/s;40.55 Mbit/s;0.0 %;283.88 ms;PTT Metro de Sao Paulo - Nodo 3;;;;;
13/06/15 04:48;38.27 Mbit/s;29.02 Mbit/s;< 1 ms;< 1 ms;35.77 Mbit/s;31.17 Mbit/s;0.0 %;5.27 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
