dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
01/08/15 19:37;21.01 Mbit/s;25.78 Mbit/s;< 1 ms;< 1 ms;21.54 Mbit/s;26.29 Mbit/s;0.0 %;3.16 ms;PTT Metro de Sao Paulo - Nodo 2;;;;;
01/08/15 18:37;20.48 Mbit/s;23.57 Mbit/s;< 1 ms;1.64 ms;14.26 Mbit/s;24.59 Mbit/s;0.0 %;3.29 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
01/08/15 17:37;12.27 Mbit/s;28.83 Mbit/s;< 1 ms;< 1 ms;10.34 Mbit/s;25.96 Mbit/s;0.0 %;4.46 ms;PTT Metro de Sao Paulo - Nodo 4;;;;;
01/08/15 16:37;21.13 Mbit/s;26.68 Mbit/s;< 1 ms;1.65 ms;18.77 Mbit/s;24.29 Mbit/s;0.0 %;4.0 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
01/08/15 15:37;14.7 Mbit/s;25.21 Mbit/s;3.33 ms;< 1 ms;15.75 Mbit/s;25.98 Mbit/s;0.0 %;21.01 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
01/08/15 14:37;20.48 Mbit/s;31.47 Mbit/s;< 1 ms;2.43 ms;22.54 Mbit/s;33.19 Mbit/s;0.0 %;3.48 ms;PTT Metro de Sao Paulo - Nodo 1;;;;;
01/08/15 13:37;24.38 Mbit/s;12.11 Mbit/s;3.97 ms;8.13 ms;24.36 Mbit/s;12.94 Mbit/s;0.0 %;68.11 ms;PTT Metro de Sao Paulo - Nodo 4;;;;;
01/08/15 12:37;12.07 Mbit/s;23.04 Mbit/s;< 1 ms;2.15 ms;13.3 Mbit/s;24.39 Mbit/s;0.0 %;3.12 ms;PTT Metro de Sao Paulo - Nodo 3;;;;;
01/08/15 11:37;23.01 Mbit/s;32.01 Mbit/s;< 1 ms;< 1 ms;21.66 Mbit/s;33.01 Mbit/s;0.0 %;3.08 ms;PTT Metro de Sao Paulo - Nodo 2;;;;;
01/08/15 10:37;8.47 Mbit/s;27.46 Mbit/s;1.45 ms;18.42 ms;9.16 Mbit/s;19.81 Mbit/s;0.0 %;27.25 ms;PTT Metro de Sao Paulo - Nodo 1;;;;;
01/08/15 09:37;24.64 Mbit/s;32.06 Mbit/s;< 1 ms;1.76 ms;26.29 Mbit/s;33.95 Mbit/s;0.0 %;3.1 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
01/08/15 08:37;24.58 Mbit/s;33.4 Mbit/s;1.09 ms;< 1 ms;26.71 Mbit/s;35.06 Mbit/s;0.0 %;13.73 ms;PTT Metro de Sao Paulo - Nodo 3;;;;;
01/08/15 07:37;2.38 Mbit/s;20.95 Mbit/s;6.41 ms;1.22 ms;2.16 Mbit/s;8.78 Mbit/s;0.0 %;27.93 ms;PTT Metro de Sao Paulo - Nodo 2;;;;;
01/08/15 06:37;15.48 Mbit/s;22.26 Mbit/s;< 1 ms;21.42 ms;17.13 Mbit/s;23.27 Mbit/s;0.0 %;4.58 ms;PTT Metro de Sao Paulo - Nodo 1;;;;;
01/08/15 05:37;22.87 Mbit/s;32.73 Mbit/s;< 1 ms;< 1 ms;25.06 Mbit/s;34.04 Mbit/s;0.0 %;4.51 ms;PTT Metro de Sao Paulo - Nodo 4;;;;;
01/08/15 04:37;23.15 Mbit/s;34.23 Mbit/s;< 1 ms;1.17 ms;25.52 Mbit/s;35.53 Mbit/s;0.0 %;3.1 ms;PTT Metro de Sao Paulo - Nodo 3;;;;;
01/08/15 03:37;22.43 Mbit/s;32.07 Mbit/s;< 1 ms;< 1 ms;24.36 Mbit/s;33.81 Mbit/s;0.0 %;3.38 ms;PTT Metro de Sao Paulo - Nodo 2;;;;;
01/08/15 02:37;19.79 Mbit/s;28.88 Mbit/s;< 1 ms;< 1 ms;21.76 Mbit/s;27.75 Mbit/s;0.0 %;3.21 ms;PTT Metro de Sao Paulo - Nodo 3;;;;;
01/08/15 01:37;20.63 Mbit/s;33.72 Mbit/s;12.57 ms;7.63 ms;22.67 Mbit/s;33.51 Mbit/s;0.0 %;26.67 ms;PTT Metro de Sao Paulo - Nodo 4;;;;;
01/08/15 00:37;25.6 Mbit/s;16.61 Mbit/s;< 1 ms;< 1 ms;27.11 Mbit/s;17.45 Mbit/s;0.0 %;3.07 ms;PTT Metro de Sao Paulo - Nodo 2;;;;;
31/07/15 23:37;25.14 Mbit/s;33.72 Mbit/s;< 1 ms;< 1 ms;27.39 Mbit/s;33.94 Mbit/s;0.0 %;3.05 ms;PTT Metro de Sao Paulo - Nodo 3;;;;;
