dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
07/01/15 23:03;17.92 Mbit/s;22.75 Mbit/s;19.88 ms;3.87 ms;19.11 Mbit/s;23.99 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
07/01/15 21:03;11.31 Mbit/s;18.29 Mbit/s;1.69 ms;3.03 ms;9.07 Mbit/s;18.2 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
07/01/15 20:03;11.74 Mbit/s;1.6 Mbit/s;29.02 ms;12.95 ms;4.33 Mbit/s;1.67 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
07/01/15 19:03;5.77 Mbit/s;6.32 Mbit/s;3.6 ms;5.02 ms;6.53 Mbit/s;6.72 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
07/01/15 17:03;2.77 Mbit/s;2.02 Mbit/s;1.1 ms;1.24 ms;2.7 Mbit/s;1.98 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
07/01/15 16:03;18.96 kbit/s;6.51 Mbit/s;1.13 ms;-;6.98 kbit/s;6.61 Mbit/s;2.82 %;2.82 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
07/01/15 13:03;5.31 Mbit/s;4.11 Mbit/s;57.13 ms;25.11 ms;5.57 Mbit/s;4.37 Mbit/s;1.36 %;1.36 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
07/01/15 12:03;6.59 Mbit/s;9.26 Mbit/s;9.73 ms;5.59 ms;5.21 Mbit/s;9.81 Mbit/s;2.08 %;2.08 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
07/01/15 11:03;92.67 kbit/s;2.16 Mbit/s;1.47 ms;1.78 ms;46.25 kbit/s;2.29 Mbit/s;4.29 %;4.29 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
07/01/15 10:03;13.81 Mbit/s;15.82 Mbit/s;36.77 ms;2.51 ms;13.78 Mbit/s;16.77 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
07/01/15 08:03;-;-;-;5.84 ms;-;-;2.07 %;2.07 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
07/01/15 07:03;14.59 Mbit/s;15.08 Mbit/s;2.65 ms;< 1 ms;13.5 Mbit/s;15.43 Mbit/s;0.0 %;0.0 %;PTT Metro de Curitiba;;;;;
07/01/15 06:03;15.75 Mbit/s;20.96 Mbit/s;2.21 ms;< 1 ms;17.0 Mbit/s;22.24 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
07/01/15 05:03;14.47 Mbit/s;21.73 Mbit/s;< 1 ms;< 1 ms;15.52 Mbit/s;22.89 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
07/01/15 04:03;14.94 Mbit/s;17.93 Mbit/s;1.09 ms;< 1 ms;13.79 Mbit/s;19.02 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
07/01/15 03:03;16.7 Mbit/s;20.98 Mbit/s;< 1 ms;< 1 ms;10.56 Mbit/s;22.23 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
07/01/15 02:03;5.79 Mbit/s;14.6 Mbit/s;< 1 ms;< 1 ms;6.31 Mbit/s;15.58 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
07/01/15 01:03;16.62 Mbit/s;19.96 Mbit/s;1.36 ms;1.06 ms;16.89 Mbit/s;21.26 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
07/01/15 00:03;15.83 Mbit/s;18.51 Mbit/s;4.42 ms;39.28 ms;15.87 Mbit/s;19.61 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
06/01/15 23:03;13.44 Mbit/s;6.27 Mbit/s;18.67 ms;< 1 ms;10.32 Mbit/s;6.7 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
