dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
26/12/14 00:03;23.72 Mbit/s;28.68 Mbit/s;1.73 ms;< 1 ms;24.96 Mbit/s;28.62 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
25/12/14 23:03;-;-;-;-;-;-;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
25/12/14 22:03;20.84 Mbit/s;26.71 Mbit/s;24.66 ms;5.32 ms;18.78 Mbit/s;26.46 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
25/12/14 21:03;11.27 Mbit/s;30.11 Mbit/s;4.92 ms;< 1 ms;11.61 Mbit/s;26.24 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
25/12/14 20:03;20.98 Mbit/s;29.66 Mbit/s;6.4 ms;13.75 ms;22.28 Mbit/s;29.38 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
25/12/14 19:03;19.51 Mbit/s;31.51 Mbit/s;30.83 ms;< 1 ms;22.29 Mbit/s;28.63 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
25/12/14 18:03;14.76 Mbit/s;29.01 Mbit/s;12.64 ms;6.45 ms;16.16 Mbit/s;30.33 Mbit/s;0.0 %;0.0 %;PTT Metro do Rio de Janeiro - Nodo 1;;;;;
25/12/14 17:03;20.9 Mbit/s;30.68 Mbit/s;< 1 ms;1.23 ms;22.9 Mbit/s;32.42 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
25/12/14 16:03;18.26 Mbit/s;31.37 Mbit/s;< 1 ms;< 1 ms;20.04 Mbit/s;30.49 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
25/12/14 15:03;22.66 Mbit/s;29.04 Mbit/s;< 1 ms;1.66 ms;20.23 Mbit/s;30.98 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
25/12/14 14:03;16.84 Mbit/s;14.28 Mbit/s;25.93 ms;1.63 ms;18.11 Mbit/s;14.85 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
25/12/14 13:03;21.9 Mbit/s;31.79 Mbit/s;4.21 ms;< 1 ms;23.41 Mbit/s;30.13 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
25/12/14 12:03;22.75 Mbit/s;29.31 Mbit/s;1.65 ms;2.83 ms;23.84 Mbit/s;30.96 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
25/12/14 11:03;22.07 Mbit/s;26.91 Mbit/s;< 1 ms;1.26 ms;23.6 Mbit/s;28.54 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
25/12/14 10:03;22.33 Mbit/s;26.74 Mbit/s;< 1 ms;6.92 ms;20.83 Mbit/s;27.53 Mbit/s;3.47 %;3.47 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
25/12/14 09:03;20.72 Mbit/s;31.2 Mbit/s;< 1 ms;1.42 ms;22.87 Mbit/s;31.66 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
25/12/14 08:03;22.81 Mbit/s;31.08 Mbit/s;< 1 ms;< 1 ms;24.71 Mbit/s;32.47 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
25/12/14 07:03;21.02 Mbit/s;27.78 Mbit/s;2.02 ms;1.6 ms;20.85 Mbit/s;29.5 Mbit/s;1.37 %;1.37 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
25/12/14 06:03;23.19 Mbit/s;30.65 Mbit/s;15.5 ms;7.87 ms;19.88 Mbit/s;32.27 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
25/12/14 05:03;21.56 Mbit/s;30.66 Mbit/s;< 1 ms;< 1 ms;23.8 Mbit/s;32.26 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
25/12/14 04:03;23.15 Mbit/s;31.28 Mbit/s;< 1 ms;< 1 ms;25.22 Mbit/s;32.96 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
25/12/14 03:03;23.66 Mbit/s;30.65 Mbit/s;< 1 ms;< 1 ms;20.85 Mbit/s;32.27 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
