dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
01/08/15 19:25;3.19 Mbit/s;18.17 Mbit/s;142.29 ms;21.33 ms;3.48 Mbit/s;19.19 Mbit/s;0.0 %;2262.8 ms;PTT Metro de Sao Paulo - Nodo 2;;;;;
01/08/15 18:25;7.15 Mbit/s;3.56 Mbit/s;3.42 ms;19.08 ms;7.91 Mbit/s;3.8 Mbit/s;0.0 %;51.56 ms;PTT Metro de Sao Paulo - Nodo 4;;;;;
01/08/15 16:25;6.51 Mbit/s;3.33 Mbit/s;12.4 ms;17.21 ms;2.65 Mbit/s;3.59 Mbit/s;1.37 %;71.58 ms;PTT Metro de Sao Paulo - Nodo 2;;;;;
01/08/15 15:25;1.67 Mbit/s;3.18 Mbit/s;1.61 ms;3.78 ms;1.82 Mbit/s;3.4 Mbit/s;0.0 %;13.75 ms;PTT Metro de Sao Paulo - Nodo 1;;;;;
01/08/15 14:25;12.92 Mbit/s;12.08 Mbit/s;16.36 ms;3.41 ms;11.62 Mbit/s;12.85 Mbit/s;0.0 %;73.36 ms;PTT Metro de Sao Paulo - Nodo 4;;;;;
01/08/15 13:25;1.97 Mbit/s;7.33 Mbit/s;5.14 ms;18.28 ms;2.12 Mbit/s;6.23 Mbit/s;0.0 %;505.56 ms;PTT Metro de Sao Paulo - Nodo 2;;;;;
01/08/15 12:25;5.96 Mbit/s;6.71 Mbit/s;3.7 ms;2.17 ms;5.96 Mbit/s;5.58 Mbit/s;0.0 %;31.17 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
01/08/15 11:25;10.6 Mbit/s;9.23 Mbit/s;3.77 ms;2.49 ms;7.72 Mbit/s;7.77 Mbit/s;0.68 %;7.89 ms;PTT Metro de Sao Paulo - Nodo 4;;;;;
01/08/15 10:25;7.25 Mbit/s;8.9 Mbit/s;36.03 ms;34.43 ms;6.68 Mbit/s;5.56 Mbit/s;3.6 %;79.03 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
01/08/15 09:25;8.64 Mbit/s;12.33 Mbit/s;27.16 ms;14.28 ms;7.39 Mbit/s;4.17 Mbit/s;0.0 %;201.79 ms;PTT Metro de Sao Paulo - Nodo 1;;;;;
