dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
03/11/15 13:49;31.43 Mbit/s;37.49 Mbit/s;< 1 ms;2.44 ms;32.58 Mbit/s;38.72 Mbit/s;0.0 %;5.36 ms;PTT Metro de Sao Paulo - Nodo 3;;;;;
03/11/15 12:49;27.67 Mbit/s;31.16 Mbit/s;5.52 ms;< 1 ms;29.34 Mbit/s;33.44 Mbit/s;0.0 %;8.93 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
03/11/15 11:49;33.07 Mbit/s;37.24 Mbit/s;< 1 ms;2.89 ms;33.8 Mbit/s;35.84 Mbit/s;0.0 %;5.45 ms;NIC.br nodo 2;;;;;
03/11/15 10:49;31.44 Mbit/s;37.64 Mbit/s;< 1 ms;3.31 ms;33.39 Mbit/s;38.58 Mbit/s;0.0 %;6.6 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
03/11/15 09:49;34.2 Mbit/s;38.04 Mbit/s;< 1 ms;< 1 ms;16.49 Mbit/s;38.99 Mbit/s;0.0 %;5.55 ms;PTT Metro de Sao Paulo - Nodo 4;;;;;
03/11/15 08:49;25.08 Mbit/s;31.54 Mbit/s;1.17 ms;6.57 ms;27.2 Mbit/s;33.8 Mbit/s;0.0 %;5.05 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
03/11/15 07:49;26.54 Mbit/s;33.52 Mbit/s;< 1 ms;5.33 ms;27.31 Mbit/s;36.31 Mbit/s;0.0 %;5.48 ms;PTT Metro de Sao Paulo - Nodo 4;;;;;
03/11/15 06:49;30.21 Mbit/s;35.34 Mbit/s;< 1 ms;2.0 ms;31.63 Mbit/s;37.6 Mbit/s;0.0 %;15.08 ms;PTT Metro do Rio de Janeiro - Nodo 1;;;;;
03/11/15 05:49;37.98 Mbit/s;34.42 Mbit/s;< 1 ms;< 1 ms;34.55 Mbit/s;37.09 Mbit/s;0.0 %;7.43 ms;PTT Metro de Sao Paulo - Nodo 1;;;;;
03/11/15 04:49;33.27 Mbit/s;36.8 Mbit/s;< 1 ms;2.93 ms;34.76 Mbit/s;38.56 Mbit/s;0.0 %;4.87 ms;PTT Metro de Sao Paulo - Nodo 3;;;;;
03/11/15 03:49;32.86 Mbit/s;36.74 Mbit/s;< 1 ms;3.39 ms;34.05 Mbit/s;36.57 Mbit/s;0.0 %;5.2 ms;PTT Metro de Sao Paulo - Nodo 4;;;;;
