dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
01/08/15 18:52;18.53 Mbit/s;17.36 Mbit/s;5.16 ms;12.88 ms;14.02 Mbit/s;18.05 Mbit/s;0.0 %;34.91 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
01/08/15 15:52;12.23 Mbit/s;13.29 Mbit/s;12.78 ms;1.7 ms;9.9 Mbit/s;14.12 Mbit/s;0.0 %;106.74 ms;PTT Metro de Curitiba;;;;;
01/08/15 12:52;1.58 Mbit/s;3.64 Mbit/s;3.2 ms;3.44 ms;1.68 Mbit/s;3.87 Mbit/s;2.82 %;23.47 ms;PTT Metro de Sao Paulo - Nodo 2;;;;;
01/08/15 09:52;15.54 Mbit/s;14.99 Mbit/s;1.1 ms;< 1 ms;15.59 Mbit/s;15.74 Mbit/s;0.0 %;3.18 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
01/08/15 06:52;15.23 Mbit/s;19.71 Mbit/s;< 1 ms;47.27 ms;16.08 Mbit/s;19.44 Mbit/s;0.0 %;5.88 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
01/08/15 03:52;19.04 Mbit/s;20.52 Mbit/s;< 1 ms;< 1 ms;17.05 Mbit/s;21.83 Mbit/s;0.0 %;2.82 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
01/08/15 00:52;18.66 Mbit/s;23.72 Mbit/s;< 1 ms;< 1 ms;18.14 Mbit/s;25.09 Mbit/s;0.0 %;2.79 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
31/07/15 18:52;130.58 kbit/s;1.13 Mbit/s;151.69 ms;37.6 ms;70.69 kbit/s;1.21 Mbit/s;0.0 %;1585.06 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
31/07/15 15:52;14.6 Mbit/s;14.4 Mbit/s;1.2 ms;38.04 ms;9.97 Mbit/s;12.06 Mbit/s;0.0 %;31.23 ms;PTT Metro do Rio de Janeiro - Nodo 1;;;;;
31/07/15 12:52;4.53 Mbit/s;16.88 Mbit/s;9.99 ms;1.9 ms;4.96 Mbit/s;15.51 Mbit/s;0.0 %;24.74 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
