dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
22/01/15 00:04;2.46 Mbit/s;13.62 Mbit/s;22.14 ms;17.08 ms;2.36 Mbit/s;14.38 Mbit/s;0.0 %;0.0 %;PTT Metro de Curitiba;;;;;
21/01/15 23:04;2.23 Mbit/s;14.08 Mbit/s;2.47 ms;3.23 ms;2.22 Mbit/s;14.61 Mbit/s;0.69 %;0.69 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
21/01/15 22:04;-;-;-;-;-;-;46.74 %;46.74 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
21/01/15 21:04;-;-;-;-;-;-;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
21/01/15 20:04;1.04 Mbit/s;987.07 kbit/s;19.72 ms;17.0 ms;-;-;12.2 %;12.2 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
21/01/15 19:05;439.14 kbit/s;2.89 Mbit/s;51.22 ms;1.6 ms;465.16 kbit/s;2.31 Mbit/s;12.8 %;12.8 %;PTT Metro de Curitiba;;;;;
21/01/15 18:06;-;-;54.88 ms;2.3 ms;-;-;20.18 %;20.18 %;PTT Metro do Rio de Janeiro - Nodo 1;;;;;
21/01/15 17:05;604.47 kbit/s;5.65 Mbit/s;26.76 ms;4.91 ms;-;4.07 Mbit/s;8.53 %;8.53 %;PTT Metro de Curitiba;;;;;
21/01/15 16:07;-;-;-;-;-;-;20.35 %;20.35 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
21/01/15 15:06;-;-;-;-;-;-;14.63 %;14.63 %;PTT Metro do Rio de Janeiro - Nodo 1;;;;;
21/01/15 14:07;-;-;-;2.48 ms;-;-;16.52 %;16.52 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
21/01/15 13:06;-;-;-;-;-;-;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
21/01/15 12:04;823.52 kbit/s;2.26 Mbit/s;25.06 ms;< 1 ms;508.8 kbit/s;2.12 Mbit/s;52.44 %;52.44 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
21/01/15 11:05;-;-;-;-;-;-;19.3 %;19.3 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
21/01/15 10:06;82.14 kbit/s;1.46 Mbit/s;14.32 ms;2.62 ms;74.18 kbit/s;1.29 Mbit/s;66.67 %;66.67 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
