dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
29/12/14 00:04;2.86 Mbit/s;27.0 Mbit/s;3.02 ms;2.26 ms;3.14 Mbit/s;28.35 Mbit/s;23.89 %;23.89 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
28/12/14 23:04;2.59 Mbit/s;14.01 Mbit/s;10.53 ms;1.41 ms;1.13 Mbit/s;14.5 Mbit/s;0.0 %;0.0 %;PTT Metro de Curitiba;;;;;
28/12/14 22:04;5.82 Mbit/s;17.89 Mbit/s;2.92 ms;2.56 ms;5.14 Mbit/s;18.78 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
28/12/14 21:04;1.57 Mbit/s;15.47 Mbit/s;1.37 ms;4.68 ms;1.7 Mbit/s;14.61 Mbit/s;11.9 %;11.9 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
28/12/14 20:04;1.88 Mbit/s;13.82 Mbit/s;31.14 ms;1.19 ms;1.12 Mbit/s;13.9 Mbit/s;0.0 %;0.0 %;PTT Metro de Curitiba;;;;;
28/12/14 19:04;1.14 Mbit/s;4.11 Mbit/s;17.42 ms;< 1 ms;1.19 Mbit/s;4.37 Mbit/s;3.55 %;3.55 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
28/12/14 18:04;3.0 Mbit/s;19.09 Mbit/s;22.84 ms;< 1 ms;2.19 Mbit/s;19.32 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
28/12/14 17:04;1.77 Mbit/s;5.78 Mbit/s;22.82 ms;2.46 ms;1.94 Mbit/s;6.13 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
28/12/14 16:04;2.35 Mbit/s;21.24 Mbit/s;15.34 ms;3.09 ms;2.49 Mbit/s;22.13 Mbit/s;0.0 %;0.0 %;PTT Metro de Curitiba;;;;;
28/12/14 15:04;3.03 Mbit/s;14.41 Mbit/s;4.67 ms;1.51 ms;2.22 Mbit/s;13.89 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
28/12/14 14:04;-;-;-;-;-;-;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
28/12/14 13:04;891.97 kbit/s;2.29 Mbit/s;47.67 ms;2.63 ms;706.91 kbit/s;1.57 Mbit/s;7.3 %;7.3 %;PTT Metro de Curitiba;;;;;
28/12/14 12:05;2.63 Mbit/s;7.76 Mbit/s;3.7 ms;1.18 ms;1.66 Mbit/s;8.24 Mbit/s;1.37 %;1.37 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
28/12/14 11:04;-;-;-;-;-;-;12.5 %;12.5 %;PTT Metro de Curitiba;;;;;
28/12/14 10:04;3.13 Mbit/s;6.69 Mbit/s;6.76 ms;1.55 ms;3.38 Mbit/s;208.11 kbit/s;40.95 %;40.95 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
28/12/14 09:04;2.5 Mbit/s;10.3 Mbit/s;2.73 ms;3.12 ms;2.14 Mbit/s;10.95 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
28/12/14 08:04;3.68 Mbit/s;18.65 Mbit/s;5.91 ms;4.46 ms;2.18 Mbit/s;19.48 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
28/12/14 07:04;4.31 Mbit/s;24.12 Mbit/s;1.25 ms;1.28 ms;3.62 Mbit/s;25.49 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
28/12/14 06:04;3.22 Mbit/s;19.86 Mbit/s;3.4 ms;4.76 ms;3.18 Mbit/s;20.56 Mbit/s;0.0 %;0.0 %;PTT Metro do Rio de Janeiro - Nodo 1;;;;;
28/12/14 05:04;3.37 Mbit/s;26.08 Mbit/s;14.07 ms;2.0 ms;3.61 Mbit/s;20.97 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
28/12/14 04:04;4.01 Mbit/s;24.56 Mbit/s;3.55 ms;1.97 ms;3.0 Mbit/s;25.98 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
28/12/14 03:04;4.59 Mbit/s;25.22 Mbit/s;3.32 ms;< 1 ms;4.3 Mbit/s;26.49 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
28/12/14 02:04;5.87 Mbit/s;22.68 Mbit/s;4.46 ms;1.08 ms;5.16 Mbit/s;24.02 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
28/12/14 01:04;1.43 Mbit/s;10.91 Mbit/s;10.82 ms;6.97 ms;1.14 Mbit/s;11.62 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
28/12/14 00:04;-;-;-;-;-;-;26.42 %;26.42 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
27/12/14 23:04;1.77 Mbit/s;18.11 Mbit/s;4.8 ms;< 1 ms;617.89 kbit/s;14.47 Mbit/s;13.93 %;13.93 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
27/12/14 22:04;1.64 Mbit/s;6.29 Mbit/s;7.64 ms;4.55 ms;1.53 Mbit/s;5.15 Mbit/s;5.84 %;5.84 %;PTT Metro de Curitiba;;;;;
27/12/14 21:04;2.38 Mbit/s;8.07 Mbit/s;12.73 ms;< 1 ms;1.39 Mbit/s;8.09 Mbit/s;9.16 %;9.16 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
27/12/14 20:04;323.3 kbit/s;2.85 Mbit/s;68.47 ms;< 1 ms;233.02 kbit/s;1.94 Mbit/s;3.52 %;3.52 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
27/12/14 19:04;1.57 Mbit/s;8.69 Mbit/s;10.83 ms;3.33 ms;1.63 Mbit/s;8.24 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
27/12/14 18:04;-;-;-;-;-;-;21.24 %;21.24 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
27/12/14 17:04;605.53 kbit/s;4.05 Mbit/s;24.41 ms;1.03 ms;572.51 kbit/s;4.01 Mbit/s;0.0 %;0.0 %;PTT Metro do Rio de Janeiro - Nodo 1;;;;;
27/12/14 16:04;2.55 Mbit/s;20.43 Mbit/s;4.41 ms;< 1 ms;2.68 Mbit/s;21.71 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
27/12/14 15:04;1.6 Mbit/s;17.32 Mbit/s;13.49 ms;2.32 ms;1.55 Mbit/s;12.02 Mbit/s;7.52 %;7.52 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
27/12/14 14:04;2.55 Mbit/s;12.08 Mbit/s;13.14 ms;1.36 ms;2.33 Mbit/s;10.13 Mbit/s;10.0 %;10.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
27/12/14 13:04;3.46 Mbit/s;2.76 Mbit/s;2.38 ms;1.95 ms;2.43 Mbit/s;2.39 Mbit/s;8.96 %;8.96 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
27/12/14 12:04;3.12 Mbit/s;9.79 Mbit/s;1.59 ms;2.51 ms;2.52 Mbit/s;8.74 Mbit/s;62.5 %;62.5 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
27/12/14 11:04;1.31 Mbit/s;3.2 Mbit/s;6.6 ms;9.35 ms;1.31 Mbit/s;2.6 Mbit/s;25.96 %;25.96 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
27/12/14 10:04;2.11 Mbit/s;28.63 Mbit/s;10.27 ms;< 1 ms;2.2 Mbit/s;21.15 Mbit/s;19.01 %;19.01 %;PTT Metro de Curitiba;;;;;
27/12/14 09:04;-;-;-;-;-;-;40.43 %;40.43 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
