dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
08/01/15 23:04;554.98 kbit/s;15.6 Mbit/s;44.91 ms;< 1 ms;309.82 kbit/s;15.92 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
08/01/15 22:04;2.6 Mbit/s;12.08 Mbit/s;16.15 ms;< 1 ms;1.41 Mbit/s;9.29 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
08/01/15 21:04;2.51 Mbit/s;9.51 Mbit/s;19.5 ms;4.08 ms;2.55 Mbit/s;10.17 Mbit/s;2.84 %;2.84 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
08/01/15 20:04;814.04 kbit/s;81.39 kbit/s;28.61 ms;8.02 ms;286.25 kbit/s;81.05 kbit/s;0.0 %;0.0 %;PTT Metro de Curitiba;;;;;
08/01/15 19:04;890.91 kbit/s;1.7 Mbit/s;44.22 ms;2.33 ms;520.15 kbit/s;635.76 kbit/s;11.48 %;11.48 %;PTT Metro de Curitiba;;;;;
08/01/15 18:04;846.69 kbit/s;2.67 Mbit/s;< 1 ms;6.94 ms;710.4 kbit/s;2.09 Mbit/s;58.02 %;58.02 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
08/01/15 17:04;414.92 kbit/s;1.84 Mbit/s;118.9 ms;1.27 ms;346.47 kbit/s;1.87 Mbit/s;25.66 %;25.66 %;PTT Metro de Curitiba;;;;;
08/01/15 16:05;970.95 kbit/s;2.76 Mbit/s;14.39 ms;6.45 ms;950.4 kbit/s;2.61 Mbit/s;4.32 %;4.32 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
08/01/15 16:05;970.95 kbit/s;2.76 Mbit/s;14.39 ms;6.45 ms;950.4 kbit/s;2.61 Mbit/s;4.32 %;4.32 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
08/01/15 15:05;132.69 kbit/s;841.66 kbit/s;1.73 ms;4.01 ms;-;878.52 kbit/s;52.33 %;52.33 %;PTT Metro de Curitiba;;;;;
08/01/15 14:04;132.69 kbit/s;618.93 kbit/s;40.91 ms;7.77 ms;125.67 kbit/s;188.27 kbit/s;30.93 %;30.93 %;PTT Metro de Curitiba;;;;;
08/01/15 13:05;-;-;-;3.45 ms;-;-;4.29 %;4.29 %;PTT Metro de Curitiba;;;;;
08/01/15 10:04;718.21 kbit/s;550.47 kbit/s;3.67 ms;< 1 ms;683.35 kbit/s;552.59 kbit/s;2.82 %;2.82 %;PTT Metro de Curitiba;;;;;
08/01/15 09:04;1.78 Mbit/s;6.94 Mbit/s;29.06 ms;< 1 ms;1.59 Mbit/s;4.23 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
08/01/15 08:04;-;782.17 kbit/s;17.03 ms;1.43 ms;-;-;0.0 %;0.0 %;PTT Metro de Curitiba;;;;;
08/01/15 07:04;843.53 kbit/s;12.79 Mbit/s;1.71 ms;10.97 ms;895.42 kbit/s;8.6 Mbit/s;2.8 %;2.8 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
08/01/15 06:04;1.1 Mbit/s;22.1 Mbit/s;4.78 ms;1.31 ms;991.42 kbit/s;20.7 Mbit/s;1.37 %;1.37 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
08/01/15 05:04;1.28 Mbit/s;24.5 Mbit/s;2.55 ms;2.47 ms;1.38 Mbit/s;22.74 Mbit/s;1.38 %;1.38 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
08/01/15 04:04;3.12 Mbit/s;22.93 Mbit/s;5.88 ms;2.52 ms;3.23 Mbit/s;24.35 Mbit/s;2.84 %;2.84 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
08/01/15 03:04;2.37 Mbit/s;11.33 Mbit/s;24.96 ms;1.78 ms;788.07 kbit/s;11.96 Mbit/s;0.68 %;0.68 %;PTT Metro de Curitiba;;;;;
08/01/15 02:04;2.01 Mbit/s;15.13 Mbit/s;3.18 ms;4.88 ms;2.12 Mbit/s;15.13 Mbit/s;0.0 %;0.0 %;PTT Metro de Curitiba;;;;;
