dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
10/01/15 23:05;2.46 Mbit/s;22.38 Mbit/s;22.26 ms;5.67 ms;1.78 Mbit/s;23.44 Mbit/s;9.77 %;9.77 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
10/01/15 22:04;1.14 Mbit/s;9.98 Mbit/s;2.04 ms;< 1 ms;893.67 kbit/s;10.59 Mbit/s;5.8 %;5.8 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
10/01/15 21:04;1.03 Mbit/s;8.59 Mbit/s;10.63 ms;3.71 ms;497.45 kbit/s;8.15 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
10/01/15 20:04;940.41 kbit/s;1.62 Mbit/s;32.84 ms;1.26 ms;970.47 kbit/s;1.65 Mbit/s;0.0 %;0.0 %;PTT Metro de Curitiba;;;;;
10/01/15 19:04;1.57 Mbit/s;14.53 Mbit/s;5.03 ms;< 1 ms;1.64 Mbit/s;10.33 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
10/01/15 18:05;5.9 Mbit/s;19.81 Mbit/s;8.9 ms;3.55 ms;5.24 Mbit/s;18.36 Mbit/s;7.58 %;7.58 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
10/01/15 17:04;1.12 Mbit/s;11.03 Mbit/s;24.63 ms;6.08 ms;739.2 kbit/s;11.47 Mbit/s;25.69 %;25.69 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
10/01/15 16:04;1.3 Mbit/s;19.04 Mbit/s;3.86 ms;4.56 ms;1.34 Mbit/s;17.57 Mbit/s;7.69 %;7.69 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
10/01/15 15:04;1.25 Mbit/s;11.7 Mbit/s;1.05 ms;< 1 ms;1.25 Mbit/s;6.63 Mbit/s;12.5 %;12.5 %;PTT Metro de Curitiba;;;;;
10/01/15 14:04;-;-;-;-;-;-;44.19 %;44.19 %;PTT Metro de Curitiba;;;;;
10/01/15 13:04;693.99 kbit/s;607.48 kbit/s;21.68 ms;1.26 ms;480.0 kbit/s;589.94 kbit/s;0.0 %;0.0 %;PTT Metro de Curitiba;;;;;
10/01/15 12:04;1.56 Mbit/s;8.91 Mbit/s;9.01 ms;1.25 ms;1.54 Mbit/s;7.56 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
10/01/15 11:04;1.06 Mbit/s;4.08 Mbit/s;14.19 ms;2.05 ms;939.05 kbit/s;3.29 Mbit/s;4.35 %;4.35 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
10/01/15 10:04;842.47 kbit/s;2.12 Mbit/s;11.12 ms;3.38 ms;685.96 kbit/s;2.06 Mbit/s;6.72 %;6.72 %;PTT Metro de Curitiba;;;;;
10/01/15 09:04;1.99 Mbit/s;18.63 Mbit/s;2.04 ms;< 1 ms;2.05 Mbit/s;15.56 Mbit/s;1.41 %;1.41 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
10/01/15 08:04;1.67 Mbit/s;2.95 Mbit/s;26.29 ms;< 1 ms;1.6 Mbit/s;1.94 Mbit/s;13.22 %;13.22 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
10/01/15 07:04;1.69 Mbit/s;9.72 Mbit/s;6.41 ms;5.2 ms;1.22 Mbit/s;6.85 Mbit/s;14.84 %;14.84 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
10/01/15 06:04;588.68 kbit/s;21.58 Mbit/s;3.79 ms;3.11 ms;615.27 kbit/s;22.4 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
10/01/15 05:04;1.74 Mbit/s;8.72 Mbit/s;6.77 ms;< 1 ms;1.65 Mbit/s;9.2 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
10/01/15 04:04;1.78 Mbit/s;19.22 Mbit/s;6.31 ms;2.66 ms;1.94 Mbit/s;20.33 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
10/01/15 03:04;4.63 Mbit/s;12.64 Mbit/s;2.53 ms;< 1 ms;5.04 Mbit/s;13.45 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
10/01/15 02:04;3.04 Mbit/s;19.66 Mbit/s;10.06 ms;1.15 ms;1.77 Mbit/s;20.96 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
10/01/15 01:04;4.38 Mbit/s;21.15 Mbit/s;2.61 ms;< 1 ms;4.7 Mbit/s;22.25 Mbit/s;26.73 %;26.73 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
10/01/15 00:04;2.06 Mbit/s;19.24 Mbit/s;4.01 ms;< 1 ms;1.96 Mbit/s;19.67 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
09/01/15 23:04;2.77 Mbit/s;5.41 Mbit/s;32.12 ms;1.81 ms;1.6 Mbit/s;5.69 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
09/01/15 22:04;3.72 Mbit/s;16.33 Mbit/s;24.72 ms;6.78 ms;3.41 Mbit/s;15.99 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
09/01/15 21:04;1.64 Mbit/s;3.89 Mbit/s;21.98 ms;19.23 ms;1.75 Mbit/s;4.13 Mbit/s;0.0 %;0.0 %;PTT Metro de Curitiba;;;;;
09/01/15 20:04;2.31 Mbit/s;14.15 Mbit/s;19.76 ms;8.84 ms;2.08 Mbit/s;13.28 Mbit/s;0.68 %;0.68 %;PTT Metro de Curitiba;;;;;
09/01/15 19:04;2.3 Mbit/s;2.46 Mbit/s;46.79 ms;2.15 ms;2.34 Mbit/s;2.6 Mbit/s;58.14 %;58.14 %;PTT Metro de Curitiba;;;;;
09/01/15 18:04;87.41 kbit/s;9.82 Mbit/s;18.95 ms;8.04 ms;79.42 kbit/s;8.24 Mbit/s;33.65 %;33.65 %;PTT Metro de Curitiba;;;;;
09/01/15 17:04;152.7 kbit/s;567.85 kbit/s;45.32 ms;1.7 ms;145.75 kbit/s;544.43 kbit/s;6.72 %;6.72 %;PTT Metro de Curitiba;;;;;
09/01/15 16:04;1.63 Mbit/s;1.15 Mbit/s;16.92 ms;11.32 ms;1.34 Mbit/s;1.08 Mbit/s;19.01 %;19.01 %;PTT Metro do Rio de Janeiro - Nodo 1;;;;;
09/01/15 15:04;4.89 Mbit/s;12.85 Mbit/s;14.33 ms;6.15 ms;4.9 Mbit/s;10.54 Mbit/s;41.3 %;41.3 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
09/01/15 14:04;1.39 Mbit/s;1.22 Mbit/s;51.42 ms;7.93 ms;821.24 kbit/s;995.62 kbit/s;54.22 %;54.22 %;PTT Metro de Curitiba;;;;;
