dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
03/11/15 13:42;15.86 Mbit/s;10.14 Mbit/s;6.7 ms;3.37 ms;12.53 Mbit/s;9.4 Mbit/s;0.0 %;16.34 ms;PTT Metro de Sao Paulo - Nodo 3;;;;;
03/11/15 12:42;14.18 Mbit/s;11.68 Mbit/s;4.04 ms;3.3 ms;11.02 Mbit/s;8.82 Mbit/s;1.36 %;27.52 ms;PTT Metro de Sao Paulo - Nodo 1;;;;;
03/11/15 11:42;15.02 Mbit/s;10.31 Mbit/s;1.8 ms;3.39 ms;13.46 Mbit/s;10.53 Mbit/s;1.36 %;5.4 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
03/11/15 10:42;2.85 Mbit/s;11.58 Mbit/s;5.35 ms;2.19 ms;3.08 Mbit/s;4.74 Mbit/s;0.0 %;22.38 ms;PTT Metro de Sao Paulo - Nodo 3;;;;;
03/11/15 09:42;7.86 Mbit/s;6.14 Mbit/s;7.2 ms;1.57 ms;7.45 Mbit/s;3.63 Mbit/s;0.68 %;8.63 ms;PTT Metro de Sao Paulo - Nodo 1;;;;;
03/11/15 08:42;18.24 Mbit/s;16.73 Mbit/s;7.71 ms;1.11 ms;14.69 Mbit/s;17.56 Mbit/s;1.36 %;15.16 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
03/11/15 07:42;12.87 Mbit/s;7.42 Mbit/s;3.81 ms;1.34 ms;13.92 Mbit/s;7.87 Mbit/s;0.68 %;15.57 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
03/11/15 06:42;18.36 Mbit/s;14.86 Mbit/s;1.3 ms;< 1 ms;17.89 Mbit/s;15.41 Mbit/s;0.0 %;6.52 ms;PTT Metro de Sao Paulo - Nodo 1;;;;;
03/11/15 05:42;16.91 Mbit/s;13.0 Mbit/s;2.54 ms;1.95 ms;17.19 Mbit/s;11.1 Mbit/s;0.0 %;8.76 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
03/11/15 04:42;19.23 Mbit/s;14.65 Mbit/s;1.13 ms;1.06 ms;20.25 Mbit/s;15.01 Mbit/s;0.0 %;2.84 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
03/11/15 03:42;19.34 Mbit/s;15.22 Mbit/s;< 1 ms;3.92 ms;20.35 Mbit/s;15.63 Mbit/s;0.0 %;3.44 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
03/11/15 02:42;18.36 Mbit/s;15.49 Mbit/s;< 1 ms;< 1 ms;19.2 Mbit/s;15.27 Mbit/s;0.0 %;2.83 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
03/11/15 01:42;18.36 Mbit/s;14.87 Mbit/s;1.36 ms;< 1 ms;19.32 Mbit/s;15.42 Mbit/s;0.0 %;3.06 ms;PTT Metro de Sao Paulo - Nodo 4;;;;;
03/11/15 00:42;18.14 Mbit/s;15.39 Mbit/s;< 1 ms;< 1 ms;18.43 Mbit/s;16.03 Mbit/s;0.68 %;3.06 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
02/11/15 23:42;4.6 Mbit/s;4.01 Mbit/s;< 1 ms;2.0 ms;4.75 Mbit/s;3.97 Mbit/s;0.0 %;3.28 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
02/11/15 22:42;7.0 Mbit/s;10.24 Mbit/s;2.1 ms;< 1 ms;7.73 Mbit/s;7.71 Mbit/s;0.0 %;4.11 ms;PTT Metro de Sao Paulo - Nodo 4;;;;;
