dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
23/12/14 07:28;3.3 Mbit/s;6.84 Mbit/s;4.43 ms;15.6 ms;2.83 Mbit/s;6.08 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
23/12/14 06:28;7.19 Mbit/s;8.57 Mbit/s;< 1 ms;6.43 ms;7.87 Mbit/s;8.94 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
23/12/14 05:28;7.17 Mbit/s;8.47 Mbit/s;< 1 ms;< 1 ms;7.86 Mbit/s;8.88 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
23/12/14 04:28;6.96 Mbit/s;8.64 Mbit/s;< 1 ms;< 1 ms;7.43 Mbit/s;8.99 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
23/12/14 03:28;2.58 Mbit/s;8.5 Mbit/s;< 1 ms;< 1 ms;2.63 Mbit/s;8.01 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
23/12/14 02:28;7.11 Mbit/s;8.39 Mbit/s;< 1 ms;14.64 ms;7.87 Mbit/s;8.6 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
23/12/14 01:28;7.2 Mbit/s;7.65 Mbit/s;< 1 ms;< 1 ms;7.22 Mbit/s;7.98 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
23/12/14 00:28;7.28 Mbit/s;8.6 Mbit/s;1.82 ms;< 1 ms;7.6 Mbit/s;8.97 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
22/12/14 23:28;7.29 Mbit/s;8.37 Mbit/s;< 1 ms;< 1 ms;8.03 Mbit/s;8.81 Mbit/s;0.0 %;0.0 %;PTT Metro de Campinas;;;;;
22/12/14 22:28;7.07 Mbit/s;8.51 Mbit/s;< 1 ms;< 1 ms;7.83 Mbit/s;8.72 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
22/12/14 21:28;3.34 Mbit/s;5.66 Mbit/s;33.77 ms;53.42 ms;3.67 Mbit/s;4.93 Mbit/s;0.0 %;0.0 %;PTT Metro de Belo Horizonte;;;;;
22/12/14 20:28;3.4 Mbit/s;3.0 Mbit/s;6.04 ms;1.01 ms;3.23 Mbit/s;3.23 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
22/12/14 19:28;7.14 Mbit/s;8.22 Mbit/s;2.06 ms;< 1 ms;8.19 Mbit/s;8.58 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
22/12/14 18:29;1.18 Mbit/s;2.51 Mbit/s;6.69 ms;17.37 ms;1.27 Mbit/s;2.59 Mbit/s;0.78 %;0.78 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
22/12/14 17:28;7.31 Mbit/s;8.64 Mbit/s;1.14 ms;5.77 ms;8.1 Mbit/s;8.99 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
22/12/14 16:28;6.73 Mbit/s;8.63 Mbit/s;< 1 ms;9.7 ms;7.34 Mbit/s;8.98 Mbit/s;1.54 %;1.54 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
22/12/14 15:29;7.33 Mbit/s;6.68 Mbit/s;< 1 ms;13.55 ms;7.99 Mbit/s;7.08 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
22/12/14 14:29;-;6.85 Mbit/s;1.48 ms;3.07 ms;-;-;0.0 %;0.0 %;PTT Metro de Goiania;;;;;
22/12/14 13:28;-;-;41.94 ms;18.44 ms;-;-;4.5 %;4.5 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
22/12/14 12:28;7.44 Mbit/s;8.51 Mbit/s;3.38 ms;1.58 ms;8.22 Mbit/s;8.39 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
22/12/14 11:28;-;-;-;-;-;-;0.76 %;0.76 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
22/12/14 10:28;4.94 Mbit/s;7.67 Mbit/s;1.19 ms;1.31 ms;5.57 Mbit/s;8.0 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
