dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
11/01/15 23:28;7.18 Mbit/s;8.45 Mbit/s;1.12 ms;2.22 ms;7.74 Mbit/s;8.87 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
11/01/15 22:28;5.66 Mbit/s;7.06 Mbit/s;6.08 ms;20.94 ms;6.09 Mbit/s;7.45 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
11/01/15 21:28;-;-;-;-;-;-;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
11/01/15 20:28;7.25 Mbit/s;7.84 Mbit/s;< 1 ms;14.12 ms;7.95 Mbit/s;8.12 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
11/01/15 19:28;6.53 Mbit/s;5.64 Mbit/s;< 1 ms;1.23 ms;7.24 Mbit/s;5.84 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
11/01/15 18:28;5.15 Mbit/s;7.26 Mbit/s;< 1 ms;< 1 ms;5.69 Mbit/s;6.87 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
11/01/15 17:28;7.29 Mbit/s;8.61 Mbit/s;< 1 ms;1.59 ms;8.0 Mbit/s;8.97 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
11/01/15 16:29;7.1 Mbit/s;8.58 Mbit/s;< 1 ms;< 1 ms;7.73 Mbit/s;8.98 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
11/01/15 15:28;7.29 Mbit/s;7.97 Mbit/s;< 1 ms;< 1 ms;8.04 Mbit/s;8.36 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
11/01/15 14:28;6.86 Mbit/s;7.71 Mbit/s;< 1 ms;2.95 ms;7.53 Mbit/s;8.03 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
11/01/15 13:28;6.42 Mbit/s;7.66 Mbit/s;12.01 ms;4.9 ms;5.18 Mbit/s;8.08 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
11/01/15 12:28;6.23 Mbit/s;4.4 Mbit/s;35.53 ms;9.49 ms;6.86 Mbit/s;4.47 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
11/01/15 11:28;5.77 Mbit/s;5.63 Mbit/s;8.89 ms;11.62 ms;-;5.84 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
11/01/15 10:28;7.09 Mbit/s;8.4 Mbit/s;< 1 ms;1.82 ms;7.84 Mbit/s;8.84 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
11/01/15 09:29;7.25 Mbit/s;8.74 Mbit/s;< 1 ms;< 1 ms;7.77 Mbit/s;9.05 Mbit/s;5.15 %;5.15 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
