dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
18/01/15 23:25;23.99 Mbit/s;19.59 Mbit/s;3.9 ms;< 1 ms;25.97 Mbit/s;18.02 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
18/01/15 22:25;1.52 Mbit/s;2.84 Mbit/s;20.53 ms;10.8 ms;1.27 Mbit/s;3.04 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
18/01/15 21:25;14.35 Mbit/s;4.56 Mbit/s;3.18 ms;8.67 ms;15.39 Mbit/s;3.55 Mbit/s;1.37 %;1.37 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
18/01/15 20:25;9.63 Mbit/s;7.43 Mbit/s;8.49 ms;2.36 ms;10.6 Mbit/s;7.93 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
18/01/15 19:25;10.13 Mbit/s;7.79 Mbit/s;10.27 ms;3.8 ms;-;8.09 Mbit/s;0.0 %;0.0 %;PTT Metro do Rio de Janeiro - Nodo 1;;;;;
18/01/15 18:25;6.34 Mbit/s;10.12 Mbit/s;16.4 ms;3.39 ms;6.85 Mbit/s;9.8 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
18/01/15 17:25;6.44 Mbit/s;9.05 Mbit/s;4.67 ms;1.96 ms;5.74 Mbit/s;9.28 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
18/01/15 16:25;7.51 Mbit/s;11.66 Mbit/s;2.85 ms;1.96 ms;8.26 Mbit/s;12.16 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
18/01/15 15:25;6.78 Mbit/s;12.86 Mbit/s;2.04 ms;1.35 ms;6.35 Mbit/s;13.44 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
18/01/15 14:25;4.82 Mbit/s;6.54 Mbit/s;6.43 ms;3.39 ms;5.25 Mbit/s;6.75 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
18/01/15 13:25;5.78 Mbit/s;11.72 Mbit/s;8.04 ms;6.12 ms;3.8 Mbit/s;12.28 Mbit/s;0.0 %;0.0 %;PTT Metro de Curitiba;;;;;
18/01/15 12:25;14.6 Mbit/s;11.81 Mbit/s;1.12 ms;< 1 ms;16.06 Mbit/s;12.0 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
18/01/15 11:25;14.15 Mbit/s;9.06 Mbit/s;6.93 ms;2.92 ms;6.28 Mbit/s;9.68 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
18/01/15 10:25;32.14 Mbit/s;13.25 Mbit/s;1.08 ms;8.47 ms;32.88 Mbit/s;13.47 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
18/01/15 09:25;29.49 Mbit/s;18.7 Mbit/s;1.16 ms;4.09 ms;31.53 Mbit/s;18.6 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
18/01/15 08:25;33.8 Mbit/s;21.6 Mbit/s;3.38 ms;4.59 ms;37.11 Mbit/s;22.6 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
18/01/15 07:25;32.98 Mbit/s;23.37 Mbit/s;1.58 ms;1.36 ms;36.0 Mbit/s;24.77 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
18/01/15 06:25;32.04 Mbit/s;29.16 Mbit/s;< 1 ms;< 1 ms;35.29 Mbit/s;30.02 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
18/01/15 05:25;34.44 Mbit/s;28.82 Mbit/s;< 1 ms;2.91 ms;37.34 Mbit/s;29.96 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
18/01/15 04:25;19.85 Mbit/s;15.45 Mbit/s;< 1 ms;4.6 ms;21.84 Mbit/s;16.3 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
