dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
22/01/15 23:25;22.15 Mbit/s;26.03 Mbit/s;1.26 ms;< 1 ms;24.28 Mbit/s;20.46 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
22/01/15 22:25;19.89 Mbit/s;26.4 Mbit/s;2.02 ms;7.62 ms;21.89 Mbit/s;26.51 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
22/01/15 21:25;13.86 Mbit/s;10.48 Mbit/s;3.14 ms;2.97 ms;15.17 Mbit/s;10.92 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
22/01/15 20:25;54.76 kbit/s;1.76 Mbit/s;15.81 ms;10.69 ms;44.51 kbit/s;1.85 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
22/01/15 19:25;6.45 Mbit/s;3.81 Mbit/s;19.67 ms;1.45 ms;412.8 kbit/s;4.22 Mbit/s;2.08 %;2.08 %;PTT Metro de Curitiba;;;;;
22/01/15 18:25;1.41 Mbit/s;4.95 Mbit/s;37.06 ms;5.98 ms;1.27 Mbit/s;5.21 Mbit/s;0.0 %;0.0 %;PTT Metro de Curitiba;;;;;
22/01/15 17:25;14.82 Mbit/s;10.37 Mbit/s;21.75 ms;1.17 ms;12.75 Mbit/s;10.93 Mbit/s;0.0 %;0.0 %;PTT Metro do Rio de Janeiro - Nodo 1;;;;;
22/01/15 16:25;4.13 Mbit/s;8.07 Mbit/s;30.55 ms;2.8 ms;4.53 Mbit/s;8.27 Mbit/s;0.0 %;0.0 %;PTT Metro de Curitiba;;;;;
22/01/15 15:25;21.15 Mbit/s;26.42 Mbit/s;1.7 ms;1.58 ms;23.18 Mbit/s;25.59 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
22/01/15 14:25;9.42 Mbit/s;5.92 Mbit/s;3.02 ms;3.43 ms;9.76 Mbit/s;6.33 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
