dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
13/01/15 23:25;12.85 Mbit/s;8.29 Mbit/s;11.98 ms;1.34 ms;12.89 Mbit/s;8.64 Mbit/s;0.0 %;0.0 %;PTT Metro de Curitiba;;;;;
13/01/15 22:25;3.74 Mbit/s;2.88 Mbit/s;34.47 ms;9.14 ms;1.9 Mbit/s;3.07 Mbit/s;0.0 %;0.0 %;PTT Metro de Curitiba;;;;;
13/01/15 21:25;1.53 Mbit/s;1.39 Mbit/s;31.77 ms;34.56 ms;848.29 kbit/s;1.34 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
13/01/15 20:25;700.31 kbit/s;475.61 kbit/s;65.49 ms;2.41 ms;554.18 kbit/s;505.49 kbit/s;41.9 %;41.9 %;PTT Metro de Curitiba;;;;;
13/01/15 19:32;305.4 kbit/s;1.03 Mbit/s;49.74 ms;14.88 ms;325.53 kbit/s;711.68 kbit/s;0.0 %;0.0 %;PTT Metro de Curitiba;;;;;
13/01/15 17:25;7.41 Mbit/s;4.84 Mbit/s;2.22 ms;2.12 ms;7.43 Mbit/s;5.28 Mbit/s;0.0 %;0.0 %;PTT Metro de Curitiba;;;;;
13/01/15 16:25;17.37 Mbit/s;13.2 Mbit/s;2.74 ms;3.38 ms;15.14 Mbit/s;13.04 Mbit/s;0.0 %;0.0 %;PTT Metro de Curitiba;;;;;
13/01/15 14:25;11.89 Mbit/s;14.46 Mbit/s;7.99 ms;2.55 ms;11.27 Mbit/s;14.3 Mbit/s;0.0 %;0.0 %;PTT Metro de Curitiba;;;;;
13/01/15 13:25;9.5 Mbit/s;11.21 Mbit/s;< 1 ms;5.39 ms;10.08 Mbit/s;9.35 Mbit/s;1.37 %;1.37 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
13/01/15 12:25;11.28 Mbit/s;15.06 Mbit/s;14.65 ms;1.53 ms;10.95 Mbit/s;14.27 Mbit/s;0.0 %;0.0 %;PTT Metro de Curitiba;;;;;
13/01/15 11:25;31.62 Mbit/s;23.83 Mbit/s;3.1 ms;4.32 ms;34.7 Mbit/s;24.4 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
13/01/15 10:25;35.1 Mbit/s;19.3 Mbit/s;5.03 ms;< 1 ms;37.55 Mbit/s;17.97 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
13/01/15 09:25;22.21 Mbit/s;16.79 Mbit/s;1.11 ms;11.29 ms;24.29 Mbit/s;17.65 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
13/01/15 08:25;24.09 Mbit/s;14.76 Mbit/s;4.34 ms;4.54 ms;25.24 Mbit/s;15.15 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
13/01/15 07:25;26.26 Mbit/s;27.07 Mbit/s;1.07 ms;1.57 ms;28.58 Mbit/s;27.19 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
13/01/15 06:25;25.72 Mbit/s;16.58 Mbit/s;1.88 ms;2.31 ms;28.3 Mbit/s;14.3 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
13/01/15 05:25;22.09 Mbit/s;14.42 Mbit/s;2.02 ms;3.81 ms;24.16 Mbit/s;14.8 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
13/01/15 04:25;35.02 Mbit/s;25.37 Mbit/s;1.2 ms;1.56 ms;37.7 Mbit/s;26.24 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
13/01/15 03:25;29.51 Mbit/s;23.42 Mbit/s;3.75 ms;< 1 ms;31.73 Mbit/s;24.98 Mbit/s;0.0 %;0.0 %;PTT Metro de Curitiba;;;;;
13/01/15 02:25;33.33 Mbit/s;17.13 Mbit/s;1.33 ms;5.08 ms;36.66 Mbit/s;18.02 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
13/01/15 01:25;28.34 Mbit/s;21.28 Mbit/s;< 1 ms;2.05 ms;31.03 Mbit/s;21.16 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
13/01/15 00:25;27.97 Mbit/s;14.25 Mbit/s;8.89 ms;8.96 ms;24.37 Mbit/s;13.72 Mbit/s;1.38 %;1.38 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
12/01/15 23:25;18.99 Mbit/s;17.17 Mbit/s;3.19 ms;3.67 ms;20.21 Mbit/s;17.87 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
12/01/15 22:25;21.86 Mbit/s;8.7 Mbit/s;14.64 ms;9.9 ms;20.2 Mbit/s;9.04 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
12/01/15 21:25;6.87 Mbit/s;5.95 Mbit/s;15.85 ms;5.16 ms;6.47 Mbit/s;6.22 Mbit/s;0.0 %;0.0 %;PTT Metro de Curitiba;;;;;
12/01/15 20:25;5.69 Mbit/s;5.42 Mbit/s;8.07 ms;2.25 ms;5.43 Mbit/s;5.78 Mbit/s;0.0 %;0.0 %;PTT Metro de Curitiba;;;;;
12/01/15 19:25;7.21 Mbit/s;9.38 Mbit/s;7.92 ms;9.64 ms;4.61 Mbit/s;9.67 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
12/01/15 18:26;5.54 Mbit/s;12.44 Mbit/s;2.85 ms;2.32 ms;6.55 Mbit/s;13.08 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
12/01/15 17:25;21.5 Mbit/s;17.92 Mbit/s;7.02 ms;1.86 ms;23.55 Mbit/s;18.48 Mbit/s;0.0 %;0.0 %;PTT Metro do Rio de Janeiro - Nodo 1;;;;;
12/01/15 15:25;29.47 Mbit/s;22.75 Mbit/s;< 1 ms;< 1 ms;30.67 Mbit/s;23.51 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
12/01/15 14:25;32.89 Mbit/s;22.74 Mbit/s;< 1 ms;1.89 ms;34.67 Mbit/s;23.34 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
12/01/15 13:25;31.55 Mbit/s;25.54 Mbit/s;< 1 ms;5.06 ms;28.31 Mbit/s;25.14 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
