dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
05/01/15 23:23;21.48 Mbit/s;30.12 Mbit/s;< 1 ms;1.3 ms;6.62 Mbit/s;30.19 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
05/01/15 22:23;591.84 kbit/s;2.53 Mbit/s;14.72 ms;23.18 ms;347.35 kbit/s;2.54 Mbit/s;0.67 %;0.67 %;PTT Metro do Rio de Janeiro - Nodo 1;;;;;
05/01/15 21:23;22.04 Mbit/s;24.16 Mbit/s;25.06 ms;< 1 ms;23.77 Mbit/s;20.22 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
05/01/15 20:23;597.1 kbit/s;19.01 Mbit/s;< 1 ms;24.08 ms;499.2 kbit/s;8.85 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
05/01/15 19:23;16.51 Mbit/s;18.26 Mbit/s;< 1 ms;< 1 ms;11.9 Mbit/s;19.45 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
05/01/15 18:23;8.56 Mbit/s;31.3 Mbit/s;6.53 ms;< 1 ms;9.27 Mbit/s;25.93 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
05/01/15 17:23;11.27 Mbit/s;20.42 Mbit/s;7.11 ms;1.66 ms;5.17 Mbit/s;16.61 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
05/01/15 16:23;22.46 Mbit/s;31.2 Mbit/s;< 1 ms;7.47 ms;23.29 Mbit/s;33.15 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
05/01/15 15:23;15.98 Mbit/s;14.19 Mbit/s;1.1 ms;1.98 ms;13.86 Mbit/s;14.97 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
05/01/15 13:23;21.04 Mbit/s;22.35 Mbit/s;< 1 ms;< 1 ms;19.52 Mbit/s;20.65 Mbit/s;1.37 %;1.37 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
