dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
10/01/15 23:23;15.69 Mbit/s;20.62 Mbit/s;9.55 ms;1.14 ms;16.28 Mbit/s;21.53 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
10/01/15 22:23;13.6 Mbit/s;18.91 Mbit/s;< 1 ms;9.3 ms;14.39 Mbit/s;19.74 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
10/01/15 21:23;16.49 Mbit/s;19.4 Mbit/s;5.09 ms;< 1 ms;12.28 Mbit/s;19.92 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
10/01/15 20:23;14.27 Mbit/s;20.19 Mbit/s;< 1 ms;6.48 ms;11.48 Mbit/s;21.05 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
10/01/15 19:23;2.78 Mbit/s;3.77 Mbit/s;5.02 ms;1.05 ms;185.02 kbit/s;3.93 Mbit/s;0.67 %;0.67 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
10/01/15 18:23;12.25 Mbit/s;18.21 Mbit/s;7.62 ms;14.7 ms;6.72 Mbit/s;18.88 Mbit/s;2.08 %;2.08 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
10/01/15 17:23;12.55 Mbit/s;8.21 Mbit/s;17.51 ms;2.32 ms;9.25 Mbit/s;6.77 Mbit/s;0.67 %;0.67 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
10/01/15 16:23;469.68 kbit/s;822.63 kbit/s;8.26 ms;3.86 ms;506.18 kbit/s;909.9 kbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
10/01/15 15:23;6.88 Mbit/s;5.07 Mbit/s;3.52 ms;1.93 ms;7.45 Mbit/s;5.3 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
10/01/15 14:23;3.19 Mbit/s;12.72 Mbit/s;2.16 ms;6.2 ms;3.5 Mbit/s;13.43 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
