dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
01/08/15 19:49;449.67 kbit/s;5.74 Mbit/s;8.85 ms;5.14 ms;487.85 kbit/s;5.63 Mbit/s;0.0 %;92.59 ms;PTT Metro de Sao Paulo - Nodo 3;;;;;
01/08/15 18:49;3.74 Mbit/s;28.39 Mbit/s;24.67 ms;< 1 ms;4.08 Mbit/s;29.3 Mbit/s;2.78 %;49.7 ms;PTT Metro de Sao Paulo - Nodo 2;;;;;
01/08/15 17:49;4.19 Mbit/s;14.87 Mbit/s;7.29 ms;2.66 ms;3.61 Mbit/s;15.54 Mbit/s;0.0 %;8.49 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
01/08/15 16:49;2.7 Mbit/s;12.29 Mbit/s;35.06 ms;10.4 ms;2.23 Mbit/s;12.86 Mbit/s;0.0 %;205.59 ms;PTT Metro de Curitiba;;;;;
01/08/15 15:49;4.51 Mbit/s;11.6 Mbit/s;41.49 ms;1.6 ms;2.94 Mbit/s;12.33 Mbit/s;2.05 %;156.6 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
01/08/15 14:49;6.74 Mbit/s;8.67 Mbit/s;37.28 ms;4.93 ms;7.4 Mbit/s;9.12 Mbit/s;0.0 %;118.13 ms;PTT Metro de Curitiba;;;;;
01/08/15 13:49;1.57 Mbit/s;3.35 Mbit/s;24.41 ms;2.87 ms;1.69 Mbit/s;3.43 Mbit/s;0.0 %;295.76 ms;PTT Metro de Sao Paulo - Nodo 1;;;;;
01/08/15 12:55;345.41 kbit/s;8.16 Mbit/s;46.8 ms;1.03 ms;369.16 kbit/s;8.4 Mbit/s;0.0 %;771.72 ms;PTT Metro de Curitiba;;;;;
01/08/15 12:49;1.79 Mbit/s;4.12 Mbit/s;42.5 ms;4.66 ms;1.89 Mbit/s;4.18 Mbit/s;0.0 %;188.09 ms;PTT Metro de Curitiba;;;;;
01/08/15 11:49;10.1 Mbit/s;9.77 Mbit/s;8.01 ms;3.71 ms;7.03 Mbit/s;10.44 Mbit/s;0.0 %;19.0 ms;PTT Metro do Rio de Janeiro - Nodo 1;;;;;
01/08/15 10:49;4.26 Mbit/s;30.03 Mbit/s;9.2 ms;2.01 ms;4.7 Mbit/s;29.92 Mbit/s;0.0 %;26.2 ms;PTT Metro do Rio de Janeiro - Nodo 1;;;;;
01/08/15 09:49;2.25 Mbit/s;9.47 Mbit/s;6.81 ms;1.4 ms;2.33 Mbit/s;9.71 Mbit/s;0.0 %;8.98 ms;PTT Metro de Sao Paulo - Nodo 4;;;;;
