dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
03/11/15 13:42;28.26 Mbit/s;29.62 Mbit/s;< 1 ms;2.22 ms;28.73 Mbit/s;29.3 Mbit/s;0.0 %;2.52 ms;PTT Metro de Sao Paulo - Nodo 4;;;;;
03/11/15 12:42;29.39 Mbit/s;29.62 Mbit/s;< 1 ms;1.5 ms;28.77 Mbit/s;29.06 Mbit/s;0.0 %;3.54 ms;PTT Metro de Sao Paulo - Nodo 3;;;;;
03/11/15 11:42;29.52 Mbit/s;29.66 Mbit/s;< 1 ms;< 1 ms;28.74 Mbit/s;29.29 Mbit/s;0.0 %;3.21 ms;PTT Metro de Sao Paulo - Nodo 2;;;;;
03/11/15 10:43;-;-;-;-;-;-;0.0 %;-;PTT Metro de Sao Paulo - Nodo 1;;;;;
03/11/15 09:43;-;-;-;-;-;-;0.0 %;3.53 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
03/11/15 08:42;-;-;-;-;-;-;0.0 %;3.46 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
03/11/15 07:42;-;-;-;-;-;-;0.0 %;2.89 ms;PTT Metro de Sao Paulo - Nodo 3;;;;;
03/11/15 06:42;28.77 Mbit/s;15.45 Mbit/s;< 1 ms;< 1 ms;28.75 Mbit/s;16.51 Mbit/s;0.0 %;2.89 ms;PTT Metro de Sao Paulo - Nodo 4;;;;;
03/11/15 05:42;-;-;-;-;-;-;0.0 %;-;PTT Metro de Sao Paulo - Nodo 2;;;;;
03/11/15 04:42;30.04 Mbit/s;28.02 Mbit/s;< 1 ms;< 1 ms;29.18 Mbit/s;28.0 Mbit/s;0.0 %;3.03 ms;PTT Metro de Sao Paulo - Nodo 1;;;;;
03/11/15 03:42;30.03 Mbit/s;29.51 Mbit/s;< 1 ms;< 1 ms;29.3 Mbit/s;29.07 Mbit/s;0.0 %;3.01 ms;PTT Metro de Sao Paulo - Nodo 3;;;;;
03/11/15 02:42;29.96 Mbit/s;29.68 Mbit/s;< 1 ms;< 1 ms;29.29 Mbit/s;28.28 Mbit/s;0.0 %;2.89 ms;PTT Metro de Sao Paulo - Nodo 4;;;;;
03/11/15 00:42;28.24 Mbit/s;29.73 Mbit/s;< 1 ms;< 1 ms;28.46 Mbit/s;28.7 Mbit/s;0.0 %;2.82 ms;PTT Metro de Sao Paulo - Nodo 2;;;;;
02/11/15 23:42;29.81 Mbit/s;29.58 Mbit/s;< 1 ms;< 1 ms;29.21 Mbit/s;29.3 Mbit/s;0.0 %;2.92 ms;PTT Metro de Sao Paulo - Nodo 1;;;;;
02/11/15 22:42;28.7 Mbit/s;29.48 Mbit/s;< 1 ms;< 1 ms;28.42 Mbit/s;28.7 Mbit/s;0.0 %;2.94 ms;PTT Metro de Sao Paulo - Nodo 3;;;;;
02/11/15 21:42;29.83 Mbit/s;29.66 Mbit/s;< 1 ms;< 1 ms;29.26 Mbit/s;29.3 Mbit/s;0.0 %;2.84 ms;PTT Metro de Sao Paulo - Nodo 4;;;;;
