dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
01/08/15 19:10;22.14 Mbit/s;27.84 Mbit/s;7.25 ms;7.3 ms;24.36 Mbit/s;29.41 Mbit/s;0.0 %;7.75 ms;PTT Metro de Sao Paulo - Nodo 4;;;;;
01/08/15 16:10;28.46 Mbit/s;20.14 Mbit/s;2.5 ms;< 1 ms;31.36 Mbit/s;20.94 Mbit/s;0.0 %;18.88 ms;PTT Metro de Curitiba;;;;;
01/08/15 13:10;20.04 Mbit/s;30.83 Mbit/s;10.77 ms;< 1 ms;22.02 Mbit/s;33.12 Mbit/s;0.0 %;13.45 ms;PTT Metro de Sao Paulo - Nodo 2;;;;;
01/08/15 10:10;12.36 Mbit/s;27.45 Mbit/s;3.88 ms;< 1 ms;13.55 Mbit/s;28.9 Mbit/s;0.0 %;12.56 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
01/08/15 07:10;29.2 Mbit/s;31.92 Mbit/s;3.96 ms;1.53 ms;32.11 Mbit/s;33.24 Mbit/s;0.0 %;22.02 ms;PTT Metro de Sao Paulo - Nodo 4;;;;;
01/08/15 04:10;23.39 Mbit/s;29.49 Mbit/s;1.77 ms;< 1 ms;25.69 Mbit/s;30.86 Mbit/s;0.0 %;10.31 ms;PTT Metro de Sao Paulo - Nodo 1;;;;;
01/08/15 01:10;13.09 Mbit/s;14.06 Mbit/s;22.2 ms;4.51 ms;14.12 Mbit/s;11.91 Mbit/s;0.0 %;28.31 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
31/07/15 22:10;980.43 kbit/s;8.8 Mbit/s;24.37 ms;4.55 ms;1.08 Mbit/s;9.39 Mbit/s;0.0 %;151.96 ms;PTT Metro de Sao Paulo - Nodo 1;;;;;
31/07/15 19:10;10.21 Mbit/s;27.26 Mbit/s;7.14 ms;2.33 ms;11.22 Mbit/s;29.1 Mbit/s;0.0 %;10.74 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
31/07/15 16:10;5.83 Mbit/s;16.97 Mbit/s;10.08 ms;2.86 ms;6.32 Mbit/s;17.69 Mbit/s;0.68 %;79.36 ms;PTT Metro de Sao Paulo - Nodo 2;;;;;
31/07/15 13:10;16.76 Mbit/s;14.89 Mbit/s;11.98 ms;5.62 ms;17.98 Mbit/s;15.69 Mbit/s;0.0 %;112.33 ms;PTT Metro de Sao Paulo - Nodo 3;;;;;
31/07/15 10:10;15.68 Mbit/s;29.39 Mbit/s;1.04 ms;1.57 ms;17.13 Mbit/s;31.78 Mbit/s;0.0 %;4.35 ms;PTT Metro de Sao Paulo - Nodo 1;;;;;
31/07/15 07:10;37.61 Mbit/s;35.96 Mbit/s;1.16 ms;< 1 ms;41.35 Mbit/s;38.78 Mbit/s;0.0 %;8.09 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
