dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
23/12/14 06:59;13.29 Mbit/s;21.11 Mbit/s;17.91 ms;< 1 ms;14.61 Mbit/s;22.38 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
23/12/14 05:59;16.38 Mbit/s;21.98 Mbit/s;29.87 ms;< 1 ms;14.64 Mbit/s;23.04 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
23/12/14 04:59;14.22 Mbit/s;21.3 Mbit/s;3.72 ms;< 1 ms;7.9 Mbit/s;22.54 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
23/12/14 03:59;16.17 Mbit/s;22.14 Mbit/s;< 1 ms;< 1 ms;15.87 Mbit/s;22.35 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
23/12/14 02:59;16.64 Mbit/s;21.43 Mbit/s;< 1 ms;< 1 ms;16.29 Mbit/s;22.8 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
23/12/14 01:59;16.28 Mbit/s;22.15 Mbit/s;< 1 ms;< 1 ms;16.42 Mbit/s;23.57 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
23/12/14 00:59;16.57 Mbit/s;21.4 Mbit/s;< 1 ms;< 1 ms;11.04 Mbit/s;22.76 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
22/12/14 23:59;13.68 Mbit/s;18.56 Mbit/s;37.35 ms;< 1 ms;15.04 Mbit/s;18.45 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
22/12/14 22:59;15.68 Mbit/s;19.53 Mbit/s;5.41 ms;1.85 ms;14.26 Mbit/s;20.75 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
22/12/14 21:59;8.63 Mbit/s;17.43 Mbit/s;5.94 ms;15.4 ms;7.68 Mbit/s;18.55 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
