dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
28/12/14 23:58;10.03 Mbit/s;22.61 Mbit/s;2.64 ms;1.19 ms;6.35 Mbit/s;2.5 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
28/12/14 22:58;16.37 Mbit/s;23.11 Mbit/s;1.61 ms;3.98 ms;12.75 Mbit/s;24.58 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
28/12/14 21:58;9.93 Mbit/s;6.98 Mbit/s;23.06 ms;1.81 ms;2.73 Mbit/s;7.41 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
28/12/14 20:58;14.32 Mbit/s;19.46 Mbit/s;< 1 ms;1.13 ms;14.63 Mbit/s;19.65 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
28/12/14 19:58;16.23 Mbit/s;21.88 Mbit/s;< 1 ms;< 1 ms;10.4 Mbit/s;22.84 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
28/12/14 18:58;10.47 Mbit/s;20.04 Mbit/s;1.31 ms;3.52 ms;9.77 Mbit/s;21.42 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
28/12/14 17:58;11.35 Mbit/s;16.48 Mbit/s;< 1 ms;4.51 ms;11.96 Mbit/s;17.64 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
28/12/14 16:58;15.48 Mbit/s;12.24 Mbit/s;< 1 ms;3.29 ms;9.05 Mbit/s;10.97 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
28/12/14 15:58;14.13 Mbit/s;20.6 Mbit/s;4.14 ms;7.5 ms;11.74 Mbit/s;20.75 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
28/12/14 14:58;-;-;-;4.11 ms;-;-;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
28/12/14 13:58;14.16 Mbit/s;20.26 Mbit/s;< 1 ms;1.02 ms;11.91 Mbit/s;21.61 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
28/12/14 12:58;13.76 Mbit/s;20.98 Mbit/s;4.55 ms;21.11 ms;13.98 Mbit/s;22.29 Mbit/s;0.68 %;0.68 %;PTT Metro do Rio de Janeiro - Nodo 1;;;;;
28/12/14 11:58;15.05 Mbit/s;14.0 Mbit/s;< 1 ms;4.47 ms;15.3 Mbit/s;14.88 Mbit/s;5.71 %;5.71 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
28/12/14 10:58;6.13 Mbit/s;15.98 Mbit/s;12.91 ms;11.56 ms;6.42 Mbit/s;16.67 Mbit/s;3.5 %;3.5 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
28/12/14 09:58;10.69 Mbit/s;14.86 Mbit/s;3.29 ms;7.23 ms;11.78 Mbit/s;15.63 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
28/12/14 08:58;13.87 Mbit/s;19.65 Mbit/s;14.69 ms;< 1 ms;14.97 Mbit/s;20.91 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
28/12/14 07:58;15.1 Mbit/s;19.85 Mbit/s;< 1 ms;< 1 ms;14.59 Mbit/s;21.17 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
28/12/14 06:58;15.49 Mbit/s;21.17 Mbit/s;< 1 ms;< 1 ms;16.18 Mbit/s;22.48 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
28/12/14 05:58;10.54 Mbit/s;19.38 Mbit/s;7.38 ms;< 1 ms;5.8 Mbit/s;20.59 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
28/12/14 04:58;15.29 Mbit/s;19.76 Mbit/s;< 1 ms;< 1 ms;14.2 Mbit/s;21.12 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
