dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
03/01/15 23:58;19.99 Mbit/s;13.56 Mbit/s;1.81 ms;< 1 ms;21.58 Mbit/s;12.5 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
03/01/15 22:58;13.57 Mbit/s;28.72 Mbit/s;< 1 ms;< 1 ms;14.87 Mbit/s;22.69 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
03/01/15 21:58;18.91 Mbit/s;27.55 Mbit/s;< 1 ms;< 1 ms;20.51 Mbit/s;28.81 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
03/01/15 20:58;1.4 Mbit/s;3.6 Mbit/s;18.69 ms;1.19 ms;1.53 Mbit/s;2.44 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
03/01/15 19:58;-;-;-;-;-;-;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
03/01/15 18:58;18.52 Mbit/s;26.46 Mbit/s;5.43 ms;14.05 ms;17.99 Mbit/s;26.42 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
03/01/15 17:58;12.58 Mbit/s;26.91 Mbit/s;5.42 ms;5.67 ms;8.84 Mbit/s;26.1 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
03/01/15 16:58;2.5 Mbit/s;17.23 Mbit/s;63.66 ms;3.63 ms;2.75 Mbit/s;17.01 Mbit/s;0.0 %;0.0 %;PTT Metro do Rio de Janeiro - Nodo 1;;;;;
03/01/15 15:58;9.33 Mbit/s;21.39 Mbit/s;10.25 ms;6.25 ms;9.62 Mbit/s;20.53 Mbit/s;9.85 %;9.85 %;PTT Metro de Curitiba;;;;;
03/01/15 14:58;18.81 Mbit/s;24.49 Mbit/s;4.45 ms;16.41 ms;19.43 Mbit/s;24.16 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
03/01/15 13:58;18.47 Mbit/s;26.79 Mbit/s;< 1 ms;5.31 ms;16.93 Mbit/s;24.68 Mbit/s;7.97 %;7.97 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
03/01/15 12:58;21.45 Mbit/s;24.28 Mbit/s;9.06 ms;9.34 ms;17.91 Mbit/s;20.49 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
03/01/15 11:59;20.38 Mbit/s;24.08 Mbit/s;< 1 ms;3.22 ms;20.32 Mbit/s;21.68 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
03/01/15 10:58;18.4 Mbit/s;23.41 Mbit/s;6.72 ms;2.27 ms;18.59 Mbit/s;23.51 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
03/01/15 09:58;21.77 Mbit/s;27.25 Mbit/s;2.19 ms;4.3 ms;21.32 Mbit/s;18.26 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
03/01/15 08:58;49.61 Mbit/s;18.31 Mbit/s;< 1 ms;1.22 ms;25.88 Mbit/s;19.31 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
03/01/15 07:58;18.68 Mbit/s;29.79 Mbit/s;1.96 ms;1.07 ms;20.02 Mbit/s;31.33 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
03/01/15 06:58;15.97 Mbit/s;23.6 Mbit/s;1.87 ms;< 1 ms;16.7 Mbit/s;25.13 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
03/01/15 05:58;22.07 Mbit/s;31.64 Mbit/s;< 1 ms;< 1 ms;23.68 Mbit/s;33.42 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
03/01/15 04:58;22.78 Mbit/s;31.94 Mbit/s;< 1 ms;1.24 ms;24.98 Mbit/s;33.67 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
03/01/15 03:58;23.12 Mbit/s;32.55 Mbit/s;< 1 ms;< 1 ms;25.28 Mbit/s;33.87 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
03/01/15 02:58;23.33 Mbit/s;29.08 Mbit/s;< 1 ms;< 1 ms;25.6 Mbit/s;29.73 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
03/01/15 01:58;44.55 Mbit/s;25.73 Mbit/s;7.23 ms;3.42 ms;24.64 Mbit/s;25.04 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
03/01/15 00:58;21.34 Mbit/s;27.3 Mbit/s;< 1 ms;2.31 ms;23.53 Mbit/s;28.96 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
