dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
11/01/15 23:58;14.88 Mbit/s;8.74 Mbit/s;28.46 ms;1.84 ms;9.5 Mbit/s;9.29 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
11/01/15 22:58;14.84 Mbit/s;20.52 Mbit/s;< 1 ms;18.29 ms;13.31 Mbit/s;22.3 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
11/01/15 21:58;10.11 Mbit/s;16.26 Mbit/s;4.53 ms;4.48 ms;8.45 Mbit/s;17.12 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
11/01/15 20:58;14.38 Mbit/s;19.09 Mbit/s;< 1 ms;1.03 ms;12.0 Mbit/s;20.28 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
11/01/15 19:58;16.19 Mbit/s;21.19 Mbit/s;< 1 ms;2.42 ms;12.19 Mbit/s;22.69 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
11/01/15 18:58;13.77 Mbit/s;18.48 Mbit/s;5.13 ms;8.44 ms;11.29 Mbit/s;11.0 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
11/01/15 17:58;13.22 Mbit/s;18.84 Mbit/s;< 1 ms;1.47 ms;11.87 Mbit/s;20.07 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
11/01/15 16:58;13.17 Mbit/s;21.69 Mbit/s;13.81 ms;2.24 ms;12.63 Mbit/s;20.52 Mbit/s;1.36 %;1.36 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
11/01/15 15:58;13.86 Mbit/s;20.99 Mbit/s;2.52 ms;16.33 ms;12.83 Mbit/s;19.89 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
11/01/15 14:58;9.74 Mbit/s;15.87 Mbit/s;< 1 ms;6.33 ms;6.32 Mbit/s;16.87 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
11/01/15 13:58;3.73 Mbit/s;11.29 Mbit/s;1.3 ms;7.05 ms;3.83 Mbit/s;11.56 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
11/01/15 12:58;15.73 Mbit/s;20.99 Mbit/s;1.34 ms;9.75 ms;13.95 Mbit/s;22.27 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
11/01/15 11:58;13.22 Mbit/s;21.15 Mbit/s;27.67 ms;6.03 ms;10.19 Mbit/s;22.57 Mbit/s;0.0 %;0.0 %;PTT Metro do Rio de Janeiro - Nodo 1;;;;;
11/01/15 10:58;10.32 Mbit/s;11.62 Mbit/s;34.32 ms;2.7 ms;7.6 Mbit/s;12.27 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
11/01/15 09:58;64.24 kbit/s;19.24 Mbit/s;4.02 ms;2.8 ms;65.45 kbit/s;20.44 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
11/01/15 08:58;16.68 Mbit/s;22.07 Mbit/s;< 1 ms;< 1 ms;15.95 Mbit/s;23.47 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
11/01/15 07:58;15.94 Mbit/s;21.86 Mbit/s;2.79 ms;< 1 ms;14.46 Mbit/s;22.82 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
11/01/15 06:58;16.35 Mbit/s;17.84 Mbit/s;10.17 ms;28.63 ms;15.0 Mbit/s;18.94 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
11/01/15 05:58;15.63 Mbit/s;22.63 Mbit/s;14.35 ms;< 1 ms;15.21 Mbit/s;24.03 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
11/01/15 04:58;16.87 Mbit/s;22.87 Mbit/s;< 1 ms;< 1 ms;15.67 Mbit/s;24.26 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
11/01/15 03:58;16.35 Mbit/s;22.79 Mbit/s;< 1 ms;< 1 ms;15.09 Mbit/s;24.2 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
11/01/15 02:58;15.65 Mbit/s;22.9 Mbit/s;1.37 ms;< 1 ms;13.34 Mbit/s;24.28 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
11/01/15 01:58;1.28 Mbit/s;2.24 Mbit/s;13.19 ms;< 1 ms;1.02 Mbit/s;2.35 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
11/01/15 00:58;328.56 kbit/s;10.9 Mbit/s;14.43 ms;2.93 ms;355.2 kbit/s;11.55 Mbit/s;0.67 %;0.67 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
10/01/15 23:58;15.62 Mbit/s;22.14 Mbit/s;8.75 ms;< 1 ms;12.65 Mbit/s;23.46 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
10/01/15 22:58;13.88 Mbit/s;22.96 Mbit/s;< 1 ms;< 1 ms;13.21 Mbit/s;24.42 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
10/01/15 21:58;4.3 Mbit/s;14.77 Mbit/s;15.7 ms;24.15 ms;3.71 Mbit/s;15.68 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
10/01/15 20:58;5.84 Mbit/s;12.89 Mbit/s;1.78 ms;2.05 ms;5.42 Mbit/s;13.76 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
10/01/15 19:58;7.53 Mbit/s;18.59 Mbit/s;526.35 ms;2.22 ms;4.89 Mbit/s;19.88 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
10/01/15 18:59;5.59 Mbit/s;15.01 Mbit/s;13.6 ms;14.04 ms;5.72 Mbit/s;15.74 Mbit/s;1.35 %;1.35 %;PTT Metro do Rio de Janeiro - Nodo 1;;;;;
10/01/15 17:58;11.05 Mbit/s;15.14 Mbit/s;15.83 ms;7.51 ms;5.95 Mbit/s;16.15 Mbit/s;3.57 %;3.57 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
10/01/15 16:58;14.17 Mbit/s;20.57 Mbit/s;10.26 ms;3.27 ms;8.94 Mbit/s;22.02 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
10/01/15 15:58;5.31 Mbit/s;13.67 Mbit/s;25.77 ms;22.07 ms;4.33 Mbit/s;13.97 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
10/01/15 14:58;90.57 kbit/s;20.56 Mbit/s;2.33 ms;5.05 ms;96.87 kbit/s;21.95 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
10/01/15 13:58;18.06 Mbit/s;25.42 Mbit/s;1.68 ms;4.29 ms;18.04 Mbit/s;26.67 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
10/01/15 12:58;332.78 kbit/s;4.95 Mbit/s;< 1 ms;7.49 ms;356.07 kbit/s;4.01 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
10/01/15 11:58;20.82 Mbit/s;22.9 Mbit/s;10.93 ms;8.62 ms;19.34 Mbit/s;24.3 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
10/01/15 10:58;10.43 Mbit/s;13.93 Mbit/s;1.68 ms;32.43 ms;11.45 Mbit/s;14.79 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
10/01/15 09:58;17.15 Mbit/s;17.93 Mbit/s;3.75 ms;11.39 ms;18.66 Mbit/s;17.25 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
10/01/15 08:58;19.27 Mbit/s;17.33 Mbit/s;1.08 ms;2.79 ms;17.53 Mbit/s;18.38 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
10/01/15 07:58;21.83 Mbit/s;31.38 Mbit/s;5.15 ms;< 1 ms;17.91 Mbit/s;29.07 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
10/01/15 06:58;22.81 Mbit/s;30.58 Mbit/s;< 1 ms;< 1 ms;23.36 Mbit/s;27.68 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
10/01/15 05:58;22.97 Mbit/s;30.73 Mbit/s;< 1 ms;1.1 ms;24.41 Mbit/s;32.59 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
10/01/15 04:58;15.5 Mbit/s;28.57 Mbit/s;< 1 ms;1.18 ms;16.83 Mbit/s;30.36 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
10/01/15 03:58;23.22 Mbit/s;32.44 Mbit/s;< 1 ms;< 1 ms;23.7 Mbit/s;34.06 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
10/01/15 02:58;23.68 Mbit/s;32.46 Mbit/s;< 1 ms;< 1 ms;21.51 Mbit/s;33.89 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
10/01/15 01:58;21.27 Mbit/s;27.25 Mbit/s;1.55 ms;< 1 ms;23.69 Mbit/s;28.91 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
10/01/15 00:58;19.02 Mbit/s;28.51 Mbit/s;35.04 ms;6.09 ms;5.59 Mbit/s;19.57 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
;;;;;;;;;;11/01/15 23:12;299.84 ms;null;false;
;;;;;;;;;;11/01/15 22:12;6.52 ms;null;false;
;;;;;;;;;;11/01/15 21:12;165.39 ms;null;false;
;;;;;;;;;;11/01/15 20:12;39.35 ms;null;false;
;;;;;;;;;;11/01/15 19:12;1.68 ms;null;false;
;;;;;;;;;;11/01/15 18:12;30.98 ms;null;false;
;;;;;;;;;;11/01/15 17:12;1.15 ms;null;false;
;;;;;;;;;;11/01/15 16:12;21.43 ms;null;false;
;;;;;;;;;;11/01/15 15:12;245.28 ms;null;false;
;;;;;;;;;;11/01/15 14:12;292.36 ms;null;false;
;;;;;;;;;;11/01/15 14:12;292.36 ms;null;false;
;;;;;;;;;;11/01/15 13:12;1.12 ms;null;false;
;;;;;;;;;;11/01/15 12:12;122.74 ms;null;false;
;;;;;;;;;;11/01/15 11:12;1.27 ms;null;false;
;;;;;;;;;;11/01/15 10:12;101.52 ms;null;false;
;;;;;;;;;;11/01/15 09:12;9.9 ms;null;false;
;;;;;;;;;;11/01/15 08:12;11.88 ms;null;false;
;;;;;;;;;;11/01/15 07:12;1.92 ms;null;false;
;;;;;;;;;;11/01/15 06:12;36.99 ms;null;false;
;;;;;;;;;;11/01/15 05:12;1.81 ms;null;false;
;;;;;;;;;;11/01/15 04:12;1.37 ms;null;false;
;;;;;;;;;;11/01/15 03:12;1.73 ms;null;false;
;;;;;;;;;;11/01/15 02:12;1.36 ms;null;false;
;;;;;;;;;;11/01/15 01:12;40.06 ms;null;false;
;;;;;;;;;;11/01/15 00:12;1.11 ms;null;false;
;;;;;;;;;;10/01/15 23:12;1.3 ms;null;false;
;;;;;;;;;;10/01/15 22:12;13.94 ms;null;false;
;;;;;;;;;;10/01/15 21:12;28.79 ms;null;false;
;;;;;;;;;;10/01/15 20:12;41.7 ms;null;false;
;;;;;;;;;;10/01/15 19:12;34.55 ms;null;false;
;;;;;;;;;;10/01/15 18:12;4921.86 ms;null;false;
;;;;;;;;;;10/01/15 17:12;20.32 ms;null;false;
;;;;;;;;;;10/01/15 16:12;9.39 ms;null;false;
;;;;;;;;;;10/01/15 15:12;11.96 ms;null;false;
;;;;;;;;;;10/01/15 14:12;68.43 ms;null;false;
;;;;;;;;;;10/01/15 13:12;190.18 ms;null;false;
;;;;;;;;;;10/01/15 12:12;1023.93 ms;null;false;
;;;;;;;;;;10/01/15 11:12;2.31 ms;null;false;
;;;;;;;;;;10/01/15 10:12;14.15 ms;null;false;
;;;;;;;;;;10/01/15 09:12;27.79 ms;null;false;
;;;;;;;;;;10/01/15 08:12;1.39 ms;null;false;
;;;;;;;;;;10/01/15 07:12;1.13 ms;null;false;
;;;;;;;;;;10/01/15 06:12;2.69 ms;null;false;
;;;;;;;;;;10/01/15 05:12;2.05 ms;null;false;
;;;;;;;;;;10/01/15 04:12;1.44 ms;null;false;
;;;;;;;;;;10/01/15 03:12;17.31 ms;null;false;
;;;;;;;;;;10/01/15 02:12;1.33 ms;null;false;
;;;;;;;;;;10/01/15 01:12;1.83 ms;null;false;
;;;;;;;;;;10/01/15 00:12;3.38 ms;null;false;
