dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
01/01/15 23:49;39.0 Mbit/s;55.08 Mbit/s;< 1 ms;27.82 ms;42.74 Mbit/s;55.56 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
01/01/15 22:49;51.22 Mbit/s;52.53 Mbit/s;1.35 ms;2.44 ms;55.79 Mbit/s;53.94 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
01/01/15 21:49;51.81 Mbit/s;50.77 Mbit/s;3.48 ms;4.25 ms;56.57 Mbit/s;53.12 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
01/01/15 20:49;38.2 Mbit/s;45.23 Mbit/s;< 1 ms;1.36 ms;40.6 Mbit/s;47.99 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
01/01/15 17:49;37.24 Mbit/s;13.54 Mbit/s;2.58 ms;< 1 ms;9.98 Mbit/s;14.47 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
01/01/15 16:49;30.44 Mbit/s;43.69 Mbit/s;1.57 ms;1.55 ms;30.97 Mbit/s;46.0 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
01/01/15 15:49;21.92 Mbit/s;52.14 Mbit/s;< 1 ms;< 1 ms;23.87 Mbit/s;18.55 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
01/01/15 14:49;35.12 Mbit/s;51.79 Mbit/s;< 1 ms;1.6 ms;36.46 Mbit/s;54.86 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
01/01/15 13:49;31.24 Mbit/s;51.19 Mbit/s;7.21 ms;< 1 ms;33.13 Mbit/s;54.17 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
01/01/15 12:49;35.03 Mbit/s;49.66 Mbit/s;< 1 ms;2.05 ms;33.0 Mbit/s;52.97 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
