dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
03/11/15 14:12;1.47 Mbit/s;4.34 Mbit/s;11.85 ms;< 1 ms;1.63 Mbit/s;4.6 Mbit/s;0.0 %;147.32 ms;PTT Metro de Sao Paulo - Nodo 2;;;;;
03/11/15 13:13;6.32 Mbit/s;11.22 Mbit/s;3.34 ms;< 1 ms;3.27 Mbit/s;11.38 Mbit/s;1.36 %;11.87 ms;PTT Metro de Sao Paulo - Nodo 1;;;;;
03/11/15 12:12;3.26 Mbit/s;9.82 Mbit/s;3.7 ms;< 1 ms;3.52 Mbit/s;10.39 Mbit/s;1.36 %;7.38 ms;PTT Metro de Sao Paulo - Nodo 3;;;;;
03/11/15 11:12;4.5 Mbit/s;9.41 Mbit/s;2.8 ms;< 1 ms;4.17 Mbit/s;9.97 Mbit/s;0.0 %;10.09 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
03/11/15 10:13;8.32 Mbit/s;11.15 Mbit/s;1.0 ms;< 1 ms;5.98 Mbit/s;11.82 Mbit/s;1.36 %;5.21 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
03/11/15 09:12;8.36 Mbit/s;10.54 Mbit/s;< 1 ms;< 1 ms;8.62 Mbit/s;11.17 Mbit/s;1.36 %;5.94 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
03/11/15 08:12;1.57 Mbit/s;11.26 Mbit/s;1.82 ms;< 1 ms;1.69 Mbit/s;11.96 Mbit/s;0.68 %;8.03 ms;PTT Metro de Sao Paulo - Nodo 3;;;;;
03/11/15 07:12;4.13 Mbit/s;7.1 Mbit/s;9.53 ms;< 1 ms;3.98 Mbit/s;7.51 Mbit/s;0.0 %;19.09 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
03/11/15 06:12;10.43 Mbit/s;17.29 Mbit/s;< 1 ms;< 1 ms;10.48 Mbit/s;18.24 Mbit/s;0.0 %;3.59 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
03/11/15 05:12;11.22 Mbit/s;17.99 Mbit/s;< 1 ms;< 1 ms;12.02 Mbit/s;18.68 Mbit/s;0.0 %;3.43 ms;PTT Metro de Sao Paulo - Nodo 1;;;;;
03/11/15 04:12;12.68 Mbit/s;19.16 Mbit/s;< 1 ms;< 1 ms;12.59 Mbit/s;19.15 Mbit/s;0.0 %;3.52 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
03/11/15 03:12;13.07 Mbit/s;19.63 Mbit/s;< 1 ms;< 1 ms;13.38 Mbit/s;19.4 Mbit/s;0.0 %;3.27 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
03/11/15 02:12;11.04 Mbit/s;19.48 Mbit/s;< 1 ms;< 1 ms;11.24 Mbit/s;19.4 Mbit/s;0.0 %;3.32 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
03/11/15 01:12;11.12 Mbit/s;17.78 Mbit/s;1.11 ms;< 1 ms;11.99 Mbit/s;18.32 Mbit/s;0.0 %;3.49 ms;PTT Metro de Sao Paulo - Nodo 1;;;;;
03/11/15 00:12;10.68 Mbit/s;14.89 Mbit/s;< 1 ms;< 1 ms;10.9 Mbit/s;15.7 Mbit/s;0.0 %;3.47 ms;PTT Metro de Sao Paulo - Nodo 3;;;;;
02/11/15 23:12;8.96 Mbit/s;16.25 Mbit/s;1.72 ms;< 1 ms;9.73 Mbit/s;17.2 Mbit/s;0.0 %;3.43 ms;PTT Metro de Sao Paulo - Nodo 4;;;;;
02/11/15 22:12;1.11 Mbit/s;347.03 kbit/s;2.01 ms;2.9 ms;1.21 Mbit/s;369.56 kbit/s;0.0 %;5.76 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
02/11/15 21:12;5.4 Mbit/s;6.44 Mbit/s;< 1 ms;< 1 ms;1.98 Mbit/s;6.83 Mbit/s;0.0 %;5.03 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
02/11/15 20:12;10.45 Mbit/s;18.44 Mbit/s;1.54 ms;< 1 ms;8.97 Mbit/s;19.01 Mbit/s;0.68 %;3.77 ms;PTT Metro de Sao Paulo - Nodo 3;;;;;
02/11/15 19:12;11.04 Mbit/s;15.17 Mbit/s;< 1 ms;< 1 ms;10.66 Mbit/s;16.02 Mbit/s;0.68 %;4.14 ms;PTT Metro de Sao Paulo - Nodo 4;;;;;
02/11/15 18:12;1.93 Mbit/s;10.26 Mbit/s;< 1 ms;< 1 ms;2.11 Mbit/s;10.8 Mbit/s;0.0 %;118.68 ms;PTT Metro de Curitiba;;;;;
02/11/15 17:12;4.73 Mbit/s;1.6 Mbit/s;16.31 ms;< 1 ms;2.87 Mbit/s;1.7 Mbit/s;0.68 %;113.0 ms;PTT Metro de Curitiba;;;;;
