dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
10/06/15 19:19;743.48 kbit/s;1.1 Mbit/s;36.44 ms;60.96 ms;823.85 kbit/s;957.85 kbit/s;0.0 %;205.71 ms;PTT Metro de Sao Paulo - Nodo 4;;;;;
10/06/15 18:20;3.06 Mbit/s;1.86 Mbit/s;16.33 ms;8.18 ms;3.38 Mbit/s;972.24 kbit/s;6.77 %;105.55 ms;PTT Metro de Sao Paulo - Nodo 2;;;;;
10/06/15 17:19;2.4 Mbit/s;4.37 Mbit/s;10.85 ms;3.9 ms;2.61 Mbit/s;875.15 kbit/s;0.68 %;18.27 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
10/06/15 15:19;5.63 Mbit/s;2.16 Mbit/s;3.12 ms;10.27 ms;6.23 Mbit/s;2.32 Mbit/s;0.0 %;18.82 ms;PTT Metro do Rio de Janeiro - Nodo 1;;;;;
10/06/15 14:20;-;3.02 Mbit/s;6.53 ms;15.68 ms;-;-;1.37 %;44.66 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
10/06/15 13:19;-;160.52 kbit/s;7.6 ms;36.29 ms;-;-;3.57 %;37.68 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
10/06/15 12:19;2.55 Mbit/s;4.38 Mbit/s;4.97 ms;30.51 ms;2.78 Mbit/s;1.74 Mbit/s;0.0 %;16.11 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
10/06/15 11:19;6.85 Mbit/s;4.19 Mbit/s;7.18 ms;16.93 ms;7.51 Mbit/s;1.75 Mbit/s;0.0 %;23.15 ms;PTT Metro de Campinas;;;;;
10/06/15 10:20;2.25 Mbit/s;4.6 Mbit/s;12.72 ms;9.53 ms;2.47 Mbit/s;2.18 Mbit/s;0.0 %;27.04 ms;PTT Metro de Sao Paulo - Nodo 2;;;;;
10/06/15 09:19;6.93 Mbit/s;7.26 Mbit/s;2.68 ms;8.4 ms;7.3 Mbit/s;7.47 Mbit/s;0.0 %;8.86 ms;PTT Metro de Sao Paulo - Nodo 1;;;;;
10/06/15 08:19;16.37 Mbit/s;13.4 Mbit/s;5.82 ms;3.29 ms;17.93 Mbit/s;8.64 Mbit/s;0.0 %;25.29 ms;PTT Metro de Sao Paulo - Nodo 3;;;;;
10/06/15 07:19;2.48 Mbit/s;2.76 Mbit/s;12.67 ms;25.34 ms;2.76 Mbit/s;2.21 Mbit/s;0.0 %;66.14 ms;PTT Metro de Belo Horizonte;;;;;
10/06/15 06:19;18.54 Mbit/s;8.24 Mbit/s;3.66 ms;1.49 ms;20.31 Mbit/s;8.63 Mbit/s;0.0 %;15.46 ms;PTT Metro de Sao Paulo - Nodo 2;;;;;
10/06/15 05:19;20.98 Mbit/s;21.11 Mbit/s;1.01 ms;4.46 ms;23.03 Mbit/s;14.79 Mbit/s;0.0 %;4.06 ms;PTT Metro de Sao Paulo - Nodo 4;;;;;
10/06/15 03:28;32.38 Mbit/s;29.12 Mbit/s;< 1 ms;< 1 ms;35.53 Mbit/s;27.34 Mbit/s;0.0 %;3.26 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
10/06/15 02:28;30.14 Mbit/s;25.58 Mbit/s;< 1 ms;< 1 ms;32.92 Mbit/s;26.41 Mbit/s;0.0 %;2.76 ms;PTT Metro de Sao Paulo - Nodo 4;;;;;
09/06/15 23:28;8.89 Mbit/s;9.85 Mbit/s;< 1 ms;2.85 ms;9.77 Mbit/s;2.9 Mbit/s;0.0 %;10.82 ms;PTT Metro de Sao Paulo - Nodo 3;;;;;
09/06/15 22:28;7.89 Mbit/s;2.93 Mbit/s;9.54 ms;21.19 ms;8.54 Mbit/s;1.91 Mbit/s;2.05 %;22.9 ms;PTT Metro de Sao Paulo - Nodo 2;;;;;
09/06/15 21:28;4.95 Mbit/s;4.88 Mbit/s;3.3 ms;15.9 ms;5.33 Mbit/s;3.5 Mbit/s;0.68 %;11.72 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
09/06/15 19:29;-;150.13 kbit/s;28.08 ms;8.25 ms;-;-;7.35 %;101.31 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
09/06/15 17:28;1.45 Mbit/s;1.76 Mbit/s;64.78 ms;16.62 ms;1.57 Mbit/s;676.64 kbit/s;78.21 %;832.5 ms;PTT Metro de Sao Paulo - Nodo 1;;;;;
09/06/15 13:28;4.79 Mbit/s;3.18 Mbit/s;4.55 ms;17.64 ms;5.22 Mbit/s;1.87 Mbit/s;0.68 %;216.47 ms;PTT Metro de Sao Paulo - Nodo 4;;;;;
09/06/15 12:31;-;-;-;-;-;-;19.3 %;1377.27 ms;PTT Metro de Sao Paulo - Nodo 1;;;;;
09/06/15 11:28;-;-;-;-;-;-;1.37 %;18.35 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
09/06/15 10:29;8.76 Mbit/s;3.18 Mbit/s;6.11 ms;22.53 ms;9.62 Mbit/s;3.39 Mbit/s;0.0 %;22.85 ms;PTT Metro de Sao Paulo - Nodo 2;;;;;
09/06/15 09:28;6.06 Mbit/s;3.07 Mbit/s;65.17 ms;27.96 ms;6.57 Mbit/s;3.29 Mbit/s;2.07 %;565.67 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
09/06/15 08:28;8.58 Mbit/s;11.13 Mbit/s;2.88 ms;5.24 ms;9.41 Mbit/s;4.35 Mbit/s;0.0 %;10.18 ms;PTT Metro de Sao Paulo - Nodo 4;;;;;
09/06/15 07:28;8.31 Mbit/s;6.9 Mbit/s;14.06 ms;7.95 ms;5.32 Mbit/s;5.59 Mbit/s;0.0 %;127.8 ms;PTT Metro do Rio de Janeiro - Nodo 1;;;;;
09/06/15 06:28;17.65 Mbit/s;10.16 Mbit/s;6.34 ms;1.6 ms;19.23 Mbit/s;10.67 Mbit/s;0.0 %;15.46 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
09/06/15 05:28;11.86 Mbit/s;22.32 Mbit/s;1.28 ms;2.1 ms;13.06 Mbit/s;23.25 Mbit/s;0.0 %;7.41 ms;PTT Metro de Sao Paulo - Nodo 3;;;;;
09/06/15 04:28;25.45 Mbit/s;24.59 Mbit/s;1.16 ms;1.65 ms;28.01 Mbit/s;24.21 Mbit/s;0.0 %;4.69 ms;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
09/06/15 03:28;25.75 Mbit/s;23.58 Mbit/s;< 1 ms;< 1 ms;28.01 Mbit/s;23.92 Mbit/s;0.0 %;3.91 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
09/06/15 02:28;10.48 Mbit/s;12.86 Mbit/s;1.77 ms;9.85 ms;11.53 Mbit/s;10.41 Mbit/s;0.0 %;14.97 ms;PTT Metro de Sao Paulo - Nodo 2;;;;;
09/06/15 01:28;22.94 Mbit/s;23.61 Mbit/s;5.93 ms;1.12 ms;25.22 Mbit/s;21.34 Mbit/s;0.0 %;12.43 ms;PTT Metro de Sao Paulo - Nodo 3;;;;;
09/06/15 00:28;24.92 Mbit/s;24.05 Mbit/s;2.28 ms;1.66 ms;26.55 Mbit/s;24.88 Mbit/s;0.0 %;7.15 ms;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
08/06/15 23:28;12.87 Mbit/s;11.89 Mbit/s;6.16 ms;24.85 ms;14.18 Mbit/s;10.6 Mbit/s;0.68 %;9.71 ms;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
08/06/15 21:28;1.43 Mbit/s;1.74 Mbit/s;21.08 ms;25.28 ms;1.41 Mbit/s;684.98 kbit/s;0.68 %;114.52 ms;PTT Metro de Sao Paulo - Nodo 1;;;;;
25/04/15 14:28;1.1 Mbit/s;2.45 Mbit/s;10.28 ms;26.27 ms;1.21 Mbit/s;636.06 kbit/s;0.0 %;127.56 ms;PTT Metro de Sao Paulo - Nodo 4;;;;;
25/04/15 13:30;1.42 Mbit/s;1.43 Mbit/s;18.31 ms;50.45 ms;1.55 Mbit/s;1.54 Mbit/s;2.86 %;147.54 ms;PTT Metro de Sao Paulo - Nodo 3;;;;;
