dataMain;tcpDownload;tcpUpload;jitterDownload;jitterUpload;udpDownload;udpUpload;perdaPacotes;latencia;servidor;dataPing;ping;destination;isGw
31/12/14 00:21;6.67 Mbit/s;11.33 Mbit/s;35.24 ms;3.36 ms;4.93 Mbit/s;8.59 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
30/12/14 23:21;11.69 Mbit/s;10.66 Mbit/s;< 1 ms;5.63 ms;11.62 Mbit/s;11.3 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
30/12/14 22:21;3.33 Mbit/s;9.87 Mbit/s;1.6 ms;14.5 ms;3.61 Mbit/s;6.59 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
30/12/14 21:21;9.75 Mbit/s;6.62 Mbit/s;6.76 ms;4.43 ms;9.99 Mbit/s;7.02 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
30/12/14 20:21;10.04 Mbit/s;9.62 Mbit/s;< 1 ms;12.09 ms;10.37 Mbit/s;8.85 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
30/12/14 19:21;9.96 Mbit/s;10.21 Mbit/s;1.09 ms;4.44 ms;9.73 Mbit/s;8.08 Mbit/s;0.0 %;0.0 %;PTT Metro de Curitiba;;;;;
30/12/14 18:21;8.86 Mbit/s;9.43 Mbit/s;10.68 ms;5.39 ms;9.38 Mbit/s;7.01 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
30/12/14 17:21;4.08 Mbit/s;8.15 Mbit/s;< 1 ms;14.6 ms;4.49 Mbit/s;3.38 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
30/12/14 16:21;4.08 Mbit/s;6.78 Mbit/s;36.81 ms;1.44 ms;4.58 Mbit/s;6.9 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
30/12/14 15:21;8.72 Mbit/s;7.59 Mbit/s;9.69 ms;2.53 ms;9.07 Mbit/s;7.81 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
30/12/14 14:21;3.32 Mbit/s;5.92 Mbit/s;15.48 ms;12.07 ms;3.65 Mbit/s;5.89 Mbit/s;0.0 %;0.0 %;PTT Metro do Rio de Janeiro - Nodo 1;;;;;
30/12/14 13:21;11.17 Mbit/s;11.22 Mbit/s;< 1 ms;1.69 ms;10.22 Mbit/s;11.54 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
30/12/14 12:21;8.7 Mbit/s;9.62 Mbit/s;3.94 ms;48.77 ms;9.22 Mbit/s;7.14 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
30/12/14 11:21;7.53 Mbit/s;9.73 Mbit/s;< 1 ms;1.11 ms;7.89 Mbit/s;10.02 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
30/12/14 10:21;11.53 Mbit/s;11.87 Mbit/s;< 1 ms;< 1 ms;10.06 Mbit/s;10.37 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
30/12/14 09:21;11.67 Mbit/s;10.16 Mbit/s;42.0 ms;18.09 ms;11.32 Mbit/s;10.26 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
30/12/14 08:21;12.66 Mbit/s;12.02 Mbit/s;1.3 ms;< 1 ms;12.32 Mbit/s;11.3 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
30/12/14 07:21;12.29 Mbit/s;11.34 Mbit/s;29.14 ms;18.53 ms;11.81 Mbit/s;11.03 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
30/12/14 06:21;13.42 Mbit/s;12.95 Mbit/s;< 1 ms;6.61 ms;12.56 Mbit/s;11.38 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
30/12/14 05:21;13.03 Mbit/s;12.28 Mbit/s;< 1 ms;1.21 ms;12.01 Mbit/s;12.49 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
30/12/14 04:21;13.07 Mbit/s;12.8 Mbit/s;< 1 ms;< 1 ms;11.75 Mbit/s;12.79 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
30/12/14 03:21;13.24 Mbit/s;12.62 Mbit/s;< 1 ms;< 1 ms;12.26 Mbit/s;12.79 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
30/12/14 02:21;12.9 Mbit/s;12.47 Mbit/s;4.84 ms;< 1 ms;12.75 Mbit/s;12.44 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
30/12/14 01:22;12.29 Mbit/s;11.87 Mbit/s;< 1 ms;< 1 ms;12.06 Mbit/s;9.89 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
30/12/14 00:21;12.99 Mbit/s;12.29 Mbit/s;< 1 ms;< 1 ms;12.34 Mbit/s;12.3 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
29/12/14 23:21;13.2 Mbit/s;12.37 Mbit/s;< 1 ms;30.28 ms;12.64 Mbit/s;11.72 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
29/12/14 22:21;13.19 Mbit/s;10.72 Mbit/s;5.41 ms;13.04 ms;11.85 Mbit/s;11.39 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 4;;;;;
29/12/14 21:21;12.47 Mbit/s;11.69 Mbit/s;27.32 ms;2.91 ms;11.6 Mbit/s;11.64 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
29/12/14 20:21;11.33 Mbit/s;11.16 Mbit/s;< 1 ms;< 1 ms;10.58 Mbit/s;11.34 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
29/12/14 19:21;10.1 Mbit/s;1.42 Mbit/s;10.93 ms;12.35 ms;10.18 Mbit/s;2.24 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
29/12/14 18:21;9.14 Mbit/s;7.76 Mbit/s;2.6 ms;6.29 ms;11.55 Mbit/s;8.22 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
29/12/14 17:21;6.93 Mbit/s;9.93 Mbit/s;< 1 ms;31.42 ms;7.23 Mbit/s;7.08 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
29/12/14 16:21;4.92 Mbit/s;6.83 Mbit/s;9.32 ms;16.15 ms;5.35 Mbit/s;7.2 Mbit/s;0.0 %;0.0 %;PTT Metro do Rio de Janeiro - Nodo 1;;;;;
29/12/14 15:21;11.07 Mbit/s;7.69 Mbit/s;1.33 ms;< 1 ms;10.06 Mbit/s;8.26 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
29/12/14 14:21;9.78 Mbit/s;670.25 kbit/s;16.38 ms;< 1 ms;9.48 Mbit/s;711.16 kbit/s;0.0 %;0.0 %;PTT Metro de Curitiba;;;;;
29/12/14 13:21;8.63 Mbit/s;10.8 Mbit/s;2.29 ms;2.13 ms;9.46 Mbit/s;9.38 Mbit/s;2.82 %;2.82 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
29/12/14 12:21;11.68 Mbit/s;10.71 Mbit/s;3.37 ms;2.09 ms;10.59 Mbit/s;10.91 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
29/12/14 11:21;8.71 Mbit/s;5.38 Mbit/s;35.94 ms;36.48 ms;8.81 Mbit/s;5.65 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
29/12/14 10:21;11.05 Mbit/s;9.38 Mbit/s;< 1 ms;3.32 ms;11.74 Mbit/s;10.05 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
29/12/14 09:21;12.24 Mbit/s;11.48 Mbit/s;< 1 ms;1.01 ms;11.52 Mbit/s;10.92 Mbit/s;0.68 %;0.68 %;PTT Metro de Sao Paulo - Nodo 2;;;;;
29/12/14 08:21;9.51 Mbit/s;10.21 Mbit/s;7.25 ms;16.76 ms;10.45 Mbit/s;10.66 Mbit/s;2.8 %;2.8 %;PTT Metro de Sao Paulo - Nodo 1;;;;;
29/12/14 07:21;12.65 Mbit/s;11.32 Mbit/s;< 1 ms;< 1 ms;11.64 Mbit/s;11.97 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
29/12/14 06:21;9.56 Mbit/s;12.35 Mbit/s;< 1 ms;1.94 ms;10.53 Mbit/s;12.13 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
29/12/14 05:21;12.76 Mbit/s;12.42 Mbit/s;< 1 ms;< 1 ms;11.81 Mbit/s;11.59 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 2 - PIX ALOG Tambore;;;;;
29/12/14 04:21;12.74 Mbit/s;12.23 Mbit/s;< 1 ms;3.41 ms;11.21 Mbit/s;12.68 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
29/12/14 03:21;11.58 Mbit/s;11.82 Mbit/s;< 1 ms;32.68 ms;10.38 Mbit/s;12.48 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - Nodo 3 - PIX ALOG Tambore;;;;;
29/12/14 02:21;12.73 Mbit/s;12.62 Mbit/s;< 1 ms;< 1 ms;11.9 Mbit/s;12.22 Mbit/s;2.05 %;2.05 %;PTT Metro de Sao Paulo - Nodo 3;;;;;
29/12/14 01:21;12.31 Mbit/s;12.62 Mbit/s;< 1 ms;< 1 ms;11.24 Mbit/s;11.57 Mbit/s;0.0 %;0.0 %;PTT Metro de Sao Paulo - PIX ALOG Tambore;;;;;
;;;;;;;;;;30/12/14 23:35;1.13 ms;null;false;
;;;;;;;;;;30/12/14 22:35;34.83 ms;null;false;
;;;;;;;;;;30/12/14 21:35;251.89 ms;null;false;
;;;;;;;;;;30/12/14 20:35;6.03 ms;null;false;
;;;;;;;;;;30/12/14 19:35;46.79 ms;null;false;
;;;;;;;;;;30/12/14 18:35;230.03 ms;null;false;
;;;;;;;;;;30/12/14 17:35;52.95 ms;null;false;
;;;;;;;;;;30/12/14 16:35;7.98 ms;null;false;
;;;;;;;;;;30/12/14 15:35;1.92 ms;null;false;
;;;;;;;;;;30/12/14 14:35;31.27 ms;null;false;
;;;;;;;;;;30/12/14 13:35;2.21 ms;null;false;
;;;;;;;;;;30/12/14 12:35;5.55 ms;null;false;
;;;;;;;;;;30/12/14 11:35;1.91 ms;null;false;
;;;;;;;;;;30/12/14 10:35;1.09 ms;null;false;
;;;;;;;;;;30/12/14 09:35;1.76 ms;null;false;
;;;;;;;;;;30/12/14 08:35;1.8 ms;null;false;
;;;;;;;;;;30/12/14 07:35;1.23 ms;null;false;
;;;;;;;;;;30/12/14 06:35;2.39 ms;null;false;
;;;;;;;;;;30/12/14 05:35;1.28 ms;null;false;
;;;;;;;;;;30/12/14 04:35;1.22 ms;null;false;
;;;;;;;;;;30/12/14 03:35;1.26 ms;null;false;
;;;;;;;;;;30/12/14 02:35;2.5 ms;null;false;
;;;;;;;;;;30/12/14 01:35;15.87 ms;null;false;
;;;;;;;;;;30/12/14 00:35;364.52 ms;null;false;
;;;;;;;;;;29/12/14 23:35;1.12 ms;null;false;
;;;;;;;;;;29/12/14 22:35;2.89 ms;null;false;
;;;;;;;;;;29/12/14 21:35;2.49 ms;null;false;
;;;;;;;;;;29/12/14 20:35;3.06 ms;null;false;
;;;;;;;;;;29/12/14 19:35;524.44 ms;null;false;
;;;;;;;;;;29/12/14 18:35;15.96 ms;null;false;
;;;;;;;;;;29/12/14 17:35;317.94 ms;null;false;
;;;;;;;;;;29/12/14 16:35;231.21 ms;null;false;
;;;;;;;;;;29/12/14 15:35;1.76 ms;null;false;
;;;;;;;;;;29/12/14 14:35;55.55 ms;null;false;
;;;;;;;;;;29/12/14 13:35;2.13 ms;null;false;
;;;;;;;;;;29/12/14 12:35;1.39 ms;null;false;
;;;;;;;;;;29/12/14 11:35;100.59 ms;null;false;
;;;;;;;;;;29/12/14 10:35;1.15 ms;null;false;
;;;;;;;;;;29/12/14 10:35;1.15 ms;null;false;
;;;;;;;;;;29/12/14 09:35;1.76 ms;null;false;
;;;;;;;;;;29/12/14 08:35;1.08 ms;null;false;
;;;;;;;;;;29/12/14 07:35;7.3 ms;null;false;
;;;;;;;;;;29/12/14 06:35;1.98 ms;null;false;
;;;;;;;;;;29/12/14 05:35;1.19 ms;null;false;
;;;;;;;;;;29/12/14 04:35;22.94 ms;null;false;
;;;;;;;;;;29/12/14 03:35;1.71 ms;null;false;
;;;;;;;;;;29/12/14 02:35;1.44 ms;null;false;
;;;;;;;;;;29/12/14 01:35;1.94 ms;null;false;
;;;;;;;;;;29/12/14 00:35;1.41 ms;null;false;
